nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,32,1.365,1,0,2
2,3,32,0.5575,1,16,0
3,2,32,1.365,1,0,2
4,3,16,0.5575,1,1,0
5,2,16,0.5575,1,0,8
6,3,32,0.5575,1,8,0
7,2,16,4.595,1,8,0
8,2,16,0.5575,1,0,4
9,3,32,0.5575,1,16,0
10,2,32,2.98,1,0,16
11,3,16,2.98,1,0,4
12,3,32,0.5575,1,16,0
13,3,16,0.5575,1,0,2
14,3,16,0.5575,1,1,0
15,3,32,1.365,1,16,0
16,2,16,0.5575,1,4,0
17,3,16,1.365,1,0,1
18,3,16,2.98,1,0,4
19,2,16,0.5575,1,4,0
20,2,32,6.21,1,0,3
21,2,16,1.365,1,0,1
22,2,32,4.595,1,0,3
23,3,32,0.5575,1,3,0
24,3,32,1.365,1,0,2
25,2,32,2.98,1,3,0
26,2,16,1.365,1,0,4
27,2,32,4.595,1,0,16
28,3,32,0.5575,1,0,3
29,2,32,0.5575,1,0,3
30,2,32,2.98,1,0,8
31,3,32,1.365,1,8,0
32,2,16,0.5575,1,0,4
33,2,32,0.5575,1,2,0
34,2,32,1.365,1,0,2
35,3,16,2.98,1,0,4
36,2,16,0.5575,1,0,8
37,3,32,0.5575,1,0,3
38,3,16,1.365,1,4,0
39,2,32,2.98,1,0,3
40,3,32,1.365,1,3,0
41,2,32,0.5575,1,0,3
42,2,16,0.5575,1,1,0
43,3,32,0.5575,1,0,2
44,3,16,0.5575,1,0,8
45,2,16,0.5575,1,8,0
46,3,16,0.5575,1,2,0
47,3,16,1.365,1,0,1
48,3,16,1.365,1,8,0
