nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,16,2.98,1,0,1
2,2,16,2.98,1,2,0
3,3,32,4.595,1,0,3
4,2,16,1.365,1,0,2
5,3,16,0.5575,1,0,8
6,2,16,0.5575,1,0,1
7,3,32,0.5575,1,0,3
8,3,16,0.5575,1,0,8
9,3,32,0.5575,1,2,0
10,2,32,2.98,1,8,0
11,3,32,4.595,1,0,2
12,3,16,0.5575,1,0,4
13,2,32,2.98,1,0,16
14,2,32,0.5575,1,16,0
15,2,16,1.365,1,0,4
16,3,32,0.5575,1,8,0
17,3,32,2.98,1,0,3
18,2,16,4.595,1,8,0
19,2,16,0.5575,1,0,4
20,3,32,6.21,1,0,3
21,2,32,2.98,1,0,2
22,2,32,2.98,1,16,0
23,3,16,1.365,1,0,4
24,3,16,0.5575,1,0,8
25,3,16,0.5575,1,0,1
26,2,32,0.5575,1,16,0
27,3,16,0.5575,1,0,8
28,2,32,0.5575,1,16,0
29,2,16,1.365,1,0,4
30,2,32,1.365,1,3,0
31,2,32,0.5575,1,0,3
32,2,32,1.365,1,0,2
33,3,32,1.365,1,0,3
34,3,16,0.5575,1,8,0
35,3,32,0.5575,1,0,8
36,2,32,1.365,1,3,0
37,2,32,0.5575,1,8,0
38,3,16,0.5575,1,2,0
39,2,32,0.5575,1,0,2
40,3,32,0.5575,1,0,2
41,3,16,0.5575,1,4,0
42,3,32,1.365,1,0,8
43,2,32,1.365,1,0,2
44,3,16,1.365,1,0,8
45,2,32,1.365,1,0,2
46,2,16,0.5575,1,0,2
47,2,32,0.5575,1,0,8
48,3,16,1.365,1,0,1
