nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,32,1.365,1,0,8
2,3,32,1.365,1,0,2
3,2,32,1.365,1,0,8
4,3,16,0.5575,1,0,2
5,2,16,0.5575,1,8,0
6,2,16,0.5575,1,0,8
7,3,16,1.365,1,0,4
8,3,32,0.5575,1,0,3
9,2,16,4.595,1,0,1
10,3,32,1.365,1,0,3
11,3,16,2.98,1,2,0
12,3,32,1.365,1,2,0
13,2,16,1.365,1,0,4
14,3,32,2.98,1,8,0
15,2,32,1.365,1,2,0
16,3,16,1.365,1,0,2
17,2,32,0.5575,1,8,0
18,2,32,0.5575,1,3,0
19,2,32,0.5575,1,16,0
20,2,32,1.365,1,0,2
21,2,16,1.365,1,0,8
22,3,32,0.5575,1,8,0
23,3,16,6.21,1,8,0
24,2,32,0.5575,1,0,8
25,3,32,0.5575,1,16,0
26,3,32,0.5575,1,0,3
27,3,16,0.5575,1,0,8
28,2,16,2.98,1,2,0
29,2,16,2.98,1,0,2
30,2,16,2.98,1,1,0
31,2,32,0.5575,1,0,16
32,2,16,0.5575,1,0,1
33,3,32,0.5575,1,0,2
34,2,32,0.5575,1,0,8
35,3,16,4.595,1,8,0
36,3,16,0.5575,1,0,1
37,3,16,0.5575,1,8,0
38,2,16,0.5575,1,0,2
39,3,16,1.365,1,0,1
40,3,16,0.5575,1,0,4
41,2,32,0.5575,1,0,2
42,2,16,2.98,1,2,0
43,2,16,2.98,1,0,4
44,3,32,0.5575,1,2,0
45,3,16,0.5575,1,4,0
46,2,32,4.595,1,3,0
47,2,32,0.5575,1,16,0
48,3,16,1.365,1,0,8
