nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,3,16,1.365,1,1,0
2,2,32,2.98,1,3,0
3,3,32,0.5575,1,8,0
4,3,16,4.595,1,0,4
5,3,32,1.365,1,3,0
6,3,16,2.98,1,0,1
7,2,32,0.5575,1,2,0
8,2,16,0.5575,1,4,0
9,2,16,6.21,1,0,8
10,2,16,0.5575,1,8,0
11,3,32,1.365,1,16,0
12,2,32,1.365,1,3,0
13,3,32,1.365,1,0,3
14,2,32,0.5575,1,8,0
15,3,16,2.98,1,0,8
16,2,32,2.98,1,2,0
17,3,32,4.595,1,0,3
18,3,16,1.365,1,0,4
19,3,16,0.5575,1,2,0
20,2,16,0.5575,1,1,0
21,2,16,0.5575,1,0,1
22,2,32,2.98,1,8,0
23,2,16,1.365,1,0,4
24,3,16,1.365,1,0,8
25,2,32,0.5575,1,0,16
26,2,32,0.5575,1,0,3
27,2,16,0.5575,1,8,0
28,3,32,0.5575,1,2,0
29,3,16,1.365,1,0,1
30,2,16,0.5575,1,1,0
31,2,16,0.5575,1,0,1
32,3,16,0.5575,1,0,4
33,3,16,0.5575,1,0,1
34,3,32,0.5575,1,0,16
35,3,32,1.365,1,0,3
36,2,32,1.365,1,8,0
37,2,16,0.5575,1,0,2
38,2,16,0.5575,1,0,2
39,2,32,0.5575,1,16,0
40,3,32,4.595,1,0,8
41,3,16,1.365,1,0,8
42,3,16,0.5575,1,0,1
43,3,32,0.5575,1,8,0
44,2,16,0.5575,1,4,0
45,2,16,2.98,1,0,2
46,3,32,1.365,1,0,16
47,3,16,0.5575,1,0,2
48,2,16,2.98,1,0,8
