nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option
1,2,16,1.365,1,0,4
2,2,16,0.5575,1,0,2
3,3,16,1.365,1,0,8
4,3,16,0.5575,1,0,2
5,2,16,0.5575,1,4,0
6,3,16,4.595,1,0,1
7,2,32,2.98,1,3,0
8,2,16,0.5575,1,4,0
9,2,32,0.5575,1,0,16
10,2,32,0.5575,1,3,0
11,3,16,0.5575,1,8,0
12,3,16,2.98,1,4,0
13,2,16,2.98,1,0,1
14,3,32,1.365,1,0,2
15,3,32,1.365,1,0,3
16,3,32,0.5575,1,16,0
17,3,16,2.98,1,1,0
18,2,32,2.98,1,0,8
19,3,16,0.5575,1,8,0
20,3,16,2.98,1,0,8
21,2,32,1.365,1,16,0
22,3,16,0.5575,1,2,0
23,3,16,0.5575,1,0,4
24,3,32,2.98,1,3,0
25,2,32,0.5575,1,0,16
26,3,32,0.5575,1,0,8
27,2,16,4.595,1,8,0
28,2,16,0.5575,1,2,0
29,3,32,0.5575,1,16,0
30,2,32,0.5575,1,0,2
31,2,16,1.365,1,8,0
32,3,16,0.5575,1,1,0
33,2,32,1.365,1,0,3
34,3,32,0.5575,1,0,8
35,2,16,0.5575,1,4,0
36,3,32,0.5575,1,8,0
37,3,32,1.365,1,0,2
38,2,32,1.365,1,0,3
39,2,32,1.365,1,16,0
40,2,32,4.595,1,0,2
41,2,32,0.5575,1,2,0
42,3,16,0.5575,1,4,0
43,3,16,1.365,1,2,0
44,2,16,0.5575,1,0,1
45,2,32,0.5575,1,2,0
46,2,16,1.365,1,0,4
47,3,32,1.365,1,0,3
48,3,16,6.21,1,0,1
