TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,3,32,2.98,1,3,0,1.0,0.0,4.592991,5.5022354,5.5180774,5.5182204,6.518172,6.5183473,1.0,2.617303,9.13565,10.284524,3.7668223,10.285301,13.266654
2,2,3,16,1.365,1,8,0,1.0,1.0,13.858628,14.75196,14.768698,14.768776,15.768901,15.76905,1.0,2.1998703,17.96892,19.536295,3.7677822,19.536938,20.902851
3,3,3,16,0.5575,1,2,0,1.0,2.0,21.494646,22.40179,22.418013,22.418089,23.417658,23.417805,1.0,2.0176704,25.435476,27.183697,3.766431,27.184343,27.743244
4,4,2,32,1.365,1,0,16,1.0,3.0,28.245617,29.234863,29.251926,29.252003,30.251907,30.252054,1.0,1.150192,31.402246,34.017864,3.766355,34.018517,35.38508
5,5,3,16,1.365,1,0,2,1.0,4.0,36.009064,36.88487,36.90193,36.90201,37.90193,37.902077,1.0,1.9833877,39.885464,41.66885,3.7673028,41.669483,43.035282
6,6,2,16,4.595,1,0,2,1.0,5.0,43.545376,44.53488,44.55193,44.552013,45.551834,45.551983,2.0,2.0162172,47.5682,49.31872,3.767275,49.319363,53.91545
7,7,2,32,4.595,1,0,2,1.0,6.0,54.412792,55.40132,55.418552,55.418705,56.41828,56.41843,1.0,1.800083,58.218513,60.185005,3.76712,60.185658,64.78152
8,8,3,32,2.98,1,0,2,1.0,7.0,65.36328,66.26854,66.284874,66.285,67.28465,67.284805,1.0,1.96726,69.25206,71.05099,3.7667274,71.051636,74.033264
9,9,3,16,0.5575,1,1,0,1.0,8.0,74.61538,75.51864,75.53478,75.53486,76.53445,76.53459,2.0,2.8007746,79.335365,80.30203,3.7680027,80.302704,80.862816
10,10,2,32,0.5575,1,8,0,1.0,9.0,81.36202,82.351425,82.36849,82.368576,83.36818,83.368324,1.0,1.6167256,84.98505,87.13683,3.7690563,87.13749,87.69638
11,11,2,32,0.5575,1,3,0,1.0,10.0,88.19597,89.184586,89.201904,89.202,90.2013,90.201454,1.0,1.9839004,92.185356,93.96884,3.7679257,93.96949,94.52848
12,12,2,32,2.98,1,3,0,1.0,11.0,95.02895,96.0181,96.03527,96.03537,97.03553,97.035675,1.0,1.2659357,98.301605,100.80381,3.768707,100.80449,103.78615
13,13,2,16,0.5575,1,8,0,1.0,12.0,104.29601,105.28453,105.301834,105.30193,106.3024,106.30254,1.0,1.5492966,107.851845,110.06951,3.7675416,110.07019,110.629036
14,14,2,32,2.98,1,8,0,1.0,13.0,111.128624,112.1181,112.13513,112.13523,113.13522,113.13537,1.0,1.6000108,114.735374,116.90126,3.7664318,116.9019,119.88274
15,15,3,32,1.365,1,0,8,1.0,14.0,120.46947,121.36873,121.38498,121.38507,122.38536,122.385506,2.0,1.649828,124.03533,126.1527,3.7677405,126.15335,127.52
16,16,3,32,0.5575,1,16,0,1.0,15.0,128.10583,129.01843,129.0347,129.03479,130.03477,130.03493,1.0,1.0833234,131.11826,133.80215,3.7677574,133.8028,134.36171
17,17,2,16,1.365,1,8,0,1.0,16.0,134.86226,135.85133,135.86842,135.86855,136.86937,136.86952,1.0,1.1489325,138.01845,140.63617,3.7672012,140.63684,142.00374
18,18,3,32,2.98,1,0,2,1.0,17.0,142.5799,143.50139,143.51842,143.51855,144.51898,144.51915,1.0,1.833126,146.35228,148.286,3.7673984,148.28667,151.26762
19,19,3,32,0.5575,1,8,0,1.0,18.0,151.83263,152.75131,152.76831,152.76843,153.76788,153.76804,1.0,1.4340351,155.20207,157.53493,3.7674193,157.53557,158.09442
20,20,2,32,1.365,1,2,0,1.0,19.0,158.59558,159.58463,159.60175,159.60185,160.60226,160.60242,2.0,1.1328144,161.73523,164.36955,3.7676804,164.37021,165.73619
