onset	duration	trial_type	response_time	Endowment	Decision	Offer
4.620119	2	cue_social	n/a	32	n/a	n/a
4.620119	2	cue_social_high	n/a	32	n/a	n/a
6.511594	0.949559	dec_social_high	0.949559	32	n/a	16
6.511594	0.949559	dec_social_high_accept	0.949559	32	accept	16
13.798145	2	cue_social	n/a	32	n/a	n/a
13.798145	2	cue_social_high	n/a	32	n/a	n/a
15.761714	1.182678	dec_social_high	1.182678	32	n/a	3
15.761714	1.182678	dec_social_high_reject	1.182678	32	reject	3
20.588331	2	cue_nonsocial	n/a	16	n/a	n/a
20.588331	2	cue_nonsocial_low	n/a	16	n/a	n/a
22.594850	0.949685	dec_nonsocial_low	0.949685	16	n/a	8
22.594850	0.949685	dec_nonsocial_low_accept	0.949685	16	accept	8
27.490517	2	cue_social	n/a	16	n/a	n/a
27.490517	2	cue_social_low	n/a	16	n/a	n/a
29.428621	0.799184	dec_social_low	0.799184	16	n/a	2
29.428621	0.799184	dec_social_low_reject	0.799184	16	reject	2
34.327507	2	cue_social	n/a	32	n/a	n/a
34.327507	2	cue_social_high	n/a	32	n/a	n/a
36.261993	0.649312	dec_social_high	0.649312	32	n/a	16
36.261993	0.649312	dec_social_high_accept	0.649312	32	accept	16
41.904633	2	cue_nonsocial	n/a	32	n/a	n/a
41.904633	2	cue_nonsocial_high	n/a	32	n/a	n/a
43.910458	0.750595	dec_nonsocial_high	0.750595	32	n/a	8
43.910458	0.750595	dec_nonsocial_high_accept	0.750595	32	accept	8
52.853992	2	cue_social	n/a	32	n/a	n/a
52.853992	2	cue_social_high	n/a	32	n/a	n/a
54.777940	0.599926	dec_social_high	0.599926	32	n/a	16
54.777940	0.599926	dec_social_high_accept	0.599926	32	accept	16
59.605015	2	cue_nonsocial	n/a	16	n/a	n/a
59.605015	2	cue_nonsocial_low	n/a	16	n/a	n/a
61.610893	1.350149	dec_nonsocial_low	1.350149	16	n/a	2
61.610893	1.350149	dec_nonsocial_low_reject	1.350149	16	reject	2
68.854294	2	cue_nonsocial	n/a	32	n/a	n/a
68.854294	2	cue_nonsocial_high	n/a	32	n/a	n/a
70.861610	1.449580	dec_nonsocial_high	1.449580	32	n/a	2
70.861610	1.449580	dec_nonsocial_high_reject	1.449580	32	reject	2
75.769910	2	cue_social	n/a	32	n/a	n/a
75.769910	2	cue_social_high	n/a	32	n/a	n/a
77.693344	1.033830	dec_social_high	1.033830	32	n/a	3
77.693344	1.033830	dec_social_high_accept	1.033830	32	accept	3
84.938180	2	cue_nonsocial	n/a	16	n/a	n/a
84.938180	2	cue_nonsocial_low	n/a	16	n/a	n/a
86.944855	1.032865	dec_nonsocial_low	1.032865	16	n/a	2
86.944855	1.032865	dec_nonsocial_low_reject	1.032865	16	reject	2
91.771420	2	cue_nonsocial	n/a	16	n/a	n/a
91.771420	2	cue_nonsocial_low	n/a	16	n/a	n/a
93.778000	1.049928	dec_nonsocial_low	1.049928	16	n/a	8
93.778000	1.049928	dec_nonsocial_low_accept	1.049928	16	accept	8
98.686450	2	cue_social	n/a	32	n/a	n/a
98.686450	2	cue_social_high	n/a	32	n/a	n/a
100.610420	1.333358	dec_social_high	1.333358	32	n/a	2
100.610420	1.333358	dec_social_high_reject	1.333358	32	reject	2
