TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
37,37,2,16,2.98,1,0,4,1.0,36.0,281.2349,282.22388,282.24106,282.24112,283.24088,283.241,2.0,1.0836577,284.32465,287.00735,3.7668295,287.00793,289.98984
38,38,2,16,2.98,1,0,1,1.0,37.0,290.485,291.47424,291.4911,291.49115,292.49228,292.49243,1.0,1.1324412,293.62488,296.25937,3.7674193,296.25995,299.24088
39,39,3,32,0.5575,1,0,8,1.0,38.0,299.8134,300.74057,300.7576,300.75766,301.7569,301.75705,2.0,0.5507563,302.3078,305.52426,3.7676935,305.52484,306.08487
40,40,3,32,2.98,1,0,2,1.0,39.0,306.63452,307.57437,307.5909,307.59097,308.59103,308.59116,2.0,1.2661912,309.85736,312.35776,3.7670453,312.3583,315.3399
41,41,3,16,1.365,1,0,4,1.0,40.0,315.89307,316.8238,316.84094,316.84103,317.84094,317.84106,2.0,0.9501406,318.79123,321.60693,3.7663229,321.60748,322.97366
42,42,3,32,0.5575,1,2,0,1.0,41.0,323.52457,324.45712,324.4743,324.47437,325.47382,325.47397,1.0,1.6505789,327.12454,329.24084,3.7673354,329.2414,329.8005
43,43,2,16,1.365,1,2,0,1.0,42.0,330.30554,331.2905,331.3075,331.30756,332.3077,332.30786,1.0,1.2833052,333.59116,336.07413,3.7667475,336.0747,337.44086
44,44,3,16,0.5575,1,0,1,1.0,43.0,337.99603,338.94083,338.95752,338.95758,339.95786,339.95804,1.0,2.5830488,342.54108,343.72485,3.767266,343.7254,344.2848
45,45,2,32,1.365,1,0,3,1.0,44.0,344.78522,345.7741,345.79102,345.7911,346.79187,346.79202,2.0,0.8659486,347.65796,350.55884,3.767299,350.55942,351.92557
46,46,2,32,1.365,1,0,16,1.0,45.0,352.43494,353.4237,353.441,353.44113,354.44086,354.44098,2.0,0.8498437,355.29083,358.20786,3.767321,358.2084,359.5746
47,47,2,32,4.595,1,3,0,1.0,46.0,360.08508,361.07373,361.09076,361.09082,362.09085,362.091,1.0,0.983431,363.07443,365.85785,3.7673223,365.8584,370.4546
48,48,2,16,0.5575,1,4,0,1.0,47.0,370.95157,371.94037,371.9576,371.95767,372.95786,372.958,1.0,0.9161139,373.8741,376.72406,3.766511,376.7246,377.28427
