TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,2,32,2.98,1,0,8,1.0,0.0,4.518563,5.5074596,5.524616,5.524765,6.52555,6.525709,2.0,1.0492837,7.5749927,10.2923355,3.767165,10.292986,13.274306
2,2,3,32,2.98,1,0,3,1.0,1.0,13.82476,14.77433,14.791023,14.79109,15.79086,15.790998,2.0,0.866433,16.657433,19.558933,3.7684014,19.559498,22.542923
3,3,3,16,1.365,1,1,0,1.0,2.0,23.094893,24.040905,24.05765,24.057718,25.056963,25.057096,1.0,1.7011149,26.758211,28.822617,3.7659807,28.823172,30.190933
4,4,3,32,1.365,1,0,8,1.0,3.0,30.738033,31.690962,31.707155,31.707222,32.706944,32.70708,2.0,1.0675373,33.77462,36.473915,3.7673457,36.474525,37.84092
5,5,3,32,2.98,1,0,2,1.0,4.0,38.39131,39.34102,39.357605,39.35767,40.356827,40.357037,2.0,1.2007952,41.55783,44.124195,3.767619,44.124752,47.10594
6,6,3,16,1.365,1,0,8,1.0,5.0,47.64462,48.59035,48.607616,48.60768,49.60697,49.607113,2.0,1.0841289,50.691242,53.3739,3.7672584,53.37447,54.740925
7,7,3,32,2.98,1,2,0,1.0,6.0,55.289364,56.24095,56.257553,56.257618,57.25682,57.256954,1.0,1.1844425,58.4414,61.024136,3.767641,61.024693,64.006516
8,8,3,16,0.5575,1,0,8,1.0,7.0,64.58011,65.491104,65.50713,65.50721,66.50692,66.50706,2.0,0.8011841,67.30824,70.273674,3.767087,70.27425,70.833984
9,9,3,32,0.5575,1,0,3,1.0,8.0,71.41593,72.324585,72.34096,72.34103,73.3409,73.341034,2.0,1.3834614,74.724495,77.10795,3.7673771,77.108505,77.66765
10,10,2,16,0.5575,1,0,2,1.0,9.0,78.168884,79.15705,79.174385,79.17445,80.17469,80.17483,2.0,0.7496533,80.92448,83.94175,3.7673821,83.9423,84.50184
