TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
18,18,4,8,3,0,5.000000e-01,2.422500e+00,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
19,19,8,0,1,0,3.500000e+00,8.075000e-01,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
20,20,2,8,1,1,5.000000e-01,2.422500e+00,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
21,21,2,0,1,1,5.000000e-01,8.075000e-01,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
22,22,0,8,2,1,5.000000e-01,8.075000e-01,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
23,23,8,2,1,0,2,8.075000e-01,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
24,24,8,0,3,1,2,8.075000e-01,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
25,25,4,0,3,0,5.000000e-01,8.075000e-01,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
26,26,8,0,3,0,5.000000e-01,2.422500e+00,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
27,27,8,4,2,0,5.000000e-01,8.075000e-01,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
28,28,8,2,2,0,2,2.422500e+00,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
29,29,4,8,1,1,2,2.422500e+00,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
30,30,4,0,3,1,5.000000e-01,8.075000e-01,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
31,31,0,4,2,0,5.000000e-01,2.422500e+00,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
32,32,4,0,1,1,2,2.422500e+00,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
33,33,2,4,1,1,2,8.075000e-01,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
34,34,2,8,2,0,5.000000e-01,2.422500e+00,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
35,35,2,0,3,1,2,8.075000e-01,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
36,36,8,4,1,0,2,4.037500e+00,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
37,37,8,2,3,0,5.000000e-01,2.422500e+00,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
38,38,2,8,1,1,2,5.652500e+00,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
39,39,8,4,3,1,5.000000e-01,8.075000e-01,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
40,40,8,2,3,1,5.000000e-01,8.075000e-01,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
41,41,8,4,2,1,3.500000e+00,8.075000e-01,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
42,42,2,8,2,1,5.000000e-01,8.075000e-01,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
﻿TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,4,2,3,1,2,4.037500e+00,1.0,0.0,4.0212655,999.0,999.0,7.0378428,999.0,0.0,0.0,7.0428386,10.771663,999.0,999.0,994.97876,12.780053,16.809675
2,2,4,0,1,0,5.000000e-01,8.882500e+00,1.0,1.0,16.8221,2.0,0,19.213303,low,2.3912022,0.6087978,19.733955,22.07323,22.073349,24.075792,7.253692,24.075998,32.955326
3,3,2,0,1,0,2,8.075000e-01,1.0,2.0,32.959225,1.0,2,34.390785,high,1.4315584,1.5684416,34.911526,39.709873,39.713715,41.71653,8.757306,41.71673,42.51719
4,4,8,2,3,1,5.000000e-01,8.075000e-01,1.0,3.0,42.52451,1.0,8,44.647987,high,2.1234796,0.8765203,45.16917,47.774494,47.77706,49.780357,7.2558494,49.78056,50.582066
5,5,0,2,2,0,5.000000e-01,8.075000e-01,1.0,4.0,50.589096,2.0,2,52.286713,high,1.697618,1.302382,52.80876,55.839832,55.842403,57.845154,7.2560563,57.845367,58.646786
6,6,8,0,1,1,5.000000e-01,8.075000e-01,1.0,5.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--
7,7,2,4,2,1,2,2.422500e+00,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
8,8,8,2,1,0,2,7.267500e+00,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
9,9,4,2,1,0,5.000000e-01,8.075000e-01,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
10,10,2,8,2,1,5.000000e-01,4.037500e+00,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
11,11,4,2,3,0,5.000000e-01,8.075000e-01,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
12,12,8,0,2,0,5.000000e-01,2.422500e+00,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
13,13,4,0,2,1,3.500000e+00,7.267500e+00,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
14,14,2,0,3,0,3.500000e+00,8.075000e-01,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
15,15,2,0,2,1,2,4.037500e+00,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
16,16,2,8,3,0,2,4.037500e+00,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
17,17,2,4,2,0,5.000000e-01,5.652500e+00,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
18,18,4,8,3,0,5.000000e-01,2.422500e+00,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
19,19,8,0,1,0,3.500000e+00,8.075000e-01,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
20,20,2,8,1,1,5.000000e-01,2.422500e+00,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
21,21,2,0,1,1,5.000000e-01,8.075000e-01,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
22,22,0,8,2,1,5.000000e-01,8.075000e-01,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
23,23,8,2,1,0,2,8.075000e-01,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
24,24,8,0,3,1,2,8.075000e-01,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
25,25,4,0,3,0,5.000000e-01,8.075000e-01,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
26,26,8,0,3,0,5.000000e-01,2.422500e+00,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
27,27,8,4,2,0,5.000000e-01,8.075000e-01,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
28,28,8,2,2,0,2,2.422500e+00,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
29,29,4,8,1,1,2,2.422500e+00,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
30,30,4,0,3,1,5.000000e-01,8.075000e-01,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
31,31,0,4,2,0,5.000000e-01,2.422500e+00,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
32,32,4,0,1,1,2,2.422500e+00,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
33,33,2,4,1,1,2,8.075000e-01,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
34,34,2,8,2,0,5.000000e-01,2.422500e+00,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
35,35,2,0,3,1,2,8.075000e-01,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
36,36,8,4,1,0,2,4.037500e+00,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
37,37,8,2,3,0,5.000000e-01,2.422500e+00,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
38,38,2,8,1,1,2,5.652500e+00,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
39,39,8,4,3,1,5.000000e-01,8.075000e-01,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
40,40,8,2,3,1,5.000000e-01,8.075000e-01,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
41,41,8,4,2,1,3.500000e+00,8.075000e-01,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
42,42,2,8,2,1,5.000000e-01,8.075000e-01,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
