Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,2,1,0,2,2.422500e+00
2,8,2,3,0,5.000000e-01,8.075000e-01
3,2,4,3,1,2,2.422500e+00
4,8,0,1,1,2,8.075000e-01
5,4,8,3,0,5.000000e-01,8.075000e-01
6,0,8,3,0,5.000000e-01,8.075000e-01
7,8,4,1,0,5.000000e-01,7.267500e+00
8,2,4,3,0,3.500000e+00,8.075000e-01
9,2,8,1,1,5.000000e-01,8.075000e-01
10,0,8,1,0,3.500000e+00,8.075000e-01
11,0,2,3,1,2,8.075000e-01
12,8,0,3,1,2,8.075000e-01
13,2,4,1,0,5.000000e-01,8.075000e-01
14,0,2,3,0,5.000000e-01,2.422500e+00
15,8,4,2,1,5.000000e-01,2.422500e+00
16,0,2,2,1,2,2.422500e+00
17,2,8,2,0,5.000000e-01,5.652500e+00
18,0,4,3,1,2,2.422500e+00
19,0,4,2,1,2,2.422500e+00
20,2,8,1,0,5.000000e-01,8.075000e-01
21,2,8,2,0,3.500000e+00,8.075000e-01
22,0,8,2,0,2,8.075000e-01
23,0,4,1,0,2,2.422500e+00
24,0,4,1,1,5.000000e-01,8.882500e+00
25,2,8,1,0,5.000000e-01,4.037500e+00
26,8,2,2,1,5.000000e-01,4.037500e+00
27,2,8,1,1,5.000000e-01,7.267500e+00
28,4,0,3,0,5.000000e-01,8.075000e-01
29,0,2,2,0,2,8.075000e-01
30,4,8,2,0,5.000000e-01,5.652500e+00
31,2,4,2,1,5.000000e-01,8.075000e-01
32,2,4,1,1,5.000000e-01,2.422500e+00
33,8,4,3,1,5.000000e-01,8.075000e-01
34,4,2,2,0,2,4.037500e+00
35,2,8,3,0,5.000000e-01,8.075000e-01
36,8,2,3,1,5.000000e-01,8.075000e-01
37,2,8,3,1,5.000000e-01,8.075000e-01
38,4,0,2,0,2,2.422500e+00
39,8,4,1,1,2,4.037500e+00
40,8,0,2,1,3.500000e+00,2.422500e+00
41,8,2,2,1,2,8.075000e-01
42,2,0,1,1,5.000000e-01,4.037500e+00
