TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,2,32,0.5575,1,16,0,1.0,0.0,4.5044384,5.4937263,5.5108333,5.510991,6.5110006,6.511169,1.0,1.0501155,7.5612845,10.276914,3.7663631,10.277653,10.837899
2,2,2,32,1.365,1,0,8,1.0,1.0,11.337666,12.327012,12.344142,12.344218,13.344203,13.344344,2.0,0.9663007,14.310645,17.111897,3.7680821,17.11253,18.478844
3,3,2,16,0.5575,1,2,0,1.0,2.0,18.987938,19.977358,19.994501,19.994652,20.995,20.99514,1.0,1.2826784,22.277819,24.761889,3.767281,24.762524,25.321617
4,4,3,16,0.5575,1,0,8,1.0,3.0,25.862764,26.811008,26.827896,26.828053,27.827913,27.82805,2.0,0.9331755,28.761227,31.59496,3.767438,31.595592,32.154903
5,5,3,16,2.98,1,8,0,1.0,4.0,32.706787,33.644535,33.66103,33.661156,34.661884,34.662025,1.0,0.9826865,35.64471,38.42988,3.7683856,38.43051,41.412914
6,6,2,32,1.365,1,8,0,1.0,5.0,41.920845,42.910442,42.927776,42.927933,43.927757,43.927902,1.0,1.41589,45.343792,47.695885,3.7685125,47.696514,49.06292
7,7,2,32,0.5575,1,16,0,1.0,6.0,49.570824,50.560387,50.57767,50.5778,51.577892,51.578033,1.0,1.2500863,52.82812,55.344646,3.7673013,55.345562,55.9059
8,8,2,16,2.98,1,2,0,1.0,7.0,56.40467,57.393646,57.410595,57.41068,58.410442,58.410583,1.0,1.3003566,59.71094,62.177895,3.7678535,62.17854,65.160034
9,9,3,16,1.365,1,2,0,1.0,8.0,65.72485,66.64366,66.66097,66.66111,67.66168,67.66184,1.0,0.9494194,68.61126,71.428116,3.7668393,71.42879,72.79493
10,10,3,32,2.98,1,0,8,1.0,9.0,73.35534,74.2941,74.310684,74.31082,75.310005,75.31015,2.0,0.9505392,76.26069,79.07688,3.7672737,79.07753,82.05862
11,11,3,16,0.5575,1,0,2,1.0,10.0,82.65637,83.543976,83.56056,83.56065,84.559906,84.56005,2.0,1.467175,86.02722,88.32756,3.7680466,88.3282,88.88795
12,12,2,32,0.5575,1,0,8,1.0,11.0,89.38795,90.37663,90.394295,90.39443,91.39522,91.39536,2.0,1.1325036,92.52787,95.16191,3.7670958,95.16257,95.72296
13,13,2,32,2.98,1,3,0,1.0,12.0,96.22089,97.21046,97.22765,97.22778,98.22791,98.22806,1.0,1.1158468,99.34391,101.99555,3.7680237,101.996185,104.97835
14,14,2,32,0.5575,1,0,8,1.0,13.0,105.48781,106.47693,106.49429,106.49443,107.49491,107.495056,2.0,1.0493325,108.54439,111.26092,3.7663944,111.26156,111.82093
15,15,2,32,2.98,1,0,2,1.0,14.0,112.32102,113.31046,113.32723,113.32736,114.32789,114.32803,2.0,1.0828179,115.41085,118.094925,3.767422,118.095566,121.076645
16,16,3,16,0.5575,1,0,8,1.0,15.0,121.65513,122.57676,122.59445,122.594574,123.594925,123.59506,2.0,0.9327806,124.52785,127.36134,3.7668145,127.361984,127.920944
17,17,2,16,4.595,1,0,8,1.0,16.0,128.42079,129.41013,129.42725,129.42732,130.42764,130.42778,2.0,0.9336673,131.36145,134.19388,3.766637,134.19452,138.79073
18,18,3,16,0.5575,1,2,0,1.0,17.0,139.34631,140.27684,140.29398,140.2941,141.29382,141.29396,1.0,1.0834601,142.37741,145.06093,3.767488,145.06155,145.62103
19,19,3,32,0.5575,1,8,0,1.0,18.0,146.21404,147.111,147.12767,147.12791,148.12791,148.12805,1.0,0.9830873,149.11113,151.89493,3.7674718,151.89563,152.45465
20,20,2,32,1.365,1,0,8,1.0,19.0,152.95407,153.94351,153.96072,153.96086,154.9609,154.96106,2.0,1.2509052,156.21196,158.7269,3.7664835,158.72768,160.09393
21,21,3,16,1.365,1,1,0,1.0,20.0,160.69162,161.59386,161.6104,161.61053,162.60991,162.61005,2.0,1.1511141,163.76115,166.37689,3.7673924,166.37755,167.74393
22,22,2,16,0.5575,1,2,0,1.0,21.0,168.25421,169.24347,169.26083,169.26096,170.2619,170.26204,1.0,0.8986385,171.16069,174.02914,3.7676342,174.02979,174.58916
23,23,3,32,0.5575,1,0,2,1.0,22.0,175.14621,176.07681,176.094,176.09413,177.0949,177.09505,2.0,0.8992692,177.99432,180.86092,3.7664137,180.86157,181.42078
24,24,3,32,0.5575,1,0,2,1.0,23.0,182.01009,182.9109,182.92752,182.92766,183.92769,183.92783,2.0,0.9159443,184.84378,187.69658,3.7692783,187.69722,188.25703
25,25,3,32,4.595,1,16,0,1.0,24.0,188.77379,189.74327,189.7609,189.7611,190.76114,190.76128,1.0,1.0328825,191.79416,194.5279,3.7671676,194.52855,199.12494
26,26,2,32,1.365,1,16,0,1.0,25.0,199.62068,200.61032,200.62756,200.6277,201.62791,201.62805,1.0,0.9505438,202.5786,205.39359,3.7660618,205.39421,206.76094
27,27,3,32,1.365,1,3,0,1.0,26.0,207.32063,208.26068,208.27744,208.27756,209.27786,209.278,1.0,1.5331458,210.81114,213.04462,3.7671528,213.04524,214.41125
28,28,2,32,0.5575,1,2,0,1.0,27.0,214.9206,215.91031,215.92744,215.9276,216.92754,216.92769,1.0,1.1495782,218.07726,220.69405,3.7668977,220.69469,221.2537
29,29,3,16,0.5575,1,0,2,1.0,28.0,221.81335,222.74329,222.7608,222.761,223.76094,223.76108,2.0,1.3157732,225.07684,227.5287,3.7681482,227.52933,228.08871
30,30,3,16,0.5575,1,8,0,1.0,29.0,228.6617,229.57736,229.59352,229.59367,230.5939,230.59404,1.0,1.100234,231.69427,234.36067,3.7671678,234.36133,234.92087
31,31,2,16,0.5575,1,0,4,1.0,30.0,235.42085,236.40988,236.42696,236.42703,237.42813,237.42827,2.0,0.9320007,238.36028,241.19412,3.766395,241.19478,241.75394
32,32,3,32,1.365,1,0,8,1.0,31.0,242.33342,243.24394,243.2602,243.26033,244.26028,244.26042,2.0,1.28331,245.54373,248.0279,3.7679985,248.02853,249.39558
33,33,3,32,0.5575,1,2,0,1.0,32.0,249.9612,250.89352,250.91069,250.91083,251.91014,251.91028,1.0,1.8170797,253.72736,255.67693,3.7671666,255.67755,256.23694
34,34,3,32,0.5575,1,0,8,1.0,33.0,256.80502,257.72687,257.74405,257.7442,258.7449,258.74506,2.0,1.2653692,260.01044,262.51205,3.7675242,262.5127,263.0716
35,35,2,32,2.98,1,2,0,1.0,34.0,263.5704,264.56012,264.5774,264.5775,265.57706,265.57718,1.0,1.1001695,266.67737,269.34357,3.7669413,269.34424,272.32602
36,36,3,16,0.5575,1,4,0,1.0,35.0,272.89368,273.81058,273.8266,273.82672,274.82657,274.8267,1.0,1.1675801,275.9943,278.59265,3.766472,278.5933,279.15363
37,37,2,16,0.5575,1,8,0,1.0,36.0,279.65378,280.6435,280.66068,280.66083,281.661,281.66116,1.0,1.9154522,283.5766,285.42908,3.76846,285.42972,285.98972
38,38,3,32,1.365,1,0,2,1.0,37.0,286.56018,287.47726,287.4933,287.4934,288.4937,288.49387,2.0,1.8664137,290.36026,292.26093,3.7676167,292.26157,293.6277
39,39,3,32,6.21,1,0,3,1.0,38.0,294.1926,295.12634,295.14343,295.14352,296.1439,296.14404,2.0,1.333762,297.4778,299.91092,3.7674098,299.91156,306.12296
40,40,2,16,0.5575,1,8,0,1.0,39.0,306.6201,307.61,307.62692,307.62704,308.62704,308.6272,1.0,1.1336575,309.76083,312.3949,3.7682376,312.39554,312.95496
41,41,2,16,0.5575,1,2,0,1.0,40.0,313.45377,314.44336,314.4606,314.46072,315.46158,315.4617,1.0,1.3650398,316.82675,319.22894,3.767772,319.22958,319.78915
42,42,3,16,1.365,1,8,0,1.0,41.0,320.34225,321.27612,321.29343,321.29352,322.29358,322.29373,1.0,0.9163044,323.21002,326.0609,3.767729,326.06155,327.42795
43,43,2,16,0.5575,1,0,1,1.0,42.0,327.93686,328.92648,328.94382,328.94397,329.94394,329.94406,2.0,1.2662187,331.2103,333.7109,3.7673726,333.71155,334.27112
44,44,2,32,2.98,1,0,2,1.0,43.0,334.77036,335.75974,335.77713,335.77725,336.77695,336.7771,2.0,1.3660723,338.14316,340.5441,3.767529,340.54474,343.52643
45,45,2,32,4.595,1,0,3,1.0,44.0,344.0368,345.02652,345.04385,345.044,346.04398,346.0441,2.0,0.8999786,346.9441,349.81094,3.7673733,349.81158,354.40784
46,46,2,32,1.365,1,0,2,1.0,45.0,354.90332,355.89328,355.9105,355.91064,356.90994,356.9101,2.0,1.3839728,358.29407,360.6769,3.7673547,360.67755,362.04364
47,47,3,16,1.365,1,4,0,1.0,46.0,362.60428,363.54367,363.5607,363.56085,364.56107,364.56122,1.0,1.199255,365.76047,368.32724,3.7666025,368.3279,369.695
48,48,3,16,1.365,1,0,1,1.0,47.0,370.26477,371.19302,371.21033,371.21045,372.21097,372.2111,1.0,1.165721,373.37683,375.97797,3.767388,375.9786,377.34518
