Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,4,2,1,5.000000e-01,8.075000e-01
2,8,2,3,0,2,8.075000e-01
3,0,2,2,1,2,5.652500e+00
4,2,4,3,0,2,8.075000e-01
5,2,4,1,0,2,8.075000e-01
6,8,0,1,1,2,2.422500e+00
7,2,8,2,0,3.500000e+00,8.075000e-01
8,2,8,3,1,5.000000e-01,2.422500e+00
9,0,2,3,0,2,8.075000e-01
10,4,2,2,0,5.000000e-01,7.267500e+00
11,0,8,3,1,2,2.422500e+00
12,0,8,2,1,5.000000e-01,4.037500e+00
13,4,8,1,0,5.000000e-01,8.075000e-01
14,4,8,3,0,3.500000e+00,2.422500e+00
15,8,4,2,0,2,8.075000e-01
16,0,8,3,0,5.000000e-01,2.422500e+00
17,8,4,3,1,5.000000e-01,2.422500e+00
18,8,4,1,1,2,4.037500e+00
19,0,4,2,0,5.000000e-01,7.267500e+00
20,8,2,1,0,3.500000e+00,8.075000e-01
21,4,0,3,0,5.000000e-01,8.075000e-01
22,8,2,3,1,2,5.652500e+00
23,8,0,2,0,2,8.075000e-01
24,2,0,2,0,5.000000e-01,2.422500e+00
25,8,0,1,0,5.000000e-01,8.882500e+00
26,8,2,2,0,5.000000e-01,2.422500e+00
27,0,2,1,1,5.000000e-01,4.037500e+00
28,4,2,3,1,3.500000e+00,8.075000e-01
29,4,0,1,0,2,8.075000e-01
30,4,0,2,1,5.000000e-01,8.075000e-01
31,2,0,3,1,5.000000e-01,4.037500e+00
32,2,8,1,1,2,2.422500e+00
33,8,2,2,1,5.000000e-01,8.075000e-01
34,8,2,2,1,5.000000e-01,8.075000e-01
35,4,2,1,1,5.000000e-01,4.037500e+00
36,0,4,3,1,5.000000e-01,8.075000e-01
37,8,2,1,0,5.000000e-01,8.075000e-01
38,0,4,1,1,2,8.075000e-01
39,2,4,2,1,5.000000e-01,8.075000e-01
40,0,2,1,0,5.000000e-01,2.422500e+00
41,8,2,1,1,5.000000e-01,8.075000e-01
42,8,2,3,0,2,2.422500e+00
