onset	duration	trial_type	response_time	trust_value	choice	cLow	cHigh
4.033231	1.307535	choice_friend	1.307535	8	high	0	8
9.286064	1.000000	outcome_friend_defect	1.307535	8	high	0	8
13.815458	1.375590	choice_stranger	1.375590	8	high	0	8
19.067972	1.000000	outcome_stranger_defect	1.375590	8	high	0	8
28.338198	1.585717	choice_computer	1.585717	2	low	2	4
33.590990	1.000000	outcome_computer_defect	1.585717	2	low	2	4
38.015125	1.492723	choice_computer	1.492723	4	low	4	8
46.266064	1.000000	outcome_computer_defect	1.492723	4	low	4	8
52.314373	1.592716	choice_friend	1.592716	4	high	0	4
57.566235	1.000000	outcome_friend_recip	1.592716	4	high	0	4
61.992332	1.681920	choice_computer	1.681920	2	low	2	8
68.744606	1.000000	outcome_computer_defect	1.681920	2	low	2	8
74.898550	1.958752	choice_stranger	1.958752	2	high	0	2
80.150600	1.000000	outcome_stranger_recip	1.958752	2	high	0	2
82.960280	1.363444	choice_computer	1.363444	2	low	2	8
88.212845	1.000000	outcome_computer_defect	1.363444	2	low	2	8
91.029460	1.728235	choice_friend	1.728235	8	high	0	8
96.281790	1.000000	outcome_friend_recip	1.728235	8	high	0	8
100.811050	1.529830	choice_stranger	1.529830	4	low	4	8
106.062710	1.000000	outcome_stranger_defect	1.529830	4	low	4	8
110.594280	1.996081	choice_stranger	1.996081	2	low	2	8
115.846740	1.000000	outcome_stranger_recip	1.996081	2	low	2	8
118.665240	1.925391	choice_friend	1.925391	4	high	2	4
125.417840	1.000000	outcome_friend_defect	1.925391	4	high	2	4
128.235120	2.139348	choice_friend	2.139348	4	low	4	8
133.486920	1.000000	outcome_friend_recip	2.139348	4	low	4	8
138.015580	1.291310	choice_stranger	1.291310	4	high	0	4
143.267880	1.000000	outcome_stranger_recip	1.291310	4	high	0	4
152.539720	1.667437	choice_computer	1.667437	2	low	2	8
159.291530	1.000000	outcome_computer_recip	1.667437	2	low	2	8
162.211360	1.929710	choice_stranger	1.929710	2	low	2	4
168.964550	1.000000	outcome_stranger_recip	1.929710	2	low	2	4
176.619030	1.988156	choice_computer	1.988156	2	high	0	2
183.372340	1.000000	outcome_computer_recip	1.988156	2	high	0	2
186.181950	2.458087	choice_computer	2.458087	8	high	0	8
194.435000	1.000000	outcome_computer_defect	2.458087	8	high	0	8
197.351880	1.488342	choice_stranger	1.488342	2	low	2	8
205.604370	1.000000	outcome_stranger_defect	1.488342	2	low	2	8
208.414890	1.558697	choice_computer	1.558697	4	high	0	4
213.666900	1.000000	outcome_computer_recip	1.558697	4	high	0	4
216.477510	1.512611	choice_computer	1.512611	2	low	2	8
221.728440	1.000000	outcome_computer_recip	1.512611	2	low	2	8
226.161030	1.279529	choice_friend	1.279529	8	high	2	8
232.912920	1.000000	outcome_friend_defect	1.279529	8	high	2	8
240.675380	1.765226	choice_stranger	1.765226	2	low	2	8
247.428570	1.000000	outcome_stranger_defect	1.765226	2	low	2	8
251.861450	1.329185	choice_friend	1.329185	8	high	4	8
257.114170	1.000000	outcome_friend_defect	1.329185	8	high	4	8
263.155330	1.668383	choice_computer	1.668383	4	high	0	4
271.408000	1.000000	outcome_computer_defect	1.668383	4	high	0	4
274.325560	1.497785	choice_stranger	1.497785	2	high	0	2
281.077420	1.000000	outcome_stranger_defect	1.497785	2	high	0	2
292.073150	1.883418	choice_stranger	1.883418	4	high	0	4
298.823900	1.000000	outcome_stranger_defect	1.883418	4	high	0	4
301.644960	1.761694	choice_friend	1.761694	8	high	2	8
306.897800	1.000000	outcome_friend_defect	1.761694	8	high	2	8
309.709200	2.080799	choice_computer	2.080799	2	low	2	4
316.462800	1.000000	outcome_computer_recip	2.080799	2	low	2	4
319.382630	1.907470	choice_stranger	1.907470	4	low	4	8
326.134280	1.000000	outcome_stranger_recip	1.907470	4	low	4	8
330.668150	1.655279	choice_stranger	1.655279	2	low	2	4
335.920070	1.000000	outcome_stranger_defect	1.655279	2	low	2	4
338.732180	1.174786	choice_computer	1.174786	2	high	0	2
345.484770	1.000000	outcome_computer_defect	1.174786	2	high	0	2
348.402800	1.270686	choice_stranger	1.270686	2	low	2	8
355.155760	1.000000	outcome_stranger_recip	1.270686	2	low	2	8
357.973940	1.682957	choice_friend	1.682957	4	high	0	4
363.226780	1.000000	outcome_friend_defect	1.682957	4	high	0	4
369.272130	1.801116	choice_friend	1.801116	2	high	0	2
376.024230	1.000000	outcome_friend_recip	1.801116	2	high	0	2
378.840400	2.532983	choice_friend	2.532983	8	high	2	8
384.092220	1.000000	outcome_friend_recip	2.532983	8	high	2	8
390.140700	1.615619	choice_friend	1.615619	4	high	2	4
396.892180	1.000000	outcome_friend_recip	1.615619	4	high	2	4
399.813080	2.010235	choice_stranger	2.010235	8	high	0	8
405.065520	1.000000	outcome_stranger_recip	2.010235	8	high	0	8
407.884370	2.055311	choice_friend	2.055311	2	high	0	2
413.136540	1.000000	outcome_friend_defect	2.055311	2	high	0	2
415.946040	1.660101	choice_computer	1.660101	0	low	0	8
424.044740	1.411516	choice_friend	1.411516	8	high	2	8
429.296660	1.000000	outcome_friend_recip	1.411516	8	high	2	8
433.721280	1.984954	choice_computer	1.984954	4	low	4	8
438.974730	1.000000	outcome_computer_recip	1.984954	4	low	4	8
