TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
17,17,8,2,2,1,5.000000e-01,8.075000e-01,1.0,16.0,179.10638,2.0,2,179.7737,low,0.6673138,2.3326862,180.29344,184.35727,184.3592,186.36198,7.2556,186.36234,187.16371
18,18,4,8,1,1,2,8.075000e-01,1.0,17.0,187.17213,2.0,8,188.30632,high,1.134185,1.865815,188.82605,193.92334,193.92552,195.92836,8.756222,195.9287,196.73048
19,19,8,2,3,1,3.500000e+00,8.075000e-01,1.0,18.0,196.74428,2.0,2,197.87408,low,1.1298064,1.8701936,198.39378,204.99442,204.99635,206.9985,10.25423,206.99884,207.80255
20,20,2,4,1,1,5.000000e-01,8.075000e-01,1.0,19.0,207.80875,2.0,4,208.34058,high,0.5318258,2.4681742,208.86092,213.05855,213.06082,215.0636,7.2548594,215.06393,215.86632
21,21,2,4,2,0,5.000000e-01,2.422500e+00,1.0,20.0,215.97752,2.0,4,216.90671,high,0.9291857,2.0708144,217.42688,221.22784,221.22975,223.23236,7.2548327,223.2327,225.65053
22,22,0,8,3,0,5.000000e-01,2.422500e+00,1.0,21.0,225.66512,999.0,999,228.67305,999,0.0,0.0,228.67639,230.91556,999.0,999.0,773.3349,232.92052,235.33754
23,23,8,0,2,0,2,4.037500e+00,1.0,22.0,235.45284,1.0,8,236.10681,high,0.6539826,2.3460174,236.62698,242.20305,242.20486,244.20851,8.755675,244.20883,248.24048
24,24,8,2,1,0,5.000000e-01,8.075000e-01,1.0,23.0,248.2463,999.0,999,251.25597,999,0.0,0.0,251.25932,253.49648,999.0,999.0,750.7537,255.50082,256.3043
25,25,8,2,2,0,2,8.075000e-01,1.0,24.0,256.41812,2.0,2,259.24033,low,2.822211,0.177789,259.75888,263.16748,263.1693,265.17117,8.753043,265.1715,265.97562
26,26,0,4,1,0,5.000000e-01,8.882500e+00,1.0,25.0,265.98282,1.0,0,266.50638,low,0.523562,2.476438,267.02585,271.23407,271.2342,273.23593,7.2531023,273.23627,282.11545
27,27,8,4,2,1,5.000000e-01,8.075000e-01,1.0,26.0,282.2299,2.0,4,284.1228,low,1.8929306,1.1070694,284.64288,287.4806,287.48254,289.48532,7.2554426,289.4857,290.28696
28,28,2,0,2,1,5.000000e-01,8.075000e-01,1.0,27.0,290.39966,2.0,0,290.9231,low,0.5234513,2.4765487,291.4438,295.65012,295.65024,297.65253,7.2528787,297.65286,298.45728
29,29,2,0,2,0,5.000000e-01,8.075000e-01,1.0,28.0,298.56598,999.0,999,301.57285,999,0.0,0.0,301.57632,303.8164,999.0,999.0,700.434,305.82047,306.62454
30,30,2,8,3,0,5.000000e-01,8.075000e-01,1.0,29.0,306.63666,999.0,999,309.63934,999,0.0,0.0,309.6427,311.8874,999.0,999.0,692.36334,313.8897,314.6954
31,31,2,8,3,1,5.000000e-01,8.075000e-01,1.0,30.0,314.70474,2.0,8,315.22287,high,0.518122,2.481878,315.74213,319.95483,319.95807,321.96054,7.255799,321.96088,322.76202
32,32,8,2,1,1,5.000000e-01,5.652500e+00,1.0,31.0,322.76776,999.0,999,325.77264,999,0.0,0.0,325.77594,328.0188,999.0,999.0,676.23224,330.02295,335.67017
33,33,2,4,2,1,3.500000e+00,2.422500e+00,1.0,32.0,335.78656,1.0,2,336.30603,low,0.5194812,2.4805188,336.82544,344.03738,344.0406,346.044,10.257437,346.04443,348.45853
34,34,8,0,1,0,5.000000e-01,2.422500e+00,1.0,33.0,348.46442,999.0,999,351.47226,999,0.0,0.0,351.47565,353.71442,999.0,999.0,650.5356,355.7207,358.13742
35,35,4,2,1,0,2,8.075000e-01,1.0,34.0,358.14224,999.0,999,361.1557,999,0.0,0.0,361.1592,364.89236,999.0,999.0,640.8578,366.89572,367.7001
36,36,4,8,2,0,2,4.037500e+00,1.0,35.0,367.81595,999.0,999,370.82297,999,0.0,0.0,370.82635,374.5663,999.0,999.0,631.1841,376.56973,380.60345
37,37,0,8,2,1,3.500000e+00,8.075000e-01,1.0,36.0,380.71432,999.0,999,383.72293,999,0.0,0.0,383.72638,388.96472,999.0,999.0,618.2857,390.9668,391.77234
38,38,4,0,3,1,5.000000e-01,4.037500e+00,1.0,37.0,391.7857,1.0,4,392.30606,high,0.5203553,2.4796448,392.82785,397.03625,397.03818,399.04105,7.25534,399.0414,403.07373
39,39,8,2,1,0,5.000000e-01,8.075000e-01,1.0,38.0,403.07944,1.0,8,405.05643,high,1.9769701,1.0230299,405.57684,408.33066,408.33258,410.3353,7.2558336,410.33563,411.13705
40,40,8,0,1,1,2,8.075000e-01,1.0,39.0,411.14047,999.0,999,414.1557,999,0.0,0.0,414.15897,417.89127,999.0,999.0,587.8595,419.89572,420.6979
41,41,8,2,1,1,5.000000e-01,7.267500e+00,1.0,40.0,420.7015,999.0,999,423.7054,999,0.0,0.0,423.70883,425.9513,999.0,999.0,578.29846,427.95435,435.21942
42,42,0,4,2,0,5.000000e-01,8.075000e-01,1.0,41.0,435.33255,1.0,0,436.22247,low,0.8899224,2.1100776,436.74203,440.58307,440.58316,442.58533,7.252777,442.58566,443.3901
