TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
11,11,2,8,1,1,5.000000e-01,8.075000e-01,1.0,10.0,114.14985,1.0,2,115.9333,low,1.7834469,1.2165531,116.4523,119.400604,119.40268,121.4057,7.25585,121.40608,122.20803
12,12,8,2,1,1,5.000000e-01,2.422500e+00,1.0,11.0,122.21249,1.0,8,124.383286,high,2.1708038,0.8291963,124.90335,127.46263,127.463036,129.46526,7.252775,129.46564,131.88489
13,13,8,2,3,0,5.000000e-01,8.882500e+00,1.0,12.0,131.90521,1.0,8,133.86606,high,1.9608452,1.0391548,134.38611,137.15558,137.15753,139.16031,7.255095,139.1607,148.03798
14,14,4,0,2,1,5.000000e-01,8.075000e-01,1.0,13.0,148.15016,1.0,4,149.8332,high,1.683033,1.316967,150.35216,153.40047,153.40239,155.40482,7.2546525,155.4052,156.20793
15,15,8,2,2,0,5.000000e-01,2.422500e+00,1.0,14.0,156.32184,1.0,8,158.33353,high,2.0116816,0.9883184,158.85213,161.5727,161.57442,163.5768,7.254955,163.57735,165.99484
16,16,2,0,1,0,5.000000e-01,8.075000e-01,1.0,15.0,166.00044,1.0,2,168.04984,high,2.049399,0.950601,168.56877,171.25055,171.2526,173.25583,7.2553926,173.25623,174.05852
17,17,8,2,3,0,2,8.075000e-01,1.0,16.0,174.07135,1.0,8,175.6325,high,1.5611506,1.4388494,176.15213,180.82195,180.82388,182.82639,8.755022,182.82677,183.62984
18,18,2,4,3,0,3.500000e+00,4.037500e+00,1.0,17.0,183.64159,2.0,4,185.63312,high,1.9915375,1.0084625,186.15228,191.89255,191.89294,193.89493,10.253352,193.89532,197.92963
19,19,4,2,1,0,5.000000e-01,8.075000e-01,1.0,18.0,197.93503,2.0,2,199.9494,low,2.014376,0.985624,200.46869,203.1854,203.18735,205.18887,7.253851,205.18927,205.99245
20,20,8,2,3,1,2,2.422500e+00,1.0,19.0,206.00421,1.0,8,207.5332,high,1.5289909,1.4710091,208.05394,212.75461,212.7565,214.75798,8.753778,214.75836,217.17746
21,21,0,2,3,1,2,2.422500e+00,1.0,20.0,217.18796,2.0,2,219.0165,high,1.828542,1.171458,219.53523,223.93831,223.9387,225.94112,8.753162,225.9415,228.36073
22,22,4,2,2,1,2,2.422500e+00,1.0,21.0,228.47032,2.0,2,230.21631,low,1.7459888,1.2540112,230.73523,235.22153,235.22342,237.22508,8.754755,237.22546,239.64326
23,23,4,0,3,1,2,8.075000e-01,1.0,22.0,239.65472,1.0,4,241.33295,high,1.6782247,1.3217753,241.85207,246.4055,246.40742,248.40999,8.75527,248.41037,249.21265
24,24,4,8,1,0,2,8.075000e-01,1.0,23.0,249.21709,1.0,4,251.3496,low,2.1325004,0.8674997,251.8691,255.96822,255.97015,257.9718,8.754707,257.97217,258.77487
25,25,8,2,1,0,2,2.422500e+00,1.0,24.0,258.77917,2.0,2,261.0661,low,2.2869296,0.7130704,261.58514,265.5299,265.5303,267.5326,8.753407,267.53296,269.95297
26,26,0,4,1,1,5.000000e-01,4.037500e+00,1.0,25.0,269.95734,1.0,0,271.69955,low,1.7422194,1.2577806,272.21924,275.20767,275.2078,277.20987,7.2525363,277.21027,281.24448
27,27,4,8,1,1,5.000000e-01,8.075000e-01,1.0,26.0,281.2489,1.0,4,283.14954,low,1.900642,1.099358,283.66837,286.49875,286.5007,288.50293,7.2540283,288.5033,289.30722
28,28,0,4,1,0,3.500000e+00,8.075000e-01,1.0,27.0,289.31168,2.0,4,292.06573,high,2.7540545,0.2459455,292.5861,297.563,297.5649,299.56696,10.255272,299.56735,300.37015
29,29,4,8,2,1,5.000000e-01,4.037500e+00,1.0,28.0,300.4808,1.0,4,302.33286,low,1.8520579,1.1479421,302.85245,305.73163,305.73346,307.73502,7.2542315,307.7354,311.76904
30,30,0,8,2,0,5.000000e-01,8.075000e-01,1.0,29.0,311.87936,1.0,0,313.93283,low,2.0534596,0.9465404,314.45212,317.1309,317.131,319.133,7.2536216,319.13336,319.9374
31,31,2,0,2,1,3.500000e+00,8.075000e-01,1.0,30.0,320.0501,2.0,0,322.73312,low,2.6829934,0.3170067,323.2519,328.301,328.30112,330.30304,10.252926,330.30347,331.10773
32,32,2,4,3,1,2,2.422500e+00,1.0,31.0,331.11945,2.0,4,333.18234,high,2.0628736,0.9371264,333.7023,337.87006,337.87195,339.87366,8.754203,339.87405,342.29227
33,33,0,2,1,1,5.000000e-01,8.075000e-01,1.0,32.0,342.29764,1.0,0,344.44946,low,2.1518242,0.8481757,344.9682,347.54794,347.54807,349.54996,7.252306,349.55032,350.35556
34,34,0,2,3,0,3.500000e+00,8.075000e-01,1.0,33.0,350.36566,2.0,2,352.49905,high,2.1333952,0.8666048,353.01907,358.61597,358.61792,360.62015,10.254491,360.6205,361.42383
35,35,4,0,3,0,2,2.422500e+00,1.0,34.0,361.43533,1.0,4,363.66602,high,2.2306972,0.7693028,364.18503,368.18576,368.1862,370.1882,8.752881,370.1886,372.60797
36,36,0,8,1,0,2,8.075000e-01,1.0,35.0,372.61325,1.0,0,374.41556,low,1.8023126,1.1976874,374.935,379.3637,379.36383,381.36548,8.752226,381.36584,382.17102
37,37,8,4,3,1,5.000000e-01,8.075000e-01,1.0,36.0,382.18417,1.0,8,383.9829,high,1.7987244,1.2012756,384.50232,387.43433,387.4362,389.43796,7.2537837,389.43835,390.24164
38,38,8,2,3,1,2,8.075000e-01,1.0,37.0,390.25214,1.0,8,391.84937,high,1.5972061,1.4027939,392.36826,397.0026,397.003,399.005,8.752843,399.00537,399.80957
39,39,8,0,1,1,5.000000e-01,8.075000e-01,1.0,38.0,399.81366,2.0,0,401.86588,low,2.0522158,0.9477843,402.38483,405.06393,405.06406,407.06558,7.25191,407.06595,407.8711
40,40,2,4,1,1,5.000000e-01,2.422500e+00,1.0,39.0,407.87576,1.0,2,410.2657,low,2.3899255,0.6100746,410.78516,413.12613,413.12808,415.12997,7.254195,415.13034,417.5484
41,41,8,2,1,0,5.000000e-01,4.037500e+00,1.0,40.0,417.5527,2.0,2,419.9655,low,2.4128108,0.5871891,420.48486,422.80402,422.8059,424.80765,7.2549515,424.808,428.84064
42,42,4,0,2,0,2,5.652500e+00,1.0,41.0,428.95248,1.0,4,431.43234,high,2.479861,0.520139,431.95145,435.70288,435.7046,437.70706,8.754572,437.70743,443.356
