onset	duration	trial_type	rt	resp	gender
0.7131441000000223	3.0063257999998996	decision	2.8089373999999907	right	S
4.260146299999974	1.0158182000000124	win	n/a	n/a	n/a
11.304418599999963	3.006386799999973	decision	1.798609400000032	left	S
14.851419599999986	1.0157795000000078	loss	n/a	n/a	n/a
17.68254330000002	3.006215999999995	decision	1.5331516999999621	right	S
21.2295077	1.0157944000000043	win	n/a	n/a	n/a
24.06063019999999	3.008073999999965	decision	1.2827003999999533	left	D
27.624238900000023	1.0157970999999861	win	n/a	n/a	n/a
32.55365059999997	3.008366600000045	decision	1.2819488999999749	right	D
36.11728040000003	1.015813499999922	loss	n/a	n/a	n/a
43.14493709999999	3.006760600000007	decision	1.2823519999999462	left	S
46.69196420000003	1.0157778999999891	loss	n/a	n/a	n/a
51.6379197	3.0050635000000057	decision	1.282630299999937	right	S
55.18496399999992	1.0157859000000826	win	n/a	n/a	n/a
60.14772789999995	3.0054951000000756	decision	1.2820639000000256	right	D
63.69462699999997	1.0157606000000214	loss	n/a	n/a	n/a
66.54229909999992	3.0058237000000645	decision	1.7990690000000313	left	D
70.0893274	1.0158304999999928	win	n/a	n/a	n/a
72.92046459999995	3.0046158000000105	decision	1.532529400000044	left	D
76.46744569999998	1.0157868999999664	win	n/a	n/a	n/a
79.28195579999999	3.00607500000001	decision	1.28268079999998	left	D
82.8289188	1.0157623000000058	loss	n/a	n/a	n/a
87.79154459999995	3.006036999999992	decision	1.0330152000000226	left	S
91.33855129999995	1.0158165999999937	loss	n/a	n/a	n/a
94.15296209999997	3.0066150999999763	decision	1.0329134999999496	left	S
97.69996919999994	1.0158142000000225	win	n/a	n/a	n/a
104.72766279999996	3.006619399999977	decision	1.7988616000000093	right	S
108.27463809999995	1.01581699999997	win	n/a	n/a	n/a
111.08907779999993	3.006186400000047	decision	1.7989778000001024	right	D
114.63615949999996	1.0157341999999971	win	n/a	n/a	n/a
121.66368249999994	3.0054627000000664	decision	1.5329293000000916	left	S
125.21088859999998	1.015665600000034	win	n/a	n/a	n/a
130.20680919999995	3.0078492999999753	decision	1.2824319999999716	left	D
133.77036539999995	1.0157879000000776	win	n/a	n/a	n/a
138.73303739999994	3.0061627000000044	decision	1.2838016000000607	left	S
142.28006319999997	1.0157989000000498	win	n/a	n/a	n/a
147.17611799999997	3.0055263000000423	decision	1.7991412999999739	right	D
150.7231114	1.0158119999999826	win	n/a	n/a	n/a
164.02893399999994	3.0053328000000192	decision	1.7816244000000552	left	S
167.57594499999993	1.015831100000014	loss	n/a	n/a	n/a
174.57029490000002	3.004597399999966	decision	1.5323583999999073	right	S
178.11734360000003	1.015757899999926	win	n/a	n/a	n/a
185.11164069999995	3.0050555999999915	decision	1.2825976999999966	left	S
188.65863679999995	1.0158139999999776	loss	n/a	n/a	n/a
193.57134559999997	3.004933299999948	decision	1.2826793000000407	left	S
197.11835409999992	1.0158097000000907	loss	n/a	n/a	n/a
199.94942119999996	3.0051002000000153	decision	1.282609500000035	right	D
203.4964837	1.015795599999933	loss	n/a	n/a	n/a
206.29417809999995	3.004648999999972	decision	1.5324610999999777	right	D
209.8412062	1.0158351000000039	win	n/a	n/a	n/a
216.85216049999997	3.0057686000000103	decision	1.2827032999999801	left	S
220.39922719999993	1.0158460000000105	loss	n/a	n/a	n/a
227.39352580000002	3.004823299999998	decision	1.5323926999999458	left	S
230.94054140000003	1.0158311999999796	win	n/a	n/a	n/a
235.81993209999996	3.0048167999999578	decision	1.2826926000000185	right	D
239.3669595	1.0157554999999547	loss	n/a	n/a	n/a
242.14806929999997	3.007303800000045	decision	1.282693600000016	left	D
245.71173650000003	1.0158290999999053	win	n/a	n/a	n/a
250.59116540000002	3.005015399999934	decision	1.5317037999999457	right	D
254.1382102	1.0157650999999532	loss	n/a	n/a	n/a
256.9192853999999	3.004928199999995	decision	1.282707900000105	left	S
260.46624729999996	1.0159370999999737	loss	n/a	n/a	n/a
263.28074989999993	3.0047731000000795	decision	1.2826356000000487	right	S
266.82767779999995	1.0159132	loss	n/a	n/a	n/a
269.6254754	3.0047472999999627	decision	1.532291799999939	right	S
273.1725862999999	1.015799500000071	win	n/a	n/a	n/a
280.18352759999993	3.004094000000009	decision	1.7831511000000546	right	D
283.73050909999995	1.0157451000000037	loss	n/a	n/a	n/a
286.54484549999995	3.0042938999999933	decision	1.7991941000000224	right	D
290.091941	1.0158638999999994	loss	n/a	n/a	n/a
294.98797389999993	3.0051944000000503	decision	1.2826745000000983	left	D
298.5350496	1.0158016999999973	win	n/a	n/a	n/a
305.5459733	3.004552199999921	decision	2.034342199999969	right	S
309.09297219999996	1.0158344999999827	loss	n/a	n/a	n/a
316.1206271	3.004780500000038	decision	2.2984235999999783	right	D
319.6676701	1.0158361000000014	win	n/a	n/a	n/a
322.46546979999994	3.00490410000009	decision	2.0342138000000887	right	D
326.0124085	1.015809900000022	loss	n/a	n/a	n/a
328.7935226999999	3.005902100000071	decision	2.0488297000000557	right	D
332.34050560000003	1.0158397999999806	loss	n/a	n/a	n/a
