Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,4,1,1,5.000000e-01,2.422500e+00
2,2,0,2,1,2,8.075000e-01
3,4,2,1,1,2,8.075000e-01
4,4,8,2,0,5.000000e-01,4.037500e+00
5,0,2,3,0,2,8.075000e-01
6,4,8,1,1,5.000000e-01,4.037500e+00
7,0,8,1,0,2,2.422500e+00
8,8,0,1,1,5.000000e-01,2.422500e+00
9,4,8,1,0,5.000000e-01,8.075000e-01
10,0,8,2,1,3.500000e+00,8.075000e-01
11,8,2,2,1,3.500000e+00,7.267500e+00
12,4,0,2,1,2,8.075000e-01
13,8,4,2,1,5.000000e-01,4.037500e+00
14,0,4,2,0,5.000000e-01,8.882500e+00
15,2,8,3,1,2,4.037500e+00
16,0,2,1,0,2,8.075000e-01
17,4,2,1,0,5.000000e-01,2.422500e+00
18,8,2,3,0,5.000000e-01,8.075000e-01
19,2,8,3,1,2,8.075000e-01
20,2,8,1,1,3.500000e+00,8.075000e-01
21,8,2,1,1,5.000000e-01,2.422500e+00
22,8,4,3,1,5.000000e-01,8.075000e-01
23,2,4,3,0,2,2.422500e+00
24,0,8,3,0,3.500000e+00,5.652500e+00
25,2,8,1,0,5.000000e-01,5.652500e+00
26,8,2,1,0,5.000000e-01,2.422500e+00
27,0,4,3,1,5.000000e-01,7.267500e+00
28,2,8,2,0,2,4.037500e+00
29,4,0,1,0,5.000000e-01,8.075000e-01
30,2,0,2,0,5.000000e-01,8.075000e-01
31,8,0,3,1,2,2.422500e+00
32,2,8,2,1,2,8.075000e-01
33,2,8,2,0,5.000000e-01,8.075000e-01
34,2,0,3,1,5.000000e-01,8.075000e-01
35,0,4,3,0,5.000000e-01,2.422500e+00
36,2,0,1,1,2,8.075000e-01
37,8,4,3,0,5.000000e-01,2.422500e+00
38,2,8,3,0,5.000000e-01,8.075000e-01
39,2,4,3,1,5.000000e-01,8.075000e-01
40,0,8,2,0,2,2.422500e+00
41,2,4,2,1,5.000000e-01,8.075000e-01
42,2,4,2,0,2,8.075000e-01
