TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,9,3,3,2.422500e+00,2.422500e+00,1.0,0.0,2.8000213e-06,0.0101684,4.036374,1.0,5.793566,1.757192,5.8940067,3.365308,9.260889,4.0,9.261046,9.869452,5.8330784,9.869646,12.293665,--
2,2,6,2,3,8.075000e-01,8.075000e-01,1.0,1.0,--,--,12.309495,2.0,13.445694,1.1361991,13.546048,2.371301,15.919529,7.0,15.919648,16.524088,4.2145925,16.524239,17.33481,--
3,3,4,2,1,2.422500e+00,2.422500e+00,1.0,2.0,--,--,17.345272,1.0,18.894241,1.5489708,18.994616,3.5735292,22.569868,6.0,22.569986,23.176752,5.83148,23.176903,25.60173,--
4,4,4,2,1,4.037500e+00,1.615000e+00,1.0,3.0,--,--,25.612247,2.0,26.443712,0.8314631,26.544075,3.483537,30.029112,2.0,30.029228,30.633722,5.0214734,30.633875,34.673176,--
5,5,3,1,3,8.075000e-01,8.075000e-01,1.0,4.0,--,--,34.678738,2.0,36.543674,1.8649383,36.644028,1.6425617,38.28875,7.0,38.288864,38.89327,4.2145314,38.893417,39.70293,--
6,6,6,2,3,4.037500e+00,2.422500e+00,1.0,5.0,--,--,39.71389,1.0,40.64439,0.9305002,40.74474,4.192,44.937862,4.0,44.93798,45.542942,5.8290515,45.543095,49.582367,--
7,7,3,1,3,8.882500e+00,8.075000e-01,1.0,6.0,--,--,49.58544,2.0,50.826904,1.2414641,50.927258,2.2660358,53.195774,9.0,53.195892,53.801537,4.2160945,53.80169,62.685776,--
8,8,6,2,3,8.075000e-01,2.422500e+00,1.0,7.0,--,--,62.6973,1.0,63.743553,1.0462546,63.84395,4.0762453,67.92268,2.0,67.9228,68.52684,5.8295417,68.52699,69.336365,--
9,9,1,1,1,5.652500e+00,1.615000e+00,1.0,8.0,--,--,69.33942,2.0,70.17698,0.8375597,70.27735,3.4774404,73.75729,1.0,73.757416,74.36292,5.0235014,74.36307,80.018654,--
10,10,9,3,3,4.037500e+00,2.422500e+00,1.0,9.0,--,--,80.04124,1.0,81.593285,1.5520433,81.69363,3.5704567,85.26664,3.0,85.26676,85.872765,5.8315263,85.87292,89.91216,--
11,11,1,1,1,4.037500e+00,1.615000e+00,1.0,10.0,--,--,89.91504,2.0,91.06034,1.1453055,91.16069,3.1696944,94.332565,3.0,94.33269,94.93766,5.022621,94.93781,98.977776,--
12,12,1,1,1,8.075000e-01,2.422500e+00,1.0,11.0,--,--,98.9796,1.0,100.12691,1.1473123,100.22727,3.9751878,104.20398,7.0,104.204094,104.808685,5.8290896,104.80884,105.6188,--
13,13,1,1,1,7.267500e+00,2.422500e+00,1.0,12.0,--,--,105.6206,2.0,107.27695,1.65635,107.37731,3.46615,110.845894,1.0,110.846016,111.44986,5.8292637,111.45001,118.71976,--
