Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,4,3,1,5.000000e-01,5.652500e+00
2,4,2,2,1,5.000000e-01,8.075000e-01
3,2,4,1,1,3.500000e+00,8.075000e-01
4,8,2,1,1,5.000000e-01,4.037500e+00
5,8,4,1,0,5.000000e-01,8.075000e-01
6,2,8,3,1,2,4.037500e+00
7,4,0,1,0,5.000000e-01,2.422500e+00
8,8,2,2,1,5.000000e-01,4.037500e+00
9,4,8,2,1,5.000000e-01,2.422500e+00
10,8,0,3,0,5.000000e-01,2.422500e+00
11,2,8,1,0,2,2.422500e+00
12,4,0,1,1,5.000000e-01,8.075000e-01
13,8,2,2,1,5.000000e-01,8.075000e-01
14,2,8,1,0,2,2.422500e+00
15,2,8,2,0,5.000000e-01,7.267500e+00
16,0,4,2,0,5.000000e-01,7.267500e+00
17,2,4,2,0,5.000000e-01,4.037500e+00
18,2,0,3,1,2,8.075000e-01
19,8,4,3,0,5.000000e-01,2.422500e+00
20,2,8,3,0,5.000000e-01,8.075000e-01
21,0,4,3,1,5.000000e-01,8.075000e-01
22,8,4,2,0,2,5.652500e+00
23,0,2,1,0,3.500000e+00,8.075000e-01
24,0,8,1,0,5.000000e-01,4.037500e+00
25,0,2,1,1,2,8.882500e+00
26,0,8,1,1,5.000000e-01,8.075000e-01
27,8,0,2,1,2,2.422500e+00
28,8,2,3,1,2,2.422500e+00
29,2,4,3,1,2,8.075000e-01
30,2,8,1,1,5.000000e-01,2.422500e+00
31,0,8,2,0,2,8.075000e-01
32,8,2,2,0,3.500000e+00,8.075000e-01
33,8,2,3,0,2,8.075000e-01
34,4,0,2,1,2,8.075000e-01
35,4,0,3,0,5.000000e-01,8.075000e-01
36,2,4,1,0,3.500000e+00,8.075000e-01
37,0,2,3,0,2,8.075000e-01
38,4,8,1,1,5.000000e-01,8.075000e-01
39,0,8,3,1,5.000000e-01,2.422500e+00
40,2,0,2,0,2,8.075000e-01
41,4,2,3,0,2,8.075000e-01
42,0,2,2,1,5.000000e-01,2.422500e+00
