TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,4,2,1,0,5.000000e-01,8.075000e-01,1.0,0.0,4.0231824,999.0,999.0,7.0284805,999.0,0.0,0.0,7.0318923,9.273759,999.0,999.0,994.9768,11.279745,12.080748
2,2,0,8,1,1,2,2.422500e+00,1.0,1.0,12.086266,1.0,0,14.495539,low,2.4092739,0.5907262,15.015397,18.83675,18.836866,20.839079,8.752814,20.83946,23.258806
3,3,2,0,2,0,5.000000e-01,8.075000e-01,1.0,2.0,23.379082,2.0,0,25.978447,low,2.599366,0.4006341,26.498732,28.629786,28.629902,30.631691,7.25261,30.632069,31.437187
4,4,0,8,3,1,2,5.652500e+00,1.0,3.0,31.466599,2.0,8,34.262165,high,2.7955678,0.2044323,34.782913,38.218014,38.220814,40.22251,8.755912,40.222908,45.86985
5,5,4,2,3,0,5.000000e-01,8.075000e-01,1.0,4.0,45.88109,1.0,4,48.195705,high,2.3146162,0.6853838,48.715015,51.13168,51.13398,53.136097,7.255008,53.13648,53.93872
6,6,8,4,3,0,2,4.037500e+00,1.0,5.0,53.949978,1.0,8,56.562325,high,2.612348,0.387652,57.08143,60.700825,60.70122,62.703804,8.753827,62.704185,66.7388
7,7,8,0,2,0,5.000000e-01,2.422500e+00,1.0,6.0,66.85094,2.0,0,68.72884,low,1.8779004,1.1220996,69.24834,72.101875,72.10199,74.10421,7.2532716,74.10461,76.52381
8,8,2,4,2,1,2,2.422500e+00,1.0,7.0,76.6394,1.0,2,78.91221,low,2.272807,0.7271932,79.431145,83.39005,83.39196,85.39364,8.754241,85.39402,87.81202
9,9,8,4,2,0,2,7.267500e+00,1.0,8.0,87.92971,2.0,4,90.64598,low,2.7162652,0.2837347,91.16634,94.67997,94.681984,96.68521,8.755503,96.685616,103.94704
10,10,8,2,2,0,2,2.422500e+00,1.0,9.0,104.061424,999.0,999,107.06199,999,0.0,0.0,107.065186,110.81282,999.0,999.0,894.9386,112.81736,115.233475
