Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,2,1,1,5.000000e-01,4.037500e+00
2,2,4,3,0,2,8.075000e-01
3,2,8,3,1,2,5.652500e+00
4,8,4,2,1,5.000000e-01,2.422500e+00
5,0,4,1,1,5.000000e-01,8.075000e-01
6,4,2,1,0,5.000000e-01,4.037500e+00
7,2,0,2,0,3.500000e+00,8.075000e-01
8,8,4,1,1,5.000000e-01,8.075000e-01
9,2,4,2,1,5.000000e-01,8.075000e-01
10,2,0,1,0,2,8.075000e-01
11,4,8,3,1,3.500000e+00,7.267500e+00
12,2,8,1,1,2,8.075000e-01
13,8,4,2,0,2,8.075000e-01
14,2,0,2,1,2,4.037500e+00
15,0,2,3,1,3.500000e+00,5.652500e+00
16,4,0,2,1,5.000000e-01,8.075000e-01
17,2,0,3,0,5.000000e-01,8.882500e+00
18,4,0,3,0,2,4.037500e+00
19,0,8,1,0,2,2.422500e+00
20,8,2,2,1,5.000000e-01,2.422500e+00
21,2,8,2,0,5.000000e-01,4.037500e+00
22,0,4,1,0,2,2.422500e+00
23,8,4,3,0,5.000000e-01,8.075000e-01
24,2,8,3,0,2,8.075000e-01
25,4,2,1,1,2,8.075000e-01
26,8,0,1,1,5.000000e-01,2.422500e+00
27,8,0,3,1,3.500000e+00,7.267500e+00
28,2,8,1,0,2,2.422500e+00
29,0,4,2,0,5.000000e-01,8.075000e-01
30,8,2,3,0,5.000000e-01,2.422500e+00
31,8,0,3,0,2,2.422500e+00
32,8,2,2,1,5.000000e-01,8.075000e-01
33,2,8,1,0,5.000000e-01,8.075000e-01
34,2,8,3,1,5.000000e-01,8.075000e-01
35,4,2,2,0,2,2.422500e+00
36,0,8,2,0,5.000000e-01,2.422500e+00
37,0,8,2,1,5.000000e-01,8.075000e-01
38,2,8,2,0,2,8.075000e-01
39,2,4,3,1,5.000000e-01,2.422500e+00
40,0,2,1,1,5.000000e-01,8.075000e-01
41,0,4,3,1,5.000000e-01,8.075000e-01
42,4,8,1,0,5.000000e-01,8.075000e-01
