TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,3,16,1.365,1,0,4,1.0,0.0,4.5752983,5.493549,5.510622,5.5107284,6.51185,6.512028,2.0,1.4486539,7.9606824,10.279461,3.7680733,10.280234,11.646208
2,2,2,32,1.365,1,0,2,1.0,1.0,12.154444,13.143448,13.160504,13.160581,14.160641,14.1607895,2.0,1.4834616,15.644251,17.927704,3.7674518,17.928347,19.29516
3,3,2,32,4.595,1,0,2,1.0,2.0,19.80426,20.793188,20.810444,20.810524,21.81054,21.810682,2.0,0.9334042,22.744087,25.577631,3.7674787,25.578266,30.174168
4,4,2,32,1.365,1,3,0,1.0,3.0,30.670713,31.660013,31.677275,31.67735,32.676624,32.67677,1.0,2.333782,35.01055,36.444088,3.7678528,36.444725,37.810974
5,5,2,16,0.5575,1,8,0,1.0,4.0,38.3206,39.310005,39.327065,39.32715,40.326965,40.327114,1.0,1.6335872,41.9607,44.09369,3.7671213,44.09434,44.654278
6,6,3,16,0.5575,1,0,2,1.0,5.0,45.202496,46.143803,46.160378,46.160454,47.1611,47.161243,2.0,1.5493591,48.7106,50.92791,3.7672205,50.92857,51.487534
7,7,2,16,0.5575,1,4,0,1.0,6.0,51.9872,52.977142,52.9937,52.99378,53.994644,53.994793,1.0,1.3152552,55.310047,57.761402,3.7671623,57.762062,58.321716
8,8,3,16,0.5575,1,2,0,1.0,7.0,58.840862,59.809902,59.827087,59.82716,60.826733,60.826878,1.0,1.050466,61.877346,64.59302,3.7666807,64.593666,65.15264
9,9,2,32,1.365,1,0,16,1.0,8.0,65.654205,66.64331,66.66029,66.66037,67.66061,67.66076,2.0,1.3331896,68.99394,71.42745,3.7672372,71.4281,72.794914
10,10,2,32,0.5575,1,2,0,1.0,9.0,73.30375,74.29329,74.310265,74.31034,75.31111,75.31126,1.0,1.5156294,76.82689,79.07876,3.768037,79.0794,79.63866
11,11,2,16,1.365,1,0,2,1.0,10.0,80.13712,81.12664,81.1435,81.143585,82.14366,82.143814,2.0,0.9500607,83.09387,85.91051,3.7672453,85.91116,87.277405
12,12,2,32,0.5575,1,3,0,1.0,11.0,87.78723,88.77657,88.79372,88.79383,89.793495,89.79364,1.0,1.2500929,91.04374,93.55947,3.7663634,93.56011,94.119644
13,13,3,16,0.5575,1,2,0,1.0,12.0,94.67018,95.6103,95.62705,95.62714,96.626366,96.62652,1.0,1.5006639,98.12718,100.39276,3.766781,100.3934,100.95257
14,14,3,32,2.98,1,16,0,1.0,13.0,101.52076,102.44367,102.46061,102.46074,103.460915,103.46107,1.0,0.8492223,104.31029,107.22732,3.766797,107.22797,110.209625
15,15,3,16,0.5575,1,1,0,1.0,14.0,110.76376,111.69307,111.710205,111.71028,112.710304,112.71045,1.0,0.9998866,113.71034,116.47844,3.7685258,116.47908,117.03869
16,16,3,32,0.5575,1,0,16,1.0,15.0,117.594025,118.52641,118.54357,118.54365,119.543335,119.54349,2.0,1.1499459,120.693436,123.31069,3.7677498,123.31134,123.87055
17,17,2,16,4.595,1,4,0,1.0,16.0,124.37055,125.359764,125.3767,125.37678,126.37736,126.3775,1.0,1.0328035,127.4103,130.14468,3.7677214,130.14532,134.74118
