TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,2,16,6.21,1,0,2,1.0,0.0,4.5011034,5.4897585,5.506843,5.50696,6.506765,6.506943,2.0,0.800071,7.3070145,10.273234,3.766945,10.27402,16.485662
2,2,3,32,0.5575,1,8,0,1.0,1.0,17.096735,17.973057,17.990244,17.990326,18.990242,18.990393,1.0,0.93336,19.923754,22.757206,3.7673976,22.757904,23.318241
3,3,2,32,1.365,1,0,3,1.0,2.0,23.817663,24.806734,24.823925,24.824013,25.823965,25.824165,2.0,1.3657,27.189865,29.591433,3.7678375,29.592113,30.958904
4,4,2,16,1.365,1,0,2,1.0,3.0,31.467777,32.4564,32.4736,32.473694,33.473354,33.473507,2.0,1.3337655,34.80727,37.24072,3.7677681,37.241383,38.60884
5,5,3,32,1.365,1,0,2,1.0,4.0,39.201138,40.10686,40.123055,40.123146,41.123524,41.12368,2.0,1.0499558,42.173637,44.89129,3.7682161,44.892014,46.259716
6,6,2,32,1.365,1,0,2,1.0,5.0,46.76779,47.756367,47.773483,47.77359,48.774593,48.774742,2.0,1.3488802,50.123623,52.541927,3.7677414,52.542606,53.90934
7,7,2,16,0.5575,1,8,0,1.0,6.0,54.417664,55.40626,55.423405,55.423492,56.42444,56.424603,1.0,1.8654424,58.290043,60.191494,3.7675073,60.192226,60.75193
8,8,3,32,1.365,1,0,3,1.0,7.0,61.344837,62.24038,62.256737,62.256863,63.25672,63.25687,2.0,0.8000135,64.056885,67.02265,3.7663438,67.02332,68.3893
9,9,2,16,0.5575,1,1,0,1.0,8.0,68.88441,69.87289,69.89025,69.89034,70.890884,70.89104,1.0,0.9326474,71.823685,74.65797,3.7675052,74.65865,75.218185
10,10,3,32,0.5575,1,8,0,1.0,9.0,75.81715,76.7066,76.72336,76.72344,77.72352,77.72366,1.0,0.6162589,78.33993,81.49077,3.7676623,81.49144,82.05074
11,11,3,16,0.5575,1,0,2,1.0,10.0,82.57064,83.53956,83.55677,83.55689,84.55681,84.55696,2.0,0.9332703,85.490234,88.323494,3.7670846,88.32416,88.883
12,12,3,32,0.5575,1,0,8,1.0,11.0,89.48661,90.37324,90.38991,90.39,91.389275,91.38942,2.0,0.8167929,92.206215,95.15644,3.767586,95.15712,95.715935
13,13,3,16,0.5575,1,8,0,1.0,12.0,96.30997,97.20661,97.22331,97.22341,98.224434,98.22459,1.0,1.3655407,99.590126,101.99086,3.7668343,101.99154,102.550705
14,14,2,16,1.365,1,1,0,1.0,13.0,103.05093,104.03951,104.05658,104.05666,105.05771,105.05785,1.0,0.8489874,105.906845,108.825096,3.767813,108.82578,110.19247
15,15,2,32,1.365,1,8,0,1.0,14.0,110.70086,111.68944,111.70647,111.706566,112.706505,112.70666,1.0,0.6838364,113.39049,116.47461,3.7685063,116.47527,117.84138
16,16,3,16,2.98,1,0,2,1.0,15.0,118.435326,119.3398,119.35603,119.35612,120.35567,120.35582,2.0,1.0010602,121.35688,124.122856,3.7676148,124.12355,127.10572
17,17,3,16,1.365,1,8,0,1.0,16.0,127.69751,128.58987,128.60654,128.60663,129.60756,129.60771,1.0,0.6653811,130.2731,133.37488,3.767793,133.37563,134.7423
18,18,2,16,0.5575,1,0,2,1.0,17.0,135.25072,136.23932,136.25645,136.25653,137.25758,137.25774,2.0,0.7823921,138.04013,141.02524,3.7680645,141.02591,141.58557
19,19,3,16,2.98,1,0,2,1.0,18.0,142.17805,143.07321,143.08984,143.08992,144.08981,144.08997,2.0,0.6834289,144.77339,147.85696,3.7675688,147.85765,150.83951
20,20,2,16,0.5575,1,0,4,1.0,19.0,151.3507,152.33963,152.35667,152.35681,153.35664,153.3568,2.0,1.0002909,154.35709,157.12262,3.7663887,157.12329,157.6827
21,21,2,32,0.5575,1,0,16,1.0,20.0,158.18506,159.17265,159.18983,159.18993,160.19055,160.1907,2.0,0.8823547,161.07306,163.95883,3.7687073,163.95952,164.51854
22,22,2,16,2.98,1,0,2,1.0,21.0,165.0173,166.00589,166.02324,166.02333,167.0235,167.02365,2.0,0.7496103,167.77325,170.79062,3.7675152,170.79128,173.77274
23,23,2,32,0.5575,1,0,16,1.0,22.0,174.26764,175.25601,175.27332,175.27348,176.27339,176.27353,2.0,0.5829966,176.85654,180.04016,3.7673042,180.04095,180.60062
24,24,3,32,2.98,1,0,8,1.0,23.0,181.18599,182.08963,182.10585,182.10594,183.10641,183.10657,2.0,0.7502768,183.85684,186.87216,3.766151,186.87283,189.85356
25,25,2,32,0.5575,1,8,0,1.0,24.0,190.35109,191.33917,191.35626,191.35635,192.35558,192.35573,1.0,0.9512989,193.30702,196.12112,3.7659547,196.1218,196.6806
26,26,2,32,0.5575,1,0,16,1.0,25.0,197.1838,198.17252,198.18947,198.18958,199.18973,199.18988,2.0,0.7500689,199.93994,202.95549,3.7661686,202.95615,203.51561
27,27,3,32,0.5575,1,0,16,1.0,26.0,204.10205,205.00621,205.02238,205.02246,206.0221,206.02228,2.0,0.7011639,206.72343,209.78883,3.7671342,209.78952,210.3486
28,28,3,32,2.98,1,8,0,1.0,27.0,210.91898,211.83908,211.8562,211.8563,212.85635,212.8565,1.0,0.850249,213.70676,216.62248,3.766542,216.62315,219.60457
29,29,3,32,1.365,1,0,3,1.0,28.0,220.21674,221.08899,221.10632,221.10645,222.10596,222.10611,2.0,0.98394,223.09004,225.87323,3.7676861,225.8739,227.24124
30,30,3,32,1.365,1,0,3,1.0,29.0,227.82039,228.73895,228.7562,228.75629,229.75548,229.75563,2.0,0.9339625,230.68959,233.52257,3.767487,233.52322,234.88914
31,31,3,16,4.595,1,0,4,1.0,30.0,235.50137,236.38934,236.40611,236.40619,237.40636,237.4065,2.0,0.7831963,238.1897,241.1723,3.7663505,241.173,245.76996
32,32,3,32,4.595,1,0,16,1.0,31.0,246.34555,247.25612,247.27222,247.2723,248.27177,248.27196,2.0,1.1507969,249.42274,252.03854,3.7671561,252.03922,256.63507
33,33,3,16,0.5575,1,0,8,1.0,32.0,257.23383,258.12277,258.13913,258.13922,259.1385,259.13864,2.0,0.5343229,259.67294,262.90448,3.766401,262.90518,263.46542
34,34,2,32,0.5575,1,0,16,1.0,33.0,263.9665,264.95554,264.97272,264.97284,265.9734,265.97354,2.0,0.5996197,266.57315,269.73972,3.7667544,269.7404,270.29932
35,35,2,16,0.5575,1,0,1,1.0,34.0,270.80002,271.78882,271.80597,271.80606,272.8065,272.80664,2.0,1.2159537,274.02258,276.57443,3.7683575,276.5751,277.1349
36,36,2,32,1.365,1,2,0,1.0,35.0,277.63354,278.62207,278.63925,278.6393,279.63937,279.63953,1.0,1.450153,281.0897,283.4051,3.7661376,283.40576,284.7721
37,37,3,32,2.98,1,2,0,1.0,36.0,285.35492,286.25592,286.27258,286.27267,287.27237,287.27252,1.0,1.0002354,288.27277,291.03918,3.7672946,291.03995,294.02173
38,38,2,32,1.365,1,0,16,1.0,37.0,294.51678,295.50577,295.52283,295.52298,296.5233,296.52344,2.0,0.8326584,297.35608,300.29138,3.768484,300.29202,301.65842
39,39,2,32,0.5575,1,0,8,1.0,38.0,302.1667,303.15543,303.1724,303.1725,304.1724,304.17255,2.0,0.900174,305.0727,307.93842,3.7664332,307.9391,308.49835
40,40,3,32,4.595,1,2,0,1.0,39.0,309.09375,309.98938,310.00586,310.00598,311.0066,311.00674,1.0,1.3154393,312.3222,314.77344,3.7672508,314.7741,319.37048
41,41,3,32,2.98,1,0,2,1.0,40.0,319.95367,320.85574,320.87192,320.872,321.87192,321.8721,2.0,1.6506715,323.52277,325.63947,3.7679067,325.6401,328.62134
42,42,3,16,0.5575,1,1,0,1.0,41.0,329.20435,330.10587,330.1223,330.1224,331.1223,331.12247,2.0,1.2835112,332.40598,334.88934,3.7674327,334.89,335.44888
43,43,2,16,0.5575,1,2,0,1.0,42.0,335.94986,336.93866,336.95563,336.95572,337.95526,337.9554,2.0,1.4015073,339.3569,341.7206,3.7657762,341.7213,342.2802
44,44,3,32,0.5575,1,16,0,1.0,43.0,342.86423,343.77234,343.78873,343.78885,344.7892,344.78934,1.0,0.982719,345.77206,348.55777,3.7689805,348.55844,349.11722
45,45,2,32,0.5575,1,8,0,1.0,44.0,349.61667,350.60526,350.62228,350.6224,351.62317,351.62332,1.0,1.2492276,352.87256,355.38947,3.7667098,355.39017,355.94934
46,46,2,16,0.5575,1,0,1,1.0,45.0,356.4498,357.43854,357.4557,357.45578,358.4553,358.45547,1.0,1.5166382,359.9721,362.22324,3.76834,362.2239,362.78452
47,47,3,32,1.365,1,2,0,1.0,46.0,363.39398,364.27176,364.2889,364.289,365.28906,365.2892,2.0,1.2498896,366.53912,369.05634,3.7676666,369.057,370.42325
48,48,2,16,0.5575,1,0,4,1.0,47.0,370.93307,371.92172,371.9392,371.93933,372.93866,372.9388,1.0,1.3335553,374.27237,376.706,3.7677472,376.70667,377.26553
