TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
11,11,2,8,1,1,5.000000e-01,8.075000e-01,1.0,10.0,114.1826,1.0,2,116.07252,low,1.8899117,1.1100883,116.59208,119.433846,119.43591,121.43782,7.25522,121.43821,122.24099
12,12,8,2,1,1,5.000000e-01,2.422500e+00,1.0,11.0,122.245544,1.0,8,124.20521,high,1.9596621,1.0403379,124.725685,127.49589,127.496284,129.49896,7.253413,129.49934,131.91891
13,13,8,2,3,0,5.000000e-01,8.882500e+00,1.0,12.0,131.92975,1.0,8,133.70598,high,1.776228,1.223772,134.22516,137.18027,137.18222,139.18492,7.255171,139.18532,148.06264
14,14,4,0,2,1,5.000000e-01,8.075000e-01,1.0,13.0,148.17845,1.0,4,150.08919,high,1.9107478,1.0892522,150.60835,153.42844,153.43039,155.43297,7.2545185,155.43335,156.23566
15,15,8,2,2,0,5.000000e-01,2.422500e+00,1.0,14.0,156.35081,2.0,2,158.20581,low,1.855003,1.144997,158.72514,161.60135,161.60315,163.60493,7.2541203,163.60533,166.02344
16,16,2,0,1,0,5.000000e-01,8.075000e-01,1.0,15.0,166.02888,1.0,2,167.8562,high,1.8273171,1.1726829,168.37509,171.27986,171.28218,173.28502,7.2561383,173.2854,174.08664
17,17,8,2,3,0,2,8.075000e-01,1.0,16.0,174.1002,1.0,8,175.78902,high,1.6888093,1.3111907,176.30804,180.85103,180.85295,182.85489,8.754692,182.85529,183.65886
18,18,2,4,3,0,3.500000e+00,4.037500e+00,1.0,17.0,183.67119,2.0,4,185.42241,high,1.7512167,1.2487833,185.94206,191.92218,191.92259,193.92554,10.254355,193.92593,197.95987
19,19,4,2,1,0,5.000000e-01,8.075000e-01,1.0,18.0,197.9653,1.0,4,199.62212,high,1.6568195,1.3431805,200.14203,203.21692,203.21881,205.22063,7.2553296,205.22101,206.0237
20,20,8,2,3,1,2,2.422500e+00,1.0,19.0,206.03584,2.0,2,207.92227,low,1.8864233,1.1135767,208.44098,212.78612,212.78802,214.79022,8.754373,214.79062,217.20897
21,21,0,2,3,1,2,2.422500e+00,1.0,20.0,217.23288,2.0,2,218.75569,high,1.5228103,1.4771897,219.27507,223.98389,223.9843,225.98682,8.753923,225.98726,228.40625
22,22,4,2,2,1,2,2.422500e+00,1.0,21.0,228.51526,1.0,4,230.0388,high,1.5235467,1.4764533,230.55869,235.26523,235.26712,237.26982,8.754555,237.2702,239.68808
23,23,4,0,3,1,2,8.075000e-01,1.0,22.0,239.70027,1.0,4,241.53894,high,1.8386675,1.1613325,242.05844,246.4506,246.45256,248.45578,8.755501,248.45616,249.25778
24,24,4,8,1,0,2,8.075000e-01,1.0,23.0,249.26213,1.0,4,251.33893,low,2.0767975,0.9232026,251.85841,256.0128,256.01505,258.01727,8.755145,258.01767,258.81976
25,25,8,2,1,0,2,2.422500e+00,1.0,24.0,258.82422,2.0,2,260.52213,low,1.6979102,1.3020898,261.04108,265.57477,265.57516,267.5779,8.753691,267.5783,269.99677
26,26,0,4,1,1,5.000000e-01,4.037500e+00,1.0,25.0,270.00143,2.0,4,271.57205,high,1.5706095,1.4293905,272.09192,275.2517,275.25366,277.25546,7.2540383,277.25586,281.28876
27,27,4,8,1,1,5.000000e-01,8.075000e-01,1.0,26.0,281.2931,1.0,4,282.98822,low,1.6951401,1.3048599,283.50772,286.54376,286.54416,288.54645,7.253369,288.54684,289.35092
28,28,0,4,1,0,3.500000e+00,8.075000e-01,1.0,27.0,289.35535,2.0,4,290.97165,high,1.6163055,1.3836945,291.49207,297.60547,297.6074,299.6105,10.255164,299.6109,300.41278
29,29,4,8,2,1,5.000000e-01,4.037500e+00,1.0,28.0,300.52026,1.0,4,302.00513,low,1.4848553,1.5151447,302.52466,305.77063,305.77255,307.77533,7.2550755,307.77573,311.80792
30,30,0,8,2,0,5.000000e-01,8.075000e-01,1.0,29.0,311.91583,2.0,8,313.38846,high,1.4726238,1.5273762,313.90747,317.16632,317.16806,319.16992,7.254082,319.17032,319.9735
31,31,2,0,2,1,3.500000e+00,8.075000e-01,1.0,30.0,320.08463,1.0,2,321.7552,high,1.6705554,1.3294446,322.2744,328.33572,328.33768,330.33972,10.2551,330.34012,331.14276
32,32,2,4,3,1,2,2.422500e+00,1.0,31.0,331.1552,1.0,2,333.12143,low,1.9662209,1.0337791,333.642,337.9057,337.9076,339.9094,8.754174,339.9098,342.3287
33,33,0,2,1,1,5.000000e-01,8.075000e-01,1.0,32.0,342.3343,2.0,2,343.97195,high,1.637639,1.362361,344.49106,347.58472,347.5867,349.5884,7.2541213,349.5888,350.39172
34,34,0,2,3,0,3.500000e+00,8.075000e-01,1.0,33.0,350.40265,2.0,2,351.93814,high,1.5354686,1.4645314,352.45755,358.65268,358.6546,360.65738,10.254716,360.65775,361.46066
35,35,4,0,3,0,2,2.422500e+00,1.0,34.0,361.47318,1.0,4,363.4716,high,1.9984214,1.0015786,363.99088,368.22272,368.2231,370.22638,8.753205,370.22678,372.64673
36,36,0,8,1,0,2,8.075000e-01,1.0,35.0,372.65198,2.0,8,374.53833,high,1.8863579,1.1136421,375.0574,379.4027,379.4046,381.4067,8.754708,381.40707,382.21
37,37,8,4,3,1,5.000000e-01,8.075000e-01,1.0,36.0,382.22327,2.0,4,384.05573,low,1.8324448,1.1675552,384.57486,387.47433,387.47623,389.47867,7.255404,389.47906,390.28168
38,38,8,2,3,1,2,8.075000e-01,1.0,37.0,390.29282,2.0,2,392.0046,low,1.711774,1.288226,392.52386,397.0427,397.0431,399.0457,8.752851,399.04605,399.85034
39,39,8,0,1,1,5.000000e-01,8.075000e-01,1.0,38.0,399.85437,2.0,0,402.23795,low,2.3835578,0.6164422,402.7577,405.1046,405.10474,407.10687,7.252481,407.10724,407.91245
40,40,2,4,1,1,5.000000e-01,2.422500e+00,1.0,39.0,407.91684,1.0,2,409.70493,low,1.7881098,1.2118902,410.22388,413.1669,413.16888,415.17206,7.2552195,415.17242,417.58954
41,41,8,2,1,0,5.000000e-01,4.037500e+00,1.0,40.0,417.5939,1.0,8,419.5715,high,1.9776117,1.0223883,420.09055,422.844,422.84595,424.84863,7.254729,424.84903,428.88165
42,42,4,0,2,0,2,5.652500e+00,1.0,41.0,428.99033,1.0,4,430.8378,high,1.847477,1.152523,431.3589,435.7406,435.7425,437.7456,8.75529,437.74597,443.39352
