TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,2,32,0.5575,1,0,2,1.0,0.0,4.5161376,5.505417,5.5226607,5.522771,6.5220857,6.522261,1.0,1.1336104,7.6558714,10.289203,3.767588,10.289975,10.849807
2,2,2,32,2.98,1,0,16,1.0,1.0,11.349878,12.338866,12.355881,12.35596,13.355904,13.35606,2.0,1.1663405,14.5224,17.12387,3.7683797,17.124552,20.106077
3,3,2,32,1.365,1,3,0,1.0,2.0,20.616423,21.605238,21.622656,21.622742,22.62263,22.62278,2.0,1.3997096,24.02249,26.390434,3.7681854,26.391071,27.757385
4,4,2,32,2.98,1,0,16,1.0,3.0,28.266483,29.255377,29.272589,29.272665,30.272602,30.272745,1.0,0.9501218,31.222866,34.03863,3.7664275,34.039276,37.021072
5,5,3,16,0.5575,1,2,0,1.0,4.0,37.524452,38.5054,38.52253,38.52261,39.522053,39.5222,2.0,1.3001473,40.822346,43.288452,3.7667987,43.28911,43.84795
6,6,2,32,1.365,1,8,0,1.0,5.0,44.349533,45.338787,45.355778,45.355854,46.35594,46.35609,2.0,1.1833949,47.539486,50.12378,3.768226,50.124424,51.491085
7,7,3,16,0.5575,1,1,0,1.0,6.0,52.093143,52.989075,53.00575,53.005825,54.005985,54.00613,2.0,0.8659881,54.87212,57.773647,3.7680857,57.77433,58.33494
8,8,2,16,0.5575,1,8,0,1.0,7.0,58.832973,59.822113,59.83908,59.839176,60.838737,60.838882,1.0,1.0842034,61.923084,64.60516,3.7668233,64.60581,65.16479
9,9,2,16,0.5575,1,1,0,1.0,8.0,65.666306,66.65528,66.672485,66.67257,67.672745,67.67289,2.0,0.7999831,68.47288,71.43903,3.7667215,71.43973,71.99858
10,10,2,32,1.365,1,8,0,1.0,9.0,72.499466,73.488686,73.50581,73.50589,74.50696,74.5071,2.0,1.365166,75.87227,78.27357,3.7670238,78.27423,79.640854
