Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,8,1,0,3.500000e+00,4.037500e+00
2,8,2,1,1,5.000000e-01,2.422500e+00
3,0,2,1,0,5.000000e-01,2.422500e+00
4,8,0,1,0,2,8.075000e-01
5,4,0,2,1,2,2.422500e+00
6,2,4,1,0,5.000000e-01,4.037500e+00
7,4,8,1,0,5.000000e-01,8.075000e-01
8,4,8,3,1,5.000000e-01,8.075000e-01
9,8,4,2,0,3.500000e+00,2.422500e+00
10,0,4,3,0,2,2.422500e+00
11,8,2,1,0,2,4.037500e+00
12,0,8,2,1,5.000000e-01,8.075000e-01
13,8,0,1,1,2,8.075000e-01
14,2,4,3,0,5.000000e-01,8.075000e-01
15,2,8,2,0,5.000000e-01,8.075000e-01
16,0,8,2,0,2,8.075000e-01
17,4,0,2,0,5.000000e-01,8.075000e-01
18,4,2,1,1,5.000000e-01,8.075000e-01
19,4,8,3,0,5.000000e-01,8.075000e-01
20,8,2,1,1,5.000000e-01,4.037500e+00
21,2,8,3,1,2,8.075000e-01
22,8,4,1,1,2,2.422500e+00
23,2,8,3,0,3.500000e+00,8.075000e-01
24,0,8,3,1,5.000000e-01,2.422500e+00
25,2,0,1,1,2,7.267500e+00
26,2,8,2,0,5.000000e-01,8.075000e-01
27,2,8,3,0,5.000000e-01,2.422500e+00
28,8,2,2,1,5.000000e-01,2.422500e+00
29,2,8,3,1,2,8.075000e-01
30,0,2,2,1,5.000000e-01,5.652500e+00
31,0,8,3,0,5.000000e-01,8.882500e+00
32,2,4,2,0,3.500000e+00,2.422500e+00
33,2,0,2,0,5.000000e-01,8.075000e-01
34,2,8,2,1,2,8.075000e-01
35,2,0,3,1,5.000000e-01,8.075000e-01
36,0,4,1,1,2,8.075000e-01
37,4,0,1,0,2,4.037500e+00
38,0,2,3,0,5.000000e-01,5.652500e+00
39,8,4,2,1,5.000000e-01,2.422500e+00
40,0,4,3,1,2,8.075000e-01
41,2,4,2,1,2,8.075000e-01
42,4,2,3,1,5.000000e-01,7.267500e+00
