onset	duration	trial_type	response_time	Endowment	Decision	Offer
4.578451	2	cue_social	n/a	16	n/a	n/a
4.578451	2	cue_social_low	n/a	16	n/a	n/a
6.519122	0.950106	dec_social_low	0.950106	16	n/a	2
6.519122	0.950106	dec_social_low_accept	0.950106	16	accept	2
12.162199	2	cue_nonsocial	n/a	32	n/a	n/a
12.162199	2	cue_nonsocial_high	n/a	32	n/a	n/a
14.169021	0.766620	dec_nonsocial_high	0.766620	32	n/a	2
14.169021	0.766620	dec_nonsocial_high_accept	0.766620	32	accept	2
19.897423	2	cue_social	n/a	32	n/a	n/a
19.897423	2	cue_social_high	n/a	32	n/a	n/a
21.818033	0.784379	dec_social_high	0.784379	32	n/a	16
21.818033	0.784379	dec_social_high_accept	0.784379	32	accept	16
29.139065	2	cue_social	n/a	32	n/a	n/a
29.139065	2	cue_social_high	n/a	32	n/a	n/a
31.068056	0.884448	dec_social_high	0.884448	32	n/a	2
31.068056	0.884448	dec_social_high_accept	0.884448	32	accept	2
41.545406	2	cue_nonsocial	n/a	32	n/a	n/a
41.545406	2	cue_nonsocial_high	n/a	32	n/a	n/a
43.553013	0.865696	dec_nonsocial_high	0.865696	32	n/a	16
43.553013	0.865696	dec_nonsocial_high_accept	0.865696	32	accept	16
48.378796	2	cue_nonsocial	n/a	32	n/a	n/a
48.378796	2	cue_nonsocial_high	n/a	32	n/a	n/a
50.386017	0.715651	dec_nonsocial_high	0.715651	32	n/a	16
50.386017	0.715651	dec_nonsocial_high_accept	0.715651	32	accept	16
57.686060	2	cue_social	n/a	16	n/a	n/a
57.686060	2	cue_social_low	n/a	16	n/a	n/a
59.636055	0.816703	dec_social_low	0.816703	16	n/a	8
59.636055	0.816703	dec_social_low_accept	0.816703	16	accept	8
64.462120	2	cue_nonsocial	n/a	16	n/a	n/a
64.462120	2	cue_nonsocial_low	n/a	16	n/a	n/a
66.469124	0.950020	dec_nonsocial_low	0.950020	16	n/a	1
66.469124	0.950020	dec_nonsocial_low_accept	0.950020	16	accept	1
71.343180	2	cue_social	n/a	32	n/a	n/a
71.343180	2	cue_social_high	n/a	32	n/a	n/a
73.302990	0.732997	dec_social_high	0.732997	32	n/a	2
73.302990	0.732997	dec_social_high_accept	0.732997	32	accept	2
82.215540	2	cue_social	n/a	16	n/a	n/a
82.215540	2	cue_social_low	n/a	16	n/a	n/a
84.170030	0.832432	dec_social_low	0.832432	16	n/a	1
84.170030	0.832432	dec_social_low_accept	0.832432	16	accept	1
88.995285	2	cue_nonsocial	n/a	16	n/a	n/a
88.995285	2	cue_nonsocial_low	n/a	16	n/a	n/a
91.003020	0.782771	dec_nonsocial_low	0.782771	16	n/a	4
91.003020	0.782771	dec_nonsocial_low_accept	0.782771	16	accept	4
95.828790	2	cue_nonsocial	n/a	16	n/a	n/a
95.828790	2	cue_nonsocial_low	n/a	16	n/a	n/a
97.836680	0.632026	dec_nonsocial_low	0.632026	16	n/a	8
97.836680	0.632026	dec_nonsocial_low_accept	0.632026	16	accept	8
103.532050	2	cue_social	n/a	16	n/a	n/a
103.532050	2	cue_social_low	n/a	16	n/a	n/a
105.485664	0.866042	dec_social_low	0.866042	16	n/a	1
105.485664	0.866042	dec_social_low_accept	0.866042	16	accept	1
114.445015	2	cue_social	n/a	32	n/a	n/a
114.445015	2	cue_social_high	n/a	32	n/a	n/a
116.352030	1.050142	dec_social_high	1.050142	32	n/a	16
116.352030	1.050142	dec_social_high_accept	1.050142	32	accept	16
121.996760	2	cue_nonsocial	n/a	32	n/a	n/a
121.996760	2	cue_nonsocial_high	n/a	32	n/a	n/a
124.002045	1.016536	dec_nonsocial_high	1.016536	32	n/a	2
124.002045	1.016536	dec_nonsocial_high_accept	1.016536	32	accept	2
128.912410	2	cue_social	n/a	32	n/a	n/a
128.912410	2	cue_social_high	n/a	32	n/a	n/a
130.834560	0.784165	dec_social_high	0.784165	32	n/a	8
130.834560	0.784165	dec_social_high_accept	0.784165	32	accept	8
136.581590	2	cue_social	n/a	32	n/a	n/a
136.581590	2	cue_social_high	n/a	32	n/a	n/a
138.469060	0.883761	dec_social_high	0.883761	32	n/a	8
138.469060	0.883761	dec_social_high_accept	0.883761	32	accept	8
143.364270	2	cue_social	n/a	16	n/a	n/a
143.364270	2	cue_social_low	n/a	16	n/a	n/a
145.302020	0.950164	dec_social_low	0.950164	16	n/a	4
145.302020	0.950164	dec_social_low_accept	0.950164	16	accept	4
152.545040	2	cue_nonsocial	n/a	32	n/a	n/a
152.545040	2	cue_nonsocial_high	n/a	32	n/a	n/a
154.552060	1.666446	dec_nonsocial_high	1.666446	32	n/a	2
154.552060	1.666446	dec_nonsocial_high_accept	1.666446	32	accept	2
159.444000	2	cue_social	n/a	16	n/a	n/a
159.444000	2	cue_social_low	n/a	16	n/a	n/a
161.385030	1.883984	dec_social_low	1.883984	16	n/a	8
161.385030	1.883984	dec_social_low_accept	1.883984	16	accept	8
166.270800	2	cue_social	n/a	16	n/a	n/a
166.270800	2	cue_social_low	n/a	16	n/a	n/a
168.219020	0.766652	dec_social_low	0.766652	16	n/a	8
168.219020	0.766652	dec_social_low_accept	0.766652	16	accept	8
173.045090	2	cue_nonsocial	n/a	16	n/a	n/a
173.045090	2	cue_nonsocial_low	n/a	16	n/a	n/a
175.052600	3.766946	missed_trial	n/a	16.000000	n/a	n/a
179.980960	2	cue_social	n/a	16	n/a	n/a
179.980960	2	cue_social_low	n/a	16	n/a	n/a
181.901060	3.766946	missed_trial	n/a	16.000000	n/a	n/a
187.598790	2	cue_social	n/a	16	n/a	n/a
187.598790	2	cue_social_low	n/a	16	n/a	n/a
189.552080	1.916381	dec_social_low	1.916381	16	n/a	2
189.552080	1.916381	dec_social_low_accept	1.916381	16	accept	2
194.378220	2	cue_nonsocial	n/a	16	n/a	n/a
194.378220	2	cue_nonsocial_low	n/a	16	n/a	n/a
196.386050	1.215383	dec_nonsocial_low	1.215383	16	n/a	2
196.386050	1.215383	dec_nonsocial_low_accept	1.215383	16	accept	2
203.644960	2	cue_nonsocial	n/a	32	n/a	n/a
203.644960	2	cue_nonsocial_high	n/a	32	n/a	n/a
205.652070	0.700758	dec_nonsocial_high	0.700758	32	n/a	3
205.652070	0.700758	dec_nonsocial_high_accept	0.700758	32	accept	3
210.536870	2	cue_social	n/a	16	n/a	n/a
210.536870	2	cue_social_low	n/a	16	n/a	n/a
212.486040	0.632723	dec_social_low	0.632723	16	n/a	2
212.486040	0.632723	dec_social_low_accept	0.632723	16	accept	2
217.311600	2	cue_nonsocial	n/a	16	n/a	n/a
217.311600	2	cue_nonsocial_low	n/a	16	n/a	n/a
219.318910	1.050342	dec_nonsocial_low	1.050342	16	n/a	4
219.318910	1.050342	dec_nonsocial_low_accept	1.050342	16	accept	4
225.002780	2	cue_social	n/a	16	n/a	n/a
225.002780	2	cue_social_low	n/a	16	n/a	n/a
226.953050	1.249697	dec_social_low	1.249697	16	n/a	4
226.953050	1.249697	dec_social_low_accept	1.249697	16	accept	4
231.853670	2	cue_social	n/a	32	n/a	n/a
231.853670	2	cue_social_high	n/a	32	n/a	n/a
233.784040	1.018196	dec_social_high	1.018196	32	n/a	2
233.784040	1.018196	dec_social_high_accept	1.018196	32	accept	2
241.027800	2	cue_nonsocial	n/a	32	n/a	n/a
241.027800	2	cue_nonsocial_high	n/a	32	n/a	n/a
243.036040	0.766301	dec_nonsocial_high	0.766301	32	n/a	8
243.036040	0.766301	dec_nonsocial_high_accept	0.766301	32	accept	8
247.876680	2	cue_social	n/a	32	n/a	n/a
247.876680	2	cue_social_high	n/a	32	n/a	n/a
249.869720	1.382403	dec_social_high	1.382403	32	n/a	2
249.869720	1.382403	dec_social_high_accept	1.382403	32	accept	2
255.511520	2	cue_nonsocial	n/a	16	n/a	n/a
255.511520	2	cue_nonsocial_low	n/a	16	n/a	n/a
257.518340	1.133775	dec_nonsocial_low	1.133775	16	n/a	2
257.518340	1.133775	dec_nonsocial_low_accept	1.133775	16	accept	2
263.193570	2	cue_social	n/a	32	n/a	n/a
263.193570	2	cue_social_high	n/a	32	n/a	n/a
265.168030	1.783213	dec_social_high	1.783213	32	n/a	3
265.168030	1.783213	dec_social_high_accept	1.783213	32	accept	3
270.860470	2	cue_social	n/a	16	n/a	n/a
270.860470	2	cue_social_low	n/a	16	n/a	n/a
272.819060	1.083715	dec_social_low	1.083715	16	n/a	2
272.819060	1.083715	dec_social_low_accept	1.083715	16	accept	2
278.461700	2	cue_nonsocial	n/a	16	n/a	n/a
278.461700	2	cue_nonsocial_low	n/a	16	n/a	n/a
280.469060	2.032818	dec_nonsocial_low	2.032818	16	n/a	1
280.469060	2.032818	dec_nonsocial_low_accept	2.032818	16	accept	1
287.728240	2	cue_nonsocial	n/a	16	n/a	n/a
287.728240	2	cue_nonsocial_low	n/a	16	n/a	n/a
289.736050	2.732231	dec_nonsocial_low	2.732231	16	n/a	4
289.736050	2.732231	dec_nonsocial_low_accept	2.732231	16	accept	4
295.378500	2	cue_nonsocial	n/a	32	n/a	n/a
295.378500	2	cue_nonsocial_high	n/a	32	n/a	n/a
297.386080	0.882989	dec_nonsocial_high	0.882989	32	n/a	3
297.386080	0.882989	dec_nonsocial_high_accept	0.882989	32	accept	3
306.244800	2	cue_nonsocial	n/a	16	n/a	n/a
306.244800	2	cue_nonsocial_low	n/a	16	n/a	n/a
308.252000	0.833144	dec_nonsocial_low	0.833144	16	n/a	8
308.252000	0.833144	dec_nonsocial_low_accept	0.833144	16	accept	8
313.149540	2	cue_social	n/a	32	n/a	n/a
313.149540	2	cue_social_high	n/a	32	n/a	n/a
315.085050	1.199859	dec_social_high	1.199859	32	n/a	8
315.085050	1.199859	dec_social_high_accept	1.199859	32	accept	8
319.911400	2	cue_nonsocial	n/a	32	n/a	n/a
319.911400	2	cue_nonsocial_high	n/a	32	n/a	n/a
321.918150	1.083903	dec_nonsocial_high	1.083903	32	n/a	8
321.918150	1.083903	dec_nonsocial_high_accept	1.083903	32	accept	8
329.219400	2	cue_social	n/a	16	n/a	n/a
329.219400	2	cue_social_low	n/a	16	n/a	n/a
331.169040	2.116208	dec_social_low	2.116208	16	n/a	8
331.169040	2.116208	dec_social_low_accept	2.116208	16	accept	8
335.994660	2	cue_nonsocial	n/a	16	n/a	n/a
335.994660	2	cue_nonsocial_low	n/a	16	n/a	n/a
338.001100	1.583923	dec_nonsocial_low	1.583923	16	n/a	4
338.001100	1.583923	dec_nonsocial_low_accept	1.583923	16	accept	4
342.828550	2	cue_nonsocial	n/a	32	n/a	n/a
342.828550	2	cue_nonsocial_high	n/a	32	n/a	n/a
