Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,0,2,1,5.000000e-01,8.075000e-01
2,0,4,1,0,2,2.422500e+00
3,8,2,3,0,5.000000e-01,2.422500e+00
4,4,2,1,0,2,8.075000e-01
5,4,8,2,0,5.000000e-01,8.882500e+00
6,0,4,3,1,2,8.075000e-01
7,8,2,3,0,2,8.075000e-01
8,8,4,3,0,5.000000e-01,5.652500e+00
9,2,0,2,1,5.000000e-01,8.075000e-01
10,2,8,3,1,2,4.037500e+00
11,8,0,3,1,5.000000e-01,8.075000e-01
12,2,8,2,1,3.500000e+00,8.075000e-01
13,2,8,2,1,2,8.075000e-01
14,4,0,3,0,2,4.037500e+00
15,0,2,2,0,5.000000e-01,8.075000e-01
16,4,2,1,1,2,2.422500e+00
17,4,0,1,1,5.000000e-01,8.075000e-01
18,2,0,1,0,2,2.422500e+00
19,2,8,2,0,5.000000e-01,5.652500e+00
20,4,8,1,1,5.000000e-01,8.075000e-01
21,8,2,1,1,5.000000e-01,2.422500e+00
22,8,2,1,1,5.000000e-01,8.075000e-01
23,4,8,3,1,2,2.422500e+00
24,0,2,1,1,5.000000e-01,8.075000e-01
25,2,4,2,0,2,8.075000e-01
26,2,0,3,0,5.000000e-01,8.075000e-01
27,2,8,2,0,2,2.422500e+00
28,0,8,2,0,5.000000e-01,2.422500e+00
29,0,8,3,0,3.500000e+00,8.075000e-01
30,4,0,2,1,5.000000e-01,8.075000e-01
31,2,8,1,0,5.000000e-01,2.422500e+00
32,2,0,3,1,5.000000e-01,7.267500e+00
33,2,8,1,0,5.000000e-01,4.037500e+00
34,2,4,3,1,5.000000e-01,8.075000e-01
35,0,8,1,1,5.000000e-01,4.037500e+00
36,4,2,2,1,3.500000e+00,8.075000e-01
37,2,8,3,1,2,4.037500e+00
38,2,4,3,0,2,2.422500e+00
39,0,8,1,0,3.500000e+00,2.422500e+00
40,8,4,2,1,5.000000e-01,8.075000e-01
41,8,4,1,0,2,7.267500e+00
42,0,4,2,0,5.000000e-01,8.075000e-01
