TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,6,2,3,8.075000e-01,1.615000e+00,1.0,0.0,2.8999057e-06,0.0094569,4.026727,2.0,6.3972063,2.3704786,6.4976215,1.9445213,8.443797,8.0,8.443947,9.051911,5.0251837,9.052098,9.862123,--
2,2,1,1,1,2.422500e+00,2.422500e+00,1.0,1.0,--,--,9.867974,1.0,11.314711,1.4467363,11.415045,3.6757636,15.092793,6.0,15.092906,15.699492,5.831518,15.699638,18.125181,--
3,3,8,3,2,8.075000e-01,8.075000e-01,1.0,2.0,--,--,18.135576,2.0,19.997496,1.8619195,20.097895,1.6455805,21.74564,5.0,21.745754,22.353916,4.21834,22.354067,23.164413,--
4,4,4,2,1,4.037500e+00,1.615000e+00,1.0,3.0,--,--,23.178677,1.0,24.830322,1.6516457,24.93068,2.6633544,27.5955,6.0,27.595615,28.201914,5.023237,28.202063,32.241886,--
5,5,2,1,2,2.422500e+00,8.075000e-01,1.0,4.0,--,--,32.244854,2.0,33.69712,1.4522662,33.79749,2.0552337,35.85532,5.0,35.85544,36.460876,4.2160225,36.46102,38.886246,--
6,6,7,3,1,2.422500e+00,8.075000e-01,1.0,5.0,--,--,38.8951,1.0,40.24762,1.3525186,40.34801,2.1549814,42.50484,6.0,42.50496,43.10989,4.2147884,43.110035,45.534546,--
7,7,9,3,3,8.075000e-01,2.422500e+00,1.0,6.0,--,--,45.54218,2.0,46.580566,1.0383853,46.680897,4.0841146,50.767784,8.0,50.7679,51.372906,5.830724,51.37305,52.18282,--
8,8,6,2,3,8.075000e-01,1.615000e+00,1.0,7.0,--,--,52.19557,2.0,54.16401,1.9684352,54.26435,2.3465648,56.612797,7.0,56.61291,57.217915,5.0223403,57.218063,58.0279,--
9,9,6,2,3,4.037500e+00,1.615000e+00,1.0,8.0,--,--,58.038925,2.0,59.997116,1.9581914,60.097446,2.3568087,62.45594,6.0,62.45606,63.05974,5.0208144,63.059883,67.0993,--
10,10,1,1,1,5.652500e+00,1.615000e+00,1.0,9.0,--,--,67.10223,1.0,68.03124,0.9290166,68.13158,3.3859835,71.51898,7.0,71.5191,72.12355,5.0213194,72.123695,77.778786,--
