TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
16,16,2,16,4.595,1,1,0,1.0,15.0,119.15674,120.14573,120.16281,120.162895,121.16297,121.16311,2.0,0.9335114,122.09663,124.93053,3.767946,124.93116,129.52705
17,17,2,16,1.365,1,2,0,1.0,16.0,130.02316,131.01245,131.02951,131.0296,132.03053,132.03069,2.0,0.9492899,132.97998,135.79683,3.7666738,135.79745,137.1639
18,18,2,16,1.365,1,0,2,1.0,17.0,137.67288,138.66235,138.67961,138.67972,139.67987,139.68001,1.0,0.9498357,140.62985,143.44656,3.767086,143.4472,144.81337
19,19,3,32,0.5575,1,8,0,1.0,18.0,145.3665,146.31294,146.3295,146.32957,147.32887,147.32903,2.0,1.5506094,148.87962,151.09567,3.767183,151.0963,151.65562
20,20,2,32,0.5575,1,0,8,1.0,19.0,152.15651,153.14569,153.16272,153.16281,154.16293,154.16321,2.0,1.599326,155.76254,157.93053,3.767846,157.93117,158.49095
21,21,3,16,2.98,1,0,8,1.0,20.0,159.03752,159.97945,159.99614,159.99622,160.99586,160.99602,2.0,1.350344,162.34637,164.76189,3.7663856,164.76251,167.74387
22,22,3,16,0.5575,1,8,0,1.0,21.0,168.28873,169.22957,169.2463,169.24644,170.24681,170.24695,1.0,1.1653665,171.41232,174.01483,3.768408,174.01547,174.57507
23,23,2,16,1.365,1,0,8,1.0,22.0,175.07309,176.06227,176.07942,176.0795,177.07983,177.07999,2.0,0.9329499,178.01292,180.84764,3.7682009,180.84828,182.21487
24,24,3,32,2.98,1,0,2,1.0,23.0,182.76369,183.71268,183.72942,183.72949,184.7289,184.72903,1.0,1.0006397,185.72968,188.49585,3.7673585,188.49649,191.47743
25,25,2,16,0.5575,1,0,1,1.0,24.0,191.97298,192.96222,192.97946,192.97954,193.97887,193.979,1.0,0.9839394,194.96294,197.74577,3.7673008,197.7464,198.30583
26,26,3,32,0.5575,1,3,0,1.0,25.0,198.88739,199.79616,199.81226,199.81235,200.81247,200.8126,2.0,1.3332202,202.14583,204.57988,3.7678063,204.58052,205.13986
27,27,2,32,0.5575,1,0,3,1.0,26.0,205.6397,206.62886,206.64622,206.64632,207.64583,207.64597,1.0,1.0004174,208.6464,211.41286,3.7674227,211.4135,211.97276
28,28,2,32,1.365,1,3,0,1.0,27.0,212.47298,213.46217,213.47934,213.47942,214.47978,214.47993,2.0,1.0501106,215.53004,218.24599,3.7665887,218.24663,219.61298
29,29,2,16,0.5575,1,1,0,1.0,28.0,220.12297,221.11205,221.12961,221.12975,222.12976,222.1299,2.0,0.9993847,223.12929,225.89664,3.7672791,225.89728,226.45692
30,30,2,32,1.365,1,16,0,1.0,29.0,226.9564,227.94547,227.96254,227.96262,228.96252,228.96268,1.0,1.1163495,230.07903,232.72946,3.7673292,232.7301,234.0958
31,31,2,16,0.5575,1,0,8,1.0,30.0,234.60643,235.59552,235.61253,235.61261,236.61208,236.61224,2.0,1.000341,237.6126,240.37796,3.7662425,240.37859,240.93777
32,32,3,32,4.595,1,16,0,1.0,31.0,241.49126,242.42932,242.4459,242.44598,243.44624,243.44638,1.0,1.0833135,244.5297,247.21393,3.76809,247.21458,251.81088
33,33,2,32,0.5575,1,0,8,1.0,32.0,252.30652,253.2953,253.3128,253.3129,254.31242,254.31256,2.0,1.083899,255.39645,258.0791,3.767083,258.07974,258.6397
34,34,3,16,1.365,1,0,4,1.0,33.0,259.18655,260.12936,260.14587,260.14597,261.14575,261.1459,2.0,1.7165079,262.8624,264.91348,3.7681255,264.91412,266.27988
35,35,3,16,0.5575,1,0,8,1.0,34.0,266.839,267.77924,267.79587,267.79596,268.79648,268.79663,2.0,0.7156095,269.51224,272.56427,3.7681904,272.5649,273.1239
36,36,2,32,0.5575,1,2,0,1.0,35.0,273.62283,274.61203,274.62918,274.62927,275.62988,275.63004,2.0,0.9656806,276.5957,279.39798,3.7684999,279.39865,279.9579
37,37,3,32,2.98,1,0,2,1.0,36.0,280.51276,281.44543,281.46255,281.46262,282.46292,282.46307,1.0,1.1829115,283.646,286.22992,3.7673736,286.23056,289.21204
38,38,3,32,0.5575,1,0,8,1.0,37.0,289.7837,290.7121,290.72916,290.72925,291.72845,291.7286,1.0,1.3672479,293.09586,295.49594,3.7678623,295.49658,296.0563
39,39,2,16,2.98,1,8,0,1.0,38.0,296.55612,297.54526,297.56253,297.56262,298.56186,298.562,1.0,0.8009756,299.36298,302.33026,3.7687988,302.33093,305.31186
40,40,3,16,0.5575,1,0,1,1.0,39.0,305.8664,306.79544,306.81284,306.81296,307.81375,307.8139,1.0,0.9150584,308.72897,311.58,3.7666152,311.58063,312.14
41,41,3,16,2.98,1,0,4,1.0,40.0,312.69025,313.62915,313.64572,313.64578,314.6459,314.64603,1.0,1.0500835,315.6961,318.41235,3.7668488,318.413,321.39435
42,42,2,16,0.5575,1,4,0,1.0,41.0,321.8897,322.87863,322.89563,322.89572,323.89493,323.89505,2.0,1.384033,325.27908,327.66077,3.7662597,327.6614,328.22098
43,43,2,16,0.5575,1,0,2,1.0,42.0,328.72278,329.71198,329.72906,329.72913,330.72885,330.729,1.0,1.0335504,331.76254,334.49625,3.7677653,334.4969,335.0558
44,44,3,16,2.98,1,0,2,1.0,43.0,335.5826,336.54532,336.56198,336.56204,337.562,337.56213,1.0,0.8835598,338.4457,341.32886,3.7672584,341.3295,344.31055
45,45,3,32,0.5575,1,16,0,1.0,44.0,344.8635,345.7952,345.81238,345.81247,346.8125,346.81265,1.0,0.949907,347.76254,350.58002,3.7679164,350.5807,351.1397
46,46,3,16,1.365,1,2,0,1.0,45.0,351.70844,352.62833,352.6458,352.64597,353.64597,353.64612,2.0,0.899781,354.5459,357.4134,3.7678113,357.41403,358.78076
47,47,3,16,1.365,1,0,2,1.0,46.0,359.35278,360.2785,360.29562,360.2957,361.2958,361.29593,1.0,1.8998507,363.1958,365.0629,3.7675018,365.06354,366.42987
48,48,2,32,4.595,1,2,0,1.0,47.0,366.93945,367.92847,367.94632,367.94647,368.94684,368.947,2.0,0.9649686,369.91196,372.715,3.7685554,372.71567,377.31165
