TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,3,32,0.5575,1,16,0,1.0,0.0,4.610861,5.501846,5.51839,5.5185666,6.5189066,6.519074,1.0,1.199528,7.718602,10.285924,3.7675016,10.286723,10.845864
2,2,3,16,1.365,1,8,0,1.0,1.0,11.392605,12.335239,12.351615,12.351707,13.351897,13.3520355,1.0,1.1840737,14.536109,17.118141,3.7666802,17.11884,18.486006
3,3,3,16,0.5575,1,0,4,1.0,2.0,19.038298,19.985159,20.00198,20.002108,21.002129,21.002266,2.0,1.4498731,22.452139,24.7699,3.7681987,24.770586,25.32998
4,4,2,32,2.98,1,2,0,1.0,3.0,25.828611,26.818111,26.835022,26.835152,27.835243,27.835388,2.0,1.2835099,29.118898,31.601898,3.7670739,31.602566,34.585293
5,5,3,16,0.5575,1,0,2,1.0,4.0,35.128975,36.085304,36.101505,36.101685,37.10207,37.10221,1.0,1.8665496,38.96876,40.868935,3.7672696,40.86959,41.428574
6,6,3,16,0.5575,1,8,0,1.0,5.0,41.986584,42.918148,42.935158,42.93534,43.934998,43.93514,1.0,1.183751,45.11889,47.701927,3.7673144,47.702576,48.26288
7,7,2,32,1.365,1,8,0,1.0,6.0,48.761906,49.75112,49.768284,49.76837,50.768913,50.76905,1.0,1.2158351,51.984886,54.53691,3.768419,54.537594,55.90452
8,8,2,16,2.98,1,0,4,1.0,7.0,56.41162,57.401485,57.418697,57.41884,58.41945,58.41959,2.0,0.9493047,59.368896,62.18596,3.7669377,62.18665,65.167564
9,9,2,16,6.21,1,0,2,1.0,8.0,65.66222,66.65144,66.66893,66.66907,67.66891,67.66905,1.0,1.9331691,69.60222,71.43574,3.7672231,71.43638,77.64931
10,10,3,16,0.5575,1,4,0,1.0,9.0,78.21398,79.13454,79.151855,79.15201,80.15197,80.152115,1.0,0.8999441,81.052055,83.91894,3.7673538,83.919586,84.47891
11,11,2,32,0.5575,1,0,8,1.0,10.0,84.97883,85.96874,85.98521,85.98536,86.98493,86.98507,2.0,1.6837656,88.66884,90.75134,3.766817,90.75199,91.31193
12,12,3,32,0.5575,1,8,0,1.0,11.0,91.88739,92.80146,92.81775,92.817825,93.817924,93.81807,1.0,1.2172129,95.035286,97.58494,3.7673976,97.58559,98.14491
13,13,2,32,1.365,1,3,0,1.0,12.0,98.64505,99.63443,99.651596,99.65175,100.65193,100.65208,1.0,0.6500956,101.30217,104.41793,3.7663913,104.41859,105.78464
14,14,2,16,2.98,1,8,0,1.0,13.0,106.29534,107.284454,107.30186,107.302,108.30196,108.3021,1.0,1.133095,109.435196,112.069954,3.7684202,112.07065,115.05234
15,15,2,32,0.5575,1,8,0,1.0,14.0,115.56163,116.551,116.56816,116.56824,117.56846,117.568596,1.0,0.9164423,118.48504,121.334915,3.7668931,121.33562,121.895615
16,16,2,16,1.365,1,0,2,1.0,15.0,122.395065,123.384254,123.40138,123.40147,124.40197,124.40211,2.0,1.2499559,125.65207,128.16884,3.767269,128.1695,129.53539
