TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
17,17,2,16,0.5575,1,0,4,1.0,16.0,121.96689,122.95626,122.97336,122.97344,123.97368,123.97383,2.0,1.3830172,125.35685,127.74084,3.76755,127.74149,128.30061
18,18,3,32,0.5575,1,0,16,1.0,17.0,128.89531,129.7902,129.80673,129.80682,130.807,130.80716,2.0,1.1502604,131.95741,134.57315,3.7665367,134.5738,135.13277
19,19,3,32,0.5575,1,8,0,1.0,18.0,135.71837,136.62373,136.63992,136.64006,137.64095,137.6411,1.0,0.9494331,138.59053,141.4085,3.7679284,141.40915,141.96893
20,20,3,16,2.98,1,8,0,1.0,19.0,142.58545,143.45634,143.47375,143.4739,144.47456,144.4747,1.0,1.0489906,145.5237,148.24138,3.7672439,148.24207,151.22394
21,21,3,32,1.365,1,2,0,1.0,20.0,151.8009,152.72336,152.74043,152.74057,153.73999,153.74014,1.0,0.8666049,154.60674,157.50789,3.7683153,157.50858,158.8753
22,22,2,16,1.365,1,0,8,1.0,21.0,159.38351,160.37296,160.38998,160.39005,161.38992,161.39006,2.0,1.6167831,163.00685,165.15799,3.7685761,165.15877,166.52594
23,23,2,16,0.5575,1,0,1,1.0,22.0,167.03398,168.02324,168.04045,168.04059,169.04004,169.04018,2.0,1.866521,170.9067,172.80724,3.767609,172.80789,173.36694
24,24,2,32,0.5575,1,0,8,1.0,23.0,173.867,174.85631,174.8737,174.87384,175.87337,175.8735,2.0,2.0164797,177.89,179.64096,3.7679803,179.6416,180.2007
25,25,3,16,0.5575,1,4,0,1.0,24.0,180.76804,181.68993,181.70717,181.70729,182.70697,182.7071,1.0,1.6832724,184.39038,186.47401,3.767443,186.47467,187.03397
26,26,3,16,0.5575,1,4,0,1.0,25.0,187.6017,188.5229,188.53992,188.54004,189.54063,189.54079,1.0,0.9825036,190.52328,193.30797,3.7677226,193.30862,193.86899
27,27,3,16,1.365,1,0,1,1.0,26.0,194.44234,195.35675,195.37321,195.37337,196.37395,196.37408,2.0,0.899917,197.274,200.14157,3.768046,200.14226,201.50995
28,28,2,16,0.5575,1,0,1,1.0,27.0,202.01683,203.0065,203.02367,203.02382,204.02379,204.02393,2.0,1.4159803,205.43991,207.79196,3.7686028,207.79265,208.35297
29,29,3,32,0.5575,1,8,0,1.0,28.0,208.90106,209.8402,209.85707,209.85721,210.857,210.85718,1.0,1.6003551,212.45753,214.6227,3.7660675,214.62335,215.183
30,30,3,16,2.98,1,2,0,1.0,29.0,215.77411,216.67384,216.69023,216.69035,217.68997,217.69012,1.0,1.2164526,218.90657,221.45802,3.7685285,221.4588,224.441
31,31,3,16,2.98,1,0,1,1.0,30.0,225.02003,225.93945,225.9569,225.95703,226.9564,226.95654,1.0,1.6666727,228.62321,230.72388,3.7678792,230.72453,233.7071
32,32,2,32,1.365,1,3,0,1.0,31.0,234.21797,235.20648,235.22366,235.22383,236.224,236.22415,1.0,1.1331966,237.35735,239.9908,3.7672033,239.99147,241.359
33,33,3,16,0.5575,1,0,8,1.0,32.0,241.91779,242.85703,242.87373,242.87387,243.87401,243.87413,2.0,0.8831647,244.7573,247.64,3.7664018,247.64064,248.20001
34,34,2,16,0.5575,1,0,2,1.0,33.0,248.70047,249.68958,249.70695,249.70709,250.7067,250.70685,2.0,0.9833754,251.69023,254.47316,3.7668402,254.47382,255.03398
35,35,2,16,4.595,1,0,4,1.0,34.0,255.53412,256.52274,256.5396,256.53967,257.53912,257.53925,2.0,0.9173622,258.4566,261.30612,3.7673757,261.30676,265.9035
36,36,2,32,6.21,1,0,16,1.0,35.0,266.40036,267.38953,267.40698,267.4071,268.407,268.40717,2.0,0.8160457,269.2232,272.17404,3.7674632,272.17474,278.38702
37,37,2,16,0.5575,1,2,0,1.0,36.0,278.88358,279.87308,279.89014,279.8903,280.8902,280.89035,1.0,1.2498541,282.1402,284.65802,3.7682023,284.65866,285.2177
38,38,3,16,1.365,1,1,0,1.0,37.0,285.77927,286.7061,286.72318,286.72327,287.7235,287.72366,1.0,1.1659721,288.88962,291.492,3.7689247,291.4927,292.85965
39,39,2,32,0.5575,1,3,0,1.0,38.0,293.36813,294.35602,294.37308,294.3732,295.3732,295.37332,2.0,2.3004293,297.67377,299.13968,3.7668731,299.14032,299.7
40,40,2,32,4.595,1,2,0,1.0,39.0,300.20007,301.18958,301.20718,301.2073,302.20795,302.20807,2.0,1.8152647,304.02335,305.97516,3.7676275,305.97583,310.57202
41,41,3,16,0.5575,1,0,4,1.0,40.0,311.13498,312.05603,312.0731,312.07318,313.07306,313.07318,2.0,0.9838459,314.05704,316.84006,3.7673914,316.84073,317.40082
42,42,3,16,2.98,1,4,0,1.0,41.0,317.95377,318.8901,318.9068,318.90695,319.90753,319.90768,1.0,1.8663018,321.774,323.67404,3.7669082,323.6747,326.65765
43,43,2,16,2.98,1,0,2,1.0,42.0,327.1671,328.15628,328.1733,328.17346,329.17303,329.1732,2.0,1.4340192,330.6072,332.94046,3.7678516,332.94116,335.92303
44,44,3,16,1.365,1,2,0,1.0,43.0,336.47507,337.42322,337.4399,337.44003,338.44006,338.44022,1.0,1.033349,339.47354,342.20584,3.7661815,342.2065,343.57355
45,45,2,32,0.5575,1,0,8,1.0,44.0,344.08374,345.0727,345.09015,345.09027,346.0911,346.09125,2.0,0.9825386,347.0738,349.8587,3.7680175,349.8594,350.42007
46,46,3,32,2.98,1,0,3,1.0,45.0,350.97665,351.90643,351.92343,351.92355,352.9232,352.92334,1.0,1.2837424,354.20706,356.69104,3.7682638,356.6917,359.67252
47,47,3,32,0.5575,1,0,3,1.0,46.0,360.2771,361.15625,361.17328,361.1734,362.1731,362.17325,2.0,0.9002347,363.07346,365.9401,3.7673712,365.94073,366.50006
48,48,2,32,4.595,1,0,2,1.0,47.0,367.0001,367.9893,368.0068,368.00693,369.00616,369.0063,2.0,1.8505986,370.8569,372.7732,3.7674353,372.77386,377.3701
