TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,8,0,1,0,5.000000e-01,5.652500e+00,1.0,0.0,4.009001,2.0,0,5.517523,low,1.5085218,1.4914782,6.038399,9.259485,9.259639,11.260854,7.2518525,11.2613125,16.912321
2,2,8,0,3,1,5.000000e-01,8.075000e-01,1.0,1.0,16.981539,1.0,8,18.217901,high,1.2363636,1.7636364,18.737385,22.232838,22.234816,24.237436,7.255898,24.23783,25.038916
3,3,8,2,2,1,5.000000e-01,8.075000e-01,1.0,2.0,25.15323,2.0,2,26.567808,low,1.4145777,1.5854223,27.08847,30.403908,30.40584,32.407978,7.254747,32.40838,33.2105
4,4,8,4,1,1,5.000000e-01,8.075000e-01,1.0,3.0,33.21548,2.0,4,34.550823,low,1.3353413,1.6646587,35.07122,38.46637,38.468357,40.47093,7.2554455,40.47132,41.273552
5,5,4,0,3,1,2,8.075000e-01,1.0,4.0,41.34487,1.0,4,42.767864,high,1.4229921,1.5770079,43.287434,48.095978,48.09821,50.100975,8.756102,50.101368,50.902584
6,6,8,2,1,0,5.000000e-01,4.037500e+00,1.0,5.0,50.90812,2.0,2,52.301292,low,1.3931752,1.6068248,52.820286,56.158863,56.16107,58.16353,7.2554092,58.16396,62.19596
7,7,0,8,1,1,2,2.422500e+00,1.0,6.0,62.20037,1.0,0,63.484074,low,1.2837011,1.7162989,64.0041,68.94995,68.95007,70.95153,8.75116,70.95192,73.37298
8,8,8,2,2,0,2,8.075000e-01,1.0,7.0,73.48606,2.0,2,74.834,low,1.3479339,1.6520661,75.354996,80.236984,80.23876,82.24095,8.754886,82.24134,83.0436
9,9,0,4,2,0,2,4.037500e+00,1.0,8.0,83.15612,1.0,0,84.584435,low,1.428313,1.571687,85.10313,89.90695,89.90707,91.908875,8.752756,91.90926,95.9445
10,10,8,2,2,1,5.000000e-01,8.075000e-01,1.0,9.0,96.057434,2.0,2,97.53435,low,1.4769166,1.5230834,98.05317,101.30765,101.30977,103.312935,7.2555013,103.31332,104.11584
