onset	duration	trial_type	rt	resp
0.0003890000516548753	0.5959154999582097	fixation_1	999	999
0.5963554000481963	3.0010868998942897	face	2.2830949999624863	2
3.597480700002052	0.5959154999582097	fixation_2	999	999
4.146326299989596	1.0165883000008762	feedback loss	999	999
5.16291650000494	5.3160222000442445	ITI	999	999
10.48402640002314	0.6125528999837115	fixation_1	999	999
11.096638399991207	3.00115080003161	face	1.7831341000273824	1
14.09782849997282	0.6125528999837115	fixation_2	999	999
14.646217899979092	1.0000712000764906	feedback win	999	999
15.64629139995668	5.316657799994573	ITI	999	999
20.965957800042816	0.5969241999555379	fixation_1	999	999
21.562924499972723	3.0019252999918535	face	2.032603800063953	1
24.564885800005868	0.5969241999555379	fixation_2	999	999
25.112912700045854	1.0000268999719992	feedback loss	999	999
26.112941600033082	5.315889799967408	ITI	999	999
31.431863000034355	0.5976540999254212	fixation_1	999	999
32.029559800052084	3.001164999906905	face	2.7831721999682486	2
35.030755599960685	0.5976540999254212	fixation_2	999	999
35.57977239997126	1.0162457000697032	feedback loss	999	999
36.596020200056955	1.1174293999793008	ITI	999	999
37.716536800027825	0.5965255999471992	fixation_1	999	999
38.31312379997689	3.0010379999876022	face	2.532417600043118	2
41.314201100030914	0.5965255999471992	fixation_2	999	999
41.862844399991445	1.0000665000407025	feedback loss	999	999
42.86291300004814	1.1175882999086753	ITI	999	999
43.98358979995828	0.5959054999984801	fixation_1	999	999
44.57954039995093	3.000701400102116	face	2.283089300035499	1
47.58028260001447	0.5959054999984801	fixation_2	999	999
48.12950739997905	1.0166116000618786	feedback win	999	999
49.14612110005692	1.1176832999335602	ITI	999	999
50.26697160000913	0.5958736999891698	fixation_1	999	999
50.86290189996362	3.002408600063063	face	2.7999831000342965	2
53.86534360004589	0.5958736999891698	fixation_2	999	999
54.412880299962126	1.0166043000062928	feedback win	999	999
55.42948679998517	3.216578899999149	ITI	999	999
58.649160400033	0.6136827999725938	fixation_1	999	999
59.26289100002032	3.0012876000255346	face	2.532696299953386	2
62.264219200005755	0.6136827999725938	fixation_2	999	999
62.812885600025766	1.0165832999628037	feedback loss	999	999
63.82947100000456	3.2167381000472233	ITI	999	999
67.04943540005479	0.5966441999189556	fixation_1	999	999
67.64612649998162	3.0016900000628084	face	2.2828777000540867	2
70.64785780000966	0.5966441999189556	fixation_2	999	999
71.19612540001981	1.0000684999395162	feedback win	999	999
