onset	duration	trial_type	rt	resp
0.0004225000739097595	0.6584957999875769	fixation_1	999	999
0.6590141000924632	3.0061197999166325	face	1.8034933999879286	2
3.6651904000900686	0.6584957999875769	fixation_2	999	999
4.206014600000344	1.0158161000581458	feedback loss	999	999
5.221833900082856	5.3167296999599785	ITI	999	999
10.54741700005252	0.7028678000206128	fixation_1	999	999
11.250372700043954	3.005566700012423	face	1.7984367000171915	3
14.25599690002855	0.7028678000206128	fixation_2	999	999
14.797288300003856	1.015783500042744	feedback win	999	999
15.81307520007249	5.316421299939975	ITI	999	999
21.134092800086364	0.674182299990207	fixation_1	999	999
21.808362500043586	3.059534900006838	face	n/a	n/a
24.86794660007581	0.674182299990207	fixation_2	999	999
25.42191580007784	1.0158345999661833	feedback loss	999	999
26.437753700069152	5.316584400017746	ITI	999	999
31.75906220008619	0.6570012000156567	fixation_1	999	999
32.416151600074954	3.005491300020367	face	1.5490350000327453	3
35.42170020006597	0.6570012000156567	fixation_2	999	999
35.96328700007871	1.015733000007458	feedback loss	999	999
36.9790234999964	1.1179841000121087	ITI	999	999
38.101756300078705	0.6592014000052586	fixation_1	999	999
38.76104100001976	3.0061823000432923	face	1.7989595000399277	2
41.76727990002837	0.6592014000052586	fixation_2	999	999
42.30798919999506	1.0158305000513792	feedback loss	999	999
43.32382320007309	1.1175905999261886	ITI	999	999
44.446147500071675	0.6427427999442443	fixation_1	999	999
45.08897929999512	3.006683300016448	face	2.0484083000337705	3
48.0957192000933	0.6427427999442443	fixation_2	999	999
48.63608359999489	1.0158203000901267	feedback win	999	999
49.65190729999449	1.117694400018081	ITI	999	999
50.774631100008264	0.6424957000417635	fixation_1	999	999
51.41721330001019	3.00657600001432	face	1.5488381000468507	3
54.423846000107005	0.6424957000417635	fixation_2	999	999
54.96423660009168	1.0158082999987528	feedback win	999	999
55.980048099998385	3.2166970000835136	ITI	999	999
59.20176900003571	0.6584176999749616	fixation_1	999	999
59.860285600065254	3.0064714000327513	face	1.5488261999562383	2
62.866815100074746	0.6584176999749616	fixation_2	999	999
63.40725090005435	1.0158713000128046	feedback loss	999	999
64.4231257000938	3.216639699996449	ITI	999	999
67.64471310004592	0.641874699969776	fixation_1	999	999
68.28667900001165	3.0061268000863492	face	1.0325778999831527	3
71.29286420007702	0.641874699969776	fixation_2	999	999
71.8336853000801	1.0158762999344617	feedback win	999	999
72.84956500004046	1.117638900061138	ITI	999	999
73.97231860004831	0.6423612999496982	fixation_1	999	999
74.61477010010276	3.0057004999835044	face	1.299110799911432	2
77.62052680004854	0.6423612999496982	fixation_2	999	999
78.16178250010125	1.0159072999376804	feedback win	999	999
79.1776930000633	3.216625400003977	ITI	999	999
82.39929190010298	0.6750903999200091	fixation_1	999	999
83.0744709999999	3.006104600033723	face	1.0327205000212416	2
86.08063270000275	0.6750903999200091	fixation_2	999	999
86.62165430001915	1.015652299975045	feedback loss	999	999
87.63730990001932	5.316748499986716	ITI	999	999
92.95911470009014	0.6732825000071898	fixation_1	999	999
93.63248430006206	3.0062418000306934	face	1.2973605999723077	2
96.63878430007026	0.6732825000071898	fixation_2	999	999
97.17943230003584	1.0159625000087544	feedback loss	999	999
98.19539810006972	3.2167535999324173	ITI	999	999
101.41732560005039	0.6414208000060171	fixation_1	999	999
102.05883480003104	3.005488199996762	face	1.0328667999710888	3
105.06438320002053	0.6414208000060171	fixation_2	999	999
105.60583370004315	1.0158900000387803	feedback win	999	999
106.62172710010782	5.316861399915069	ITI	999	999
111.94394770008512	0.6393617999274284	fixation_1	999	999
112.58339929999784	3.005635300069116	face	1.549022400053218	3
115.58909250004217	0.6393617999274284	fixation_2	999	999
116.13057400006801	1.0157499000197276	feedback win	999	999
117.14632719999645	3.2174954001093283	ITI	999	999
120.3734730000142	0.670162900001742	fixation_1	999	999
121.04376170004252	3.0055652000010014	face	1.298042400041595	3
124.04938740003854	0.670162900001742	fixation_2	999	999
124.59024900000077	1.0157651000190526	feedback win	999	999
125.60601750004571	1.1176491000223905	ITI	999	999
126.72887160000391	0.6422016000142321	fixation_1	999	999
127.37116010009777	3.006316699902527	face	1.03267549991142	3
130.3775335000828	0.6422016000142321	fixation_2	999	999
130.91837309999391	1.0158212000969797	feedback win	999	999
131.9341975999996	1.1177423000335693	ITI	999	999
133.05724069999997	0.6588819000171497	fixation_1	999	999
133.71622880001087	3.006433100090362	face	2.564591500093229	2
136.72271830006503	0.6588819000171497	fixation_2	999	999
137.26314500009175	1.0157457999885082	feedback loss	999	999
138.27889440010767	1.1177701998967677	ITI	999	999
139.4019958000863	0.6254906000103801	fixation_1	999	999
140.0275730000576	3.0066836000187322	face	1.7989469999447465	3
143.03431260003708	0.6254906000103801	fixation_2	999	999
143.57459810003638	1.0158011000603437	feedback loss	999	999
144.59040250000544	11.616717100027017	ITI	999	999
156.21278729999904	0.6674754000268877	fixation_1	999	999
156.8803506999975	3.0063238000730053	face	1.0325315000955015	2
159.88673240004573	0.6674754000268877	fixation_2	999	999
160.42742690001614	1.0157587000867352	feedback loss	999	999
161.4431889000116	3.2167285000905395	ITI	999	999
164.66570560005493	0.641016999958083	fixation_1	999	999
165.30680920009036	3.0062689000042155	face	1.0325789999915287	3
168.31313370005228	0.641016999958083	fixation_2	999	999
168.85377030004747	1.0158900000387803	feedback win	999	999
169.86966570001096	1.1175139000406489	ITI	999	999
170.99241890001576	0.6923450999893248	fixation_1	999	999
171.68485010007862	3.0066550999181345	face	1.2973267999477684	3
174.6915618000785	0.6923450999893248	fixation_2	999	999
175.23184330004733	1.015904700034298	feedback loss	999	999
176.24775130010676	5.316632899921387	ITI	999	999
181.57006950001232	0.6894097999902442	fixation_1	999	999
182.2595931000542	3.0061454999959096	face	1.2972736000083387	3
185.26579480001237	0.6894097999902442	fixation_2	999	999
185.80659430008382	1.0157873999560252	feedback loss	999	999
186.82238500006497	3.216568800038658	ITI	999	999
190.04437720007263	0.6414104999275878	fixation_1	999	999
190.68587430007756	3.006119499914348	face	1.0325588999548927	2
193.6920513000805	0.6414104999275878	fixation_2	999	999
194.23289630003273	1.0161995000671595	feedback win	999	999
195.24909950001165	1.117536999983713	ITI	999	999
196.3722490000073	0.675107300048694	fixation_1	999	999
197.04744090000167	3.0064386000158265	face	1.298875000094995	2
