TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,4,8,1,0,2,8.075000e-01,1.0,0.0,4.021406,2.0,8,6.644223,high,2.6228168,0.3771831,7.164583,10.772893,10.775862,12.77791,8.756504,12.778324,13.5789175
2,2,8,0,1,1,5.000000e-01,8.075000e-01,1.0,1.0,13.583693,1.0,8,16.027647,high,2.443954,0.556046,16.547287,18.83392,18.836666,20.838898,7.255206,20.839243,21.641506
3,3,4,8,1,1,5.000000e-01,4.037500e+00,1.0,2.0,21.646187,1.0,4,23.660202,low,2.014015,0.985985,24.181154,26.896894,26.897253,28.89988,7.253693,28.900232,32.93387
4,4,8,0,2,0,5.000000e-01,8.075000e-01,1.0,3.0,33.06159,1.0,8,35.760235,high,2.6986465,0.3013535,36.28124,38.311523,38.313385,40.31605,7.254463,40.31638,41.119736
5,5,4,8,3,1,5.000000e-01,2.422500e+00,1.0,4.0,41.128075,2.0,8,43.094368,high,1.9662929,1.0337071,43.613804,46.37888,46.380848,48.382534,7.254462,48.382877,50.800285
6,6,4,0,1,1,5.000000e-01,8.075000e-01,1.0,5.0,50.805115,1.0,4,52.460194,high,1.6550802,1.3449198,52.980476,56.05551,56.057587,58.0605,7.2553844,58.06086,58.86287
7,7,2,4,3,0,5.000000e-01,8.075000e-01,1.0,6.0,58.871235,2.0,4,60.54421,high,1.6729715,1.3270285,61.063297,64.121506,64.12335,66.12597,7.254734,66.12634,66.92986
8,8,8,0,1,0,5.000000e-01,5.652500e+00,1.0,7.0,66.93577,1.0,8,69.2936,high,2.3578293,0.6421707,69.81421,72.18586,72.187874,74.18986,7.254084,74.19019,79.838806
9,9,8,4,3,0,5.000000e-01,7.267500e+00,1.0,8.0,79.84447,1.0,8,81.64373,high,1.7992615,1.2007385,82.16415,85.09445,85.096275,87.09882,7.254359,87.09918,94.362854
10,10,8,2,2,1,5.000000e-01,7.267500e+00,1.0,9.0,94.48119,1.0,8,97.06085,high,2.5796607,0.4203394,97.58008,99.73185,99.73378,101.73682,7.2556205,101.737144,108.998245
11,11,4,2,2,1,3.500000e+00,2.422500e+00,1.0,10.0,109.11433,2.0,2,111.52743,low,2.4131005,0.5868994,112.047165,117.36481,117.36516,119.367836,10.253507,119.368164,121.78648
