Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,4,2,1,2,2.422500e+00
2,4,8,1,0,2,8.075000e-01
3,8,2,1,1,5.000000e-01,8.075000e-01
4,8,2,3,1,2,5.652500e+00
5,2,0,1,0,5.000000e-01,2.422500e+00
6,0,4,1,0,5.000000e-01,7.267500e+00
7,4,0,3,1,5.000000e-01,8.075000e-01
8,0,2,3,0,3.500000e+00,2.422500e+00
9,2,8,3,1,3.500000e+00,2.422500e+00
10,4,0,2,1,5.000000e-01,2.422500e+00
11,8,2,1,1,2,2.422500e+00
12,8,4,2,0,5.000000e-01,8.075000e-01
13,0,8,3,1,5.000000e-01,8.075000e-01
14,0,8,1,0,5.000000e-01,4.037500e+00
15,0,8,3,0,3.500000e+00,8.075000e-01
16,8,4,1,1,5.000000e-01,7.267500e+00
17,8,2,2,1,2,8.882500e+00
18,2,4,3,0,5.000000e-01,4.037500e+00
19,0,4,3,0,5.000000e-01,8.075000e-01
20,0,2,2,0,2,8.075000e-01
21,8,4,3,1,5.000000e-01,8.075000e-01
22,8,2,2,1,2,4.037500e+00
23,2,8,3,0,2,8.075000e-01
24,2,8,3,0,5.000000e-01,8.075000e-01
25,0,8,2,1,2,8.075000e-01
26,2,8,2,0,5.000000e-01,4.037500e+00
27,8,2,2,0,3.500000e+00,8.075000e-01
28,0,2,1,1,2,8.075000e-01
29,0,2,3,1,5.000000e-01,8.075000e-01
30,2,4,1,0,2,4.037500e+00
31,0,4,2,0,5.000000e-01,2.422500e+00
32,2,4,1,1,5.000000e-01,8.075000e-01
33,4,2,3,1,5.000000e-01,8.075000e-01
34,8,2,1,0,2,8.075000e-01
35,8,4,3,0,2,2.422500e+00
36,0,4,1,1,5.000000e-01,8.075000e-01
37,8,0,1,1,5.000000e-01,2.422500e+00
38,0,2,2,1,5.000000e-01,8.075000e-01
39,4,8,2,1,5.000000e-01,2.422500e+00
40,8,0,2,0,2,8.075000e-01
41,2,8,1,0,2,2.422500e+00
42,4,2,2,0,5.000000e-01,5.652500e+00
