TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,4,2,1,8.075000e-01,1.615000e+00,1.0,0.0,2.49999e-06,0.0097003,4.0260377,1.0,4.7642217,0.738184,4.864568,3.576816,8.442901,9.0,8.443042,9.050799,5.0247617,9.05096,9.860277,--
2,2,7,3,1,2.422500e+00,1.615000e+00,1.0,1.0,--,--,9.8724165,1.0,10.714209,0.8417924,10.81452,3.4732077,14.290906,6.0,14.291022,14.896006,5.023589,14.896132,17.320906,--
3,3,6,2,3,8.075000e-01,2.422500e+00,1.0,2.0,--,--,17.33474,1.0,17.964056,0.6293163,18.064428,4.4931836,22.5596,3.0,22.55971,23.167048,5.8323083,23.167185,23.978529,--
4,4,1,1,1,8.075000e-01,1.615000e+00,1.0,3.0,--,--,23.983654,1.0,24.714525,0.7308706,24.814827,3.5841293,28.401802,8.0,28.401913,29.007242,5.0235887,29.007376,29.816757,--
5,5,4,2,1,8.075000e-01,8.075000e-01,1.0,4.0,--,--,29.828295,2.0,30.464151,0.6358558,30.564503,2.8716443,33.438965,2.0,33.439075,34.044056,4.2157607,34.044186,34.85453,--
6,6,1,1,1,8.882500e+00,1.615000e+00,1.0,5.0,--,--,34.85751,2.0,35.480637,0.623124,35.580956,3.691876,39.274002,3.0,39.274113,39.880203,5.0226936,39.880333,48.764782,--
7,7,1,1,1,2.422500e+00,2.422500e+00,1.0,6.0,--,--,48.766544,1.0,49.69732,0.9307743,49.797615,4.1917257,53.991898,6.0,53.99201,54.596714,5.8301663,54.596848,57.02125,--
8,8,3,1,3,8.075000e-01,1.615000e+00,1.0,7.0,--,--,57.023003,2.0,57.647327,0.624324,57.747646,3.690676,61.439896,8.0,61.440002,62.044994,5.021992,62.045128,62.85488,--
9,9,6,2,3,2.422500e+00,1.615000e+00,1.0,8.0,--,--,62.866287,2.0,63.49765,0.6313629,63.597946,3.6836371,67.283936,8.0,67.28405,67.888725,5.0224366,67.888855,70.3129,--
10,10,7,3,1,8.075000e-01,2.422500e+00,1.0,9.0,--,--,70.32327,2.0,70.94803,0.6247489,71.04833,4.497751,75.54799,1.0,75.5481,76.154,5.8307204,76.15413,76.96387,--
11,11,3,1,3,2.422500e+00,8.075000e-01,1.0,10.0,--,--,76.966835,2.0,77.49741,0.5305745,77.59772,2.9769256,80.576866,8.0,80.57698,81.18166,4.214827,81.18179,83.60687,--
12,12,7,3,1,8.075000e-01,2.422500e+00,1.0,11.0,--,--,83.61775,2.0,84.34717,0.7294183,84.44747,4.3930817,88.84352,4.0,88.84363,89.44901,5.8312593,89.44914,90.25859,--
13,13,4,2,1,5.652500e+00,1.615000e+00,1.0,12.0,--,--,90.27013,2.0,90.797386,0.5272565,90.89773,3.7877436,94.68762,4.0,94.68774,95.29234,5.022212,95.29247,100.94737,--
14,14,7,3,1,8.075000e-01,2.422500e+00,1.0,13.0,--,--,100.957664,2.0,101.480835,0.5231679,101.581184,4.5993323,106.183395,1.0,106.1835,106.78898,5.831316,106.789116,107.59909,--
15,15,2,1,2,8.075000e-01,8.075000e-01,1.0,14.0,--,--,107.60219,2.0,108.33082,0.7286319,108.43111,2.7788682,111.211876,5.0,111.21199,111.81891,4.216723,111.819046,112.6288,--
16,16,1,1,1,4.037500e+00,8.075000e-01,1.0,15.0,--,--,112.63058,2.0,113.36393,0.7333536,113.46424,2.7741463,116.24088,3.0,116.24099,116.84681,4.2162294,116.84694,120.8863,--
17,17,6,2,3,2.422500e+00,2.422500e+00,1.0,16.0,--,--,120.89796,2.0,121.530785,0.6328322,121.631096,4.489668,126.1229,9.0,126.12301,126.72855,5.830601,126.72869,129.1539,--
18,18,9,3,3,2.422500e+00,2.422500e+00,1.0,17.0,--,--,129.16434,2.0,130.31398,1.1496377,130.41434,3.9728622,134.38907,8.0,134.38918,134.99379,5.8294435,134.99393,137.41869,--
19,19,1,1,1,2.422500e+00,2.422500e+00,1.0,18.0,--,--,137.42165,2.0,138.24927,0.8276156,138.34956,4.294884,142.646,3.0,142.64612,143.25104,5.8293962,143.25117,145.6762,--
20,20,6,2,3,8.075000e-01,8.075000e-01,1.0,19.0,--,--,145.68762,2.0,146.63065,0.9430191,146.731,2.5644808,149.29794,9.0,149.29807,149.90376,4.216135,149.9039,150.71294,--
21,21,4,2,1,8.075000e-01,8.075000e-01,1.0,20.0,--,--,150.72345,2.0,151.86392,1.1404762,151.96425,2.3670237,154.33485,3.0,154.33496,154.94002,4.216576,154.94016,155.74986,--
22,22,4,2,1,8.075000e-01,1.615000e+00,1.0,21.0,--,--,155.761,2.0,156.69725,0.9362481,156.79756,3.378752,160.17783,3.0,160.17793,160.78262,5.0216203,160.78276,161.5928,--
23,23,6,2,3,4.037500e+00,8.075000e-01,1.0,22.0,--,--,161.6041,2.0,162.2304,0.6263042,162.33076,2.8811958,165.21503,9.0,165.21515,165.81996,4.2158713,165.8201,169.85979,--
24,24,9,3,3,8.075000e-01,2.422500e+00,1.0,23.0,--,--,169.87045,2.0,170.71385,0.8433917,170.81415,4.2791085,175.09567,7.0,175.09578,175.70096,5.8305073,175.7011,176.51074,--
