TrialNumber,Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
26,26,8,4,2,1,3.500000e+00,2.422500e+00,1.0,25.0,260.36807,2.0,4,262.47852,low,2.1104453,0.8895547,262.99832,268.6183,268.6204,270.6219,10.253802,270.6223,273.04086
27,27,0,8,2,0,5.000000e-01,2.422500e+00,1.0,26.0,273.1649,2.0,8,275.91144,high,2.746563,0.2534371,276.43173,278.41528,278.4171,280.4194,7.2545223,280.41983,282.83743
28,28,2,8,2,1,2,8.075000e-01,1.0,27.0,282.95886,1.0,2,284.8117,low,1.8528248,1.1471752,285.33163,289.71002,289.71207,291.7146,8.755719,291.71503,292.51617
29,29,4,2,1,1,3.500000e+00,2.422500e+00,1.0,28.0,292.5221,2.0,2,294.6452,low,2.1230996,0.8769004,295.1648,300.77255,300.77463,302.77777,10.255686,302.7782,305.19507
30,30,0,4,1,0,5.000000e-01,8.075000e-01,1.0,29.0,305.19952,2.0,4,307.67838,high,2.478859,0.521141,308.1982,310.4507,310.4528,312.45615,7.25661,312.4566,313.25714
31,31,2,0,1,0,5.000000e-01,8.075000e-01,1.0,30.0,313.26202,1.0,2,315.34525,high,2.0832455,0.9167546,315.86594,318.51276,318.51318,320.5162,7.2541947,320.51663,321.31976
32,32,0,4,3,1,2,4.037500e+00,1.0,31.0,321.3345,2.0,4,323.32858,high,1.9941047,1.0058953,323.84714,328.08563,328.08765,330.09082,8.75633,330.09122,334.12268
33,33,8,2,3,1,5.000000e-01,7.267500e+00,1.0,32.0,334.1359,2.0,2,336.12823,low,1.992342,1.007658,336.64783,339.38638,339.3868,341.38913,7.2532296,341.38953,348.65372
34,34,8,4,1,1,5.000000e-01,8.075000e-01,1.0,33.0,348.65808,2.0,4,350.96106,low,2.3029542,0.6970457,351.48093,353.90775,353.9098,355.9123,7.254206,355.91272,356.7165
35,35,2,8,3,1,5.000000e-01,8.075000e-01,1.0,34.0,356.7307,1.0,2,358.54453,low,1.8138045,1.1861955,359.06464,361.98187,361.98407,363.98682,7.2561107,363.98724,364.7884
36,36,4,2,2,0,2,8.075000e-01,1.0,35.0,364.91666,1.0,4,367.26086,high,2.344222,0.655778,367.78143,371.66733,371.66916,373.67133,8.754674,373.67175,374.47476
37,37,8,4,1,0,2,8.882500e+00,1.0,36.0,374.48026,2.0,4,376.32837,low,1.8480948,1.1519052,376.84854,381.2302,381.2323,383.2356,8.755332,383.23602,392.1139
38,38,2,8,2,0,2,2.422500e+00,1.0,37.0,392.2416,1.0,2,394.11163,low,1.870029,1.129971,394.63116,398.99228,398.9944,400.99734,8.755725,400.99774,403.41498
39,39,0,8,3,1,2,2.422500e+00,1.0,38.0,403.42877,2.0,8,405.51157,high,2.0827897,0.9172104,406.03104,410.1796,410.1816,412.1841,8.755323,412.18454,414.6023
40,40,8,2,1,1,5.000000e-01,8.075000e-01,1.0,39.0,414.60806,2.0,2,416.84558,low,2.2375338,0.7624662,417.36398,419.85864,419.8608,421.86362,7.255561,421.864,422.6659
41,41,8,0,1,1,5.000000e-01,2.422500e+00,1.0,40.0,422.66937,1.0,8,425.04562,high,2.3762324,0.6237676,425.56476,427.91968,427.9201,429.9224,7.253013,429.92288,432.34256
42,42,4,0,2,1,3.500000e+00,8.075000e-01,1.0,41.0,432.46024,1.0,4,434.11148,high,1.651222,1.348778,434.6319,440.7118,440.71405,442.71652,10.256274,442.71695,443.5183
