TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
26,26,2,16,4.595,1,1,0,1.0,25.0,196.41376,197.40129,197.41873,197.41884,198.41885,198.41899,2.0,0.7328931,199.15189,202.18677,3.768251,202.18736,206.78522
27,27,2,16,0.5575,1,0,8,1.0,26.0,207.29639,208.28458,208.3018,208.30193,209.30176,209.3019,2.0,1.1500849,210.45198,213.06874,3.767297,213.0693,213.62877
28,28,3,16,0.5575,1,1,0,1.0,27.0,214.25597,215.11826,215.13443,215.1345,216.13477,216.13489,2.0,0.7671222,216.90201,219.90077,3.7663326,219.90134,220.46176
29,29,3,32,0.5575,1,2,0,1.0,28.0,221.03357,221.95154,221.96776,221.96782,222.96753,222.96767,2.0,0.6512159,223.61888,226.73419,3.7670245,226.7348,227.29483
30,30,2,32,6.21,1,0,16,1.0,29.0,227.7975,228.78416,228.80179,228.80191,229.80174,229.80186,2.0,1.0668252,230.8687,233.56874,3.7673814,233.56938,239.78043
31,31,2,16,0.5575,1,0,4,1.0,30.0,240.27974,241.268,241.28534,241.28548,242.28586,242.28598,2.0,0.6828706,242.96886,246.0528,3.7672985,246.05342,246.61353
32,32,2,16,1.365,1,1,0,1.0,31.0,247.11363,248.10109,248.1194,248.11952,249.11876,249.1189,2.0,0.6657382,249.78464,252.88672,3.7682738,252.88727,254.25443
33,33,3,32,1.365,1,0,16,1.0,32.0,254.8366,255.7521,255.76796,255.76808,256.76874,256.76886,2.0,0.7163519,257.48523,260.53574,3.767347,260.53632,261.90228
34,34,3,32,2.98,1,0,2,1.0,33.0,262.49057,263.40186,263.41794,263.4181,264.41873,264.41888,1.0,0.8996748,265.31854,268.18616,3.7677605,268.18674,271.16876
35,35,3,32,0.5575,1,8,0,1.0,34.0,271.68732,272.66772,272.68497,272.6851,273.6857,273.68582,1.0,0.9162869,274.6021,277.45258,3.767196,277.45316,278.01385
36,36,2,16,0.5575,1,0,1,1.0,35.0,278.51306,279.50095,279.51807,279.51813,280.5187,280.51883,2.0,0.6831756,281.202,284.28488,3.766487,284.28543,284.84573
37,37,3,32,1.365,1,8,0,1.0,36.0,285.43878,286.33487,286.35153,286.35165,287.35175,287.35187,1.0,0.8161055,288.16797,291.11972,3.768313,291.1203,292.48773
38,38,3,16,1.365,1,8,0,1.0,37.0,293.0324,293.9849,294.00122,294.00134,295.0007,295.00082,1.0,1.0011352,296.00195,298.76733,3.7669551,298.76788,300.13574
39,39,3,16,1.365,1,2,0,1.0,38.0,300.73544,301.6348,301.6518,301.65192,302.65173,302.65186,2.0,0.7659195,303.4178,306.4187,3.7672803,306.41925,307.78674
40,40,2,16,0.5575,1,0,2,1.0,39.0,308.29663,309.28406,309.30173,309.30185,310.30267,310.30283,1.0,0.7820114,311.08484,314.06873,3.76638,314.0693,314.62872
41,41,2,16,1.365,1,0,4,1.0,40.0,315.12903,316.1178,316.13477,316.1349,317.13568,317.13583,2.0,1.1992815,318.3351,320.90268,3.7672846,320.90323,322.2697
42,42,3,16,4.595,1,1,0,1.0,41.0,322.77835,323.76788,323.78455,323.78464,324.78467,324.78482,2.0,0.7338826,325.5187,328.5519,3.7675467,328.55246,333.1494
43,43,2,32,1.365,1,0,3,1.0,42.0,333.64615,334.63403,334.65137,334.65146,335.6517,335.65182,1.0,0.8332792,336.4851,339.4187,3.7673612,339.4193,340.7867
44,44,3,16,0.5575,1,8,0,1.0,43.0,341.34912,342.28488,342.30164,342.3018,343.3017,343.30185,1.0,0.816482,344.11832,347.0678,3.766418,347.06836,347.62753
45,45,3,16,0.5575,1,0,1,1.0,44.0,348.23535,349.11758,349.13553,349.13568,350.1366,350.13672,1.0,0.7816436,350.91837,353.9045,3.7683513,353.90518,354.4658
46,46,3,16,0.5575,1,4,0,1.0,45.0,355.0586,355.9517,355.96826,355.96835,356.9687,356.96884,1.0,1.0999004,358.06873,360.73468,3.7663085,360.73526,361.29434
47,47,2,32,0.5575,1,3,0,1.0,46.0,361.79633,362.7842,362.80148,362.8016,363.8017,363.80182,2.0,0.8160882,364.61792,367.56866,3.7672758,367.5692,368.1297
48,48,3,16,2.98,1,2,0,1.0,47.0,368.67297,369.61795,369.6346,369.63477,370.63464,370.63477,2.0,0.8837756,371.51855,374.4017,3.7673962,374.40228,377.38477
