TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,3,16,0.5575,1,1,0,1.0,0.0,4.630609,5.5031524,5.5203304,5.520431,6.519673,6.51983,2.0,1.6673114,8.187141,10.286041,3.7668164,10.286763,10.846757
2,2,3,16,0.5575,1,0,8,1.0,1.0,11.34604,12.337241,12.353741,12.353856,13.353876,13.354008,2.0,1.7998056,15.153813,17.120886,3.7673588,17.121464,17.681896
3,3,3,32,0.5575,1,8,0,1.0,2.0,18.294914,19.17045,19.186588,19.186672,20.186865,20.186995,1.0,1.567149,21.754145,23.952892,3.7663453,23.953451,24.512892
4,4,3,32,0.5575,1,0,2,1.0,3.0,25.106346,26.003746,26.020454,26.020533,27.020641,27.02077,1.0,1.5163617,28.537132,30.787899,3.7675762,30.788458,31.348986
5,5,3,32,2.98,1,0,16,1.0,4.0,31.965662,32.83642,32.85364,32.85372,33.853863,33.853996,2.0,1.3334136,35.18741,37.62091,3.7673926,37.6215,40.603905
6,6,2,16,0.5575,1,0,2,1.0,5.0,41.115593,42.103992,42.120125,42.120255,43.12008,43.120216,1.0,1.2334865,44.353703,46.888626,3.7688897,46.889214,47.449318
7,7,2,16,2.98,1,0,1,1.0,6.0,47.948097,48.9366,48.954,48.954124,49.953903,49.954037,1.0,1.1835521,51.13759,53.721287,3.7677147,53.721863,56.7038
8,8,2,32,1.365,1,8,0,1.0,7.0,57.21543,58.203316,58.22058,58.220695,59.22084,59.22097,1.0,1.1498808,60.37085,62.98701,3.7664788,62.98761,64.35479
9,9,3,16,0.5575,1,1,0,1.0,8.0,64.86703,65.85352,65.8704,65.87048,66.86984,66.869965,2.0,1.1010104,67.97098,70.635605,3.766122,70.6362,71.19591
10,10,2,32,2.98,1,2,0,1.0,9.0,71.69875,72.68647,72.70364,72.70372,73.70384,73.703964,2.0,0.9678181,74.67178,77.46954,3.7660313,77.47011,80.452934
11,11,3,16,0.5575,1,2,0,1.0,10.0,81.07325,81.93707,81.95344,81.95357,82.95383,82.95396,2.0,1.3002285,84.25418,86.71997,3.7664876,86.720566,87.28088
12,12,3,32,0.5575,1,0,16,1.0,11.0,87.78068,88.77066,88.7871,88.78723,89.78784,89.78797,2.0,0.9828887,90.77086,93.55486,3.7673786,93.555466,94.115814
13,13,3,16,0.5575,1,4,0,1.0,12.0,94.615944,95.60402,95.62053,95.62065,96.620514,96.62066,1.0,1.0988116,97.71947,100.388306,3.7681012,100.38887,100.948944
14,14,2,16,0.5575,1,0,2,1.0,13.0,101.44807,102.43649,102.45396,102.4541,103.45486,103.45499,1.0,1.3492302,104.80422,107.22185,3.7673042,107.22239,107.78195
15,15,2,32,1.365,1,16,0,1.0,14.0,108.28146,109.26969,109.28678,109.28684,110.28688,110.287,1.0,0.9838979,111.270905,114.05484,3.7682817,114.05538,115.42384
16,16,3,16,4.595,1,8,0,1.0,15.0,116.0338,116.920425,116.93671,116.93682,117.936966,117.93709,1.0,0.98368,118.92077,121.702866,3.7662485,121.70344,126.300865
17,17,2,16,6.21,1,2,0,1.0,16.0,126.798515,127.78633,127.80356,127.80365,128.80382,128.80396,2.0,1.3001477,130.1041,132.57083,3.7673545,132.57141,138.78384
18,18,3,32,0.5575,1,16,0,1.0,17.0,139.37614,140.2705,140.287,140.28712,141.28682,141.28696,1.0,0.9666135,142.25357,145.05446,3.7679822,145.05505,145.61475
19,19,2,32,1.365,1,8,0,1.0,18.0,146.11476,147.10329,147.12045,147.12059,148.12064,148.12077,1.0,0.9329333,149.0537,151.88884,3.7685246,151.88942,153.2569
20,20,3,16,0.5575,1,8,0,1.0,19.0,153.86522,154.75388,154.77043,154.77057,155.77087,155.77101,1.0,0.8328599,156.60387,159.5387,3.7681413,159.53926,160.09985
