onset	duration	trial_type	rt	resp
0.000332200201228261	0.6650652999524027	fixation_1	999	999
0.6655725000891834	3.0043629999272525	face	2.550155400065705	1
3.6700780000537634	0.6650652999524027	fixation_2	999	999
4.217960400041193	1.0004817000590265	feedback win	999	999
5.218444700120017	2.0171185000799596	ITI	999	999
7.245444000000134	0.6250634000170976	fixation_1	999	999
7.870723800035194	3.003107000142336	face	1.5337151000276208	2
10.873986400198191	0.6250634000170976	fixation_2	999	999
11.423122600186616	1.000420199939981	feedback loss	999	999
12.423545200144872	2.0163815000560135	ITI	999	999
14.44416890013963	0.6147461000364274	fixation_1	999	999
15.059090600116178	3.0042111000511795	face	1.7838983000256121	1
18.06344599998556	0.6147461000364274	fixation_2	999	999
18.611505600158125	1.0006867998745292	feedback win	999	999
19.612194900168106	2.0165778999216855	ITI	999	999
