TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,4,2,1,8.075000e-01,8.075000e-01,1.0,0.0,2.4999026e-06,0.009322,4.027005,1.0,6.410646,2.3836412,6.511024,1.1238588,7.6364594,9.0,7.636595,8.245149,4.218144,8.245311,9.055547,--
2,2,7,3,1,8.075000e-01,1.615000e+00,1.0,1.0,--,--,9.080477,2.0,9.81076,0.7302837,9.911044,3.5847163,13.497444,1.0,13.497548,14.102731,5.022254,14.102862,14.912554,--
3,3,4,2,1,2.422500e+00,8.075000e-01,1.0,2.0,--,--,14.925017,2.0,16.67784,1.7528213,16.778122,1.7546787,18.534422,1.0,18.534529,19.139658,4.21464,19.13979,21.564697,--
4,4,9,3,3,5.652500e+00,8.075000e-01,1.0,3.0,--,--,21.578035,2.0,22.510365,0.9323292,22.610989,2.5751708,25.188528,7.0,25.188639,25.796293,4.2182593,25.796425,31.451586,--
5,5,6,2,3,8.075000e-01,8.075000e-01,1.0,4.0,--,--,31.463524,1.0,32.394043,0.9305178,32.494316,2.5769823,35.07246,2.0,35.07257,35.67725,4.213727,35.677376,36.486553,--
6,6,3,1,3,8.075000e-01,2.422500e+00,1.0,5.0,--,--,36.49187,1.0,39.276997,2.785127,39.37732,2.337373,41.71631,3.0,41.71641,42.322464,5.8305945,42.322594,43.132107,--
7,7,3,1,3,8.075000e-01,1.615000e+00,1.0,6.0,--,--,43.13381,2.0,44.47698,1.3431716,44.577267,2.9718285,47.550327,7.0,47.55043,48.15578,5.021971,48.155907,48.965965,--
8,8,7,3,1,5.652500e+00,8.075000e-01,1.0,7.0,--,--,48.97937,1.0,50.427296,1.4479263,50.527657,2.0595737,52.58951,9.0,52.58962,53.19538,4.216009,53.195515,58.850494,--
9,9,7,3,1,5.652500e+00,2.422500e+00,1.0,8.0,--,--,58.86292,1.0,60.31052,1.447599,60.410843,3.674901,64.08754,9.0,64.08765,64.69228,5.8293624,64.69243,70.34654,--
10,10,3,1,3,8.075000e-01,2.422500e+00,1.0,9.0,--,--,70.3495,2.0,71.39399,1.0444804,71.4943,4.0780196,75.575775,8.0,75.57589,76.18195,5.832447,76.18209,76.99159,--
11,11,4,2,1,8.075000e-01,2.422500e+00,1.0,10.0,--,--,77.00393,2.0,78.36072,1.3567897,78.46107,3.7657104,82.22867,3.0,82.22878,82.834785,5.830854,82.834915,83.64429,--
12,12,5,2,2,8.075000e-01,8.075000e-01,1.0,11.0,--,--,83.655685,1.0,84.49408,0.8384002,84.59439,2.6690998,87.26553,5.0,87.26564,87.872765,4.2170825,87.872894,88.68265,--
13,13,9,3,3,8.075000e-01,1.615000e+00,1.0,12.0,--,--,88.69594,1.0,89.527084,0.8311439,89.62745,3.4838562,93.11256,2.0,93.11267,93.71772,5.0217814,93.71785,94.52767,--
14,14,1,1,1,2.422500e+00,2.422500e+00,1.0,13.0,--,--,94.53122,1.0,95.87702,1.3458043,95.97739,3.7766957,99.756325,7.0,99.75644,100.360756,5.8295345,100.360886,102.78562,--
15,15,4,2,1,4.037500e+00,2.422500e+00,1.0,14.0,--,--,102.798225,2.0,103.627075,0.8288534,103.72738,4.293647,108.02269,3.0,108.02281,108.62775,5.829525,108.62788,112.66805,--
16,16,4,2,1,8.075000e-01,1.615000e+00,1.0,15.0,--,--,112.67897,2.0,113.41054,0.7315646,113.51084,3.5834353,117.096054,1.0,117.09617,117.699905,5.020934,117.70004,118.5095,--
17,17,1,1,1,8.075000e-01,8.075000e-01,1.0,16.0,--,--,118.5124,2.0,119.143875,0.6314748,119.24418,2.8760252,122.12259,2.0,122.122696,122.72724,4.2148466,122.72737,123.536606,--
18,18,9,3,3,2.422500e+00,2.422500e+00,1.0,17.0,--,--,123.55089,2.0,124.277214,0.7263246,124.37753,4.3961754,128.77563,7.0,128.77576,129.38083,5.829937,129.38095,131.80559,--
19,19,6,2,3,8.075000e-01,2.422500e+00,1.0,18.0,--,--,131.8175,2.0,132.34398,0.5264715,132.44427,4.5960283,137.0435,8.0,137.04361,137.64732,5.82982,137.64745,138.4567,--
20,20,1,1,1,8.075000e-01,8.075000e-01,1.0,19.0,--,--,138.46005,1.0,139.29391,0.833868,139.39426,2.673632,142.07074,9.0,142.07085,142.6764,4.2163615,142.67653,143.48674,--
21,21,1,1,1,8.075000e-01,1.615000e+00,1.0,20.0,--,--,143.48845,1.0,144.01035,0.5218939,144.11064,3.793106,147.90578,8.0,147.90588,148.50949,5.0210333,148.50963,149.31966,--
22,22,1,1,1,8.882500e+00,1.615000e+00,1.0,21.0,--,--,149.32141,1.0,149.94362,0.6222083,150.04395,3.6927917,153.73889,9.0,153.739,154.34865,5.027236,154.34879,163.23296,--
23,23,6,2,3,4.037500e+00,2.422500e+00,1.0,22.0,--,--,163.24532,1.0,163.87721,0.6319094,163.97752,4.4905906,168.47096,4.0,168.47108,169.0785,5.833191,169.07864,173.11829,--
