TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,2,16,1.365,1,1,0,1.0,0.0,4.515052,5.5043917,5.521568,5.5217447,6.5218616,6.522033,1.0,1.8498944,8.371928,10.288847,3.7675097,10.289695,11.655868
2,2,2,16,0.5575,1,0,4,1.0,1.0,12.164943,13.154444,13.1715555,13.171701,14.171771,14.171911,2.0,1.4158964,15.587808,17.940853,3.7695153,17.941547,18.501854
3,3,2,16,0.5575,1,2,0,1.0,2.0,18.998268,19.987537,20.005104,20.005232,21.00494,21.005081,1.0,1.3999089,22.40499,24.771873,3.767344,24.77253,25.331554
4,4,2,32,1.365,1,16,0,1.0,3.0,25.831524,26.821043,26.83807,26.83821,27.837868,27.838009,1.0,1.0001785,28.838186,31.603876,3.7664084,31.604536,32.970474
5,5,3,16,0.5575,1,0,8,1.0,4.0,33.560307,34.454933,34.47164,34.47178,35.470898,35.47104,2.0,1.1010997,36.572136,39.23594,3.7654386,39.236595,39.795506
6,6,2,16,1.365,1,0,4,1.0,5.0,40.298244,41.28754,41.304955,41.30509,42.30591,42.306046,2.0,0.832213,43.138256,46.07288,3.7673707,46.073536,47.4405
7,7,3,32,2.98,1,2,0,1.0,6.0,48.020496,48.93793,48.954052,48.95416,49.95405,49.95419,2.0,1.100921,51.05511,53.72194,3.7682793,53.722572,56.703934
8,8,3,16,2.98,1,0,2,1.0,7.0,57.30189,58.188118,58.204895,58.205032,59.205086,59.205223,1.0,1.4158275,60.62105,62.9729,3.768224,62.973553,65.954636
9,9,3,32,1.365,1,8,0,1.0,8.0,66.53737,67.438065,67.45499,67.45513,68.45591,68.456055,1.0,1.165084,69.62114,72.22195,3.7664626,72.22263,73.58991
10,10,3,16,1.365,1,0,1,1.0,9.0,74.17408,75.08799,75.104416,75.10456,76.10391,76.10405,1.0,1.0512913,77.15534,79.86994,3.7664678,79.870636,81.23764
11,11,2,16,2.98,1,0,1,1.0,10.0,81.74812,82.73744,82.75509,82.75521,83.75503,83.75517,2.0,0.8659037,84.62108,87.52394,3.7692971,87.52459,90.507
12,12,3,32,6.21,1,3,0,1.0,11.0,91.08408,92.004395,92.0216,92.02174,93.02203,93.02217,2.0,1.2656219,94.28779,96.79041,3.7688468,96.79112,103.00295
13,13,3,32,0.5575,1,2,0,1.0,12.0,103.580185,104.48788,104.504326,104.50447,105.50417,105.50431,2.0,0.9508236,106.45514,109.27197,3.768208,109.27263,109.83148
14,14,2,32,1.365,1,2,0,1.0,13.0,110.331566,111.32111,111.33812,111.338264,112.33902,112.33916,1.0,1.0654337,113.404594,116.10698,3.768359,116.10762,117.47495
15,15,2,32,4.595,1,0,3,1.0,14.0,117.98152,118.97075,118.98819,118.98832,119.98794,119.98808,2.0,1.3836054,121.37169,123.753944,3.766411,123.7546,128.351
16,16,2,32,0.5575,1,0,8,1.0,15.0,128.8481,129.83752,129.85481,129.85495,130.85576,130.8559,2.0,0.8823373,131.73824,134.62299,3.767658,134.62367,135.18398
17,17,3,16,4.595,1,0,4,1.0,16.0,135.76172,136.67085,136.68721,136.68729,137.68742,137.68756,2.0,1.0672522,138.7548,141.45297,3.7659628,141.45364,146.04967
18,18,3,16,1.365,1,2,0,1.0,17.0,146.64291,147.53798,147.55472,147.55487,148.55441,148.55455,2.0,1.150437,149.70499,152.32137,3.7673562,152.32202,153.68797
19,19,2,16,0.5575,1,0,1,1.0,18.0,154.19809,155.18756,155.2048,155.20496,156.2051,156.20523,2.0,1.0659895,157.27122,159.97298,3.7682843,159.97363,160.53395
20,20,3,16,0.5575,1,2,0,1.0,19.0,161.11684,162.02148,162.03755,162.0377,163.03705,163.0372,2.0,1.2179005,164.2551,166.803,3.7663586,166.80367,167.3627
21,21,2,32,0.5575,1,0,16,1.0,20.0,167.86473,168.85402,168.87111,168.87129,169.87175,169.87189,2.0,1.1831923,171.05508,173.638,3.7666607,173.63866,174.19771
22,22,3,16,0.5575,1,1,0,1.0,21.0,174.77397,175.68802,175.70422,175.70436,176.70503,176.70517,2.0,1.1161916,177.82137,180.47104,3.7663956,180.4717,181.03105
23,23,3,16,1.365,1,0,1,1.0,22.0,181.63768,182.52069,182.53804,182.53818,183.53802,183.53816,1.0,1.0660456,184.60422,187.30605,3.7684102,187.3067,188.67406
24,24,3,16,0.5575,1,0,4,1.0,23.0,189.29012,190.1707,190.18816,190.1883,191.18903,191.18916,2.0,0.9322979,192.12148,194.95601,3.767376,194.95667,195.51703
25,25,2,16,0.5575,1,0,8,1.0,24.0,196.0146,197.00421,197.02122,197.02136,198.02115,198.02129,2.0,0.7000396,198.72133,201.78732,3.7665763,201.78796,202.34705
26,26,2,16,4.595,1,0,2,1.0,25.0,202.84816,203.83722,203.85442,203.8545,204.85414,204.85428,2.0,1.2166216,206.0709,208.62206,3.7683437,208.62274,213.22006
27,27,3,32,1.365,1,0,16,1.0,26.0,213.79599,214.70465,214.7206,214.72072,215.72006,215.7202,2.0,0.7509768,216.47118,219.48807,3.7684495,219.48877,220.85593
28,28,3,16,0.5575,1,0,4,1.0,27.0,221.42996,222.35417,222.37112,222.37128,223.37207,223.37221,2.0,1.0827532,224.45496,227.13908,3.7674081,227.13974,227.6997
29,29,2,32,0.5575,1,0,16,1.0,28.0,228.198,229.18753,229.20453,229.20467,230.20404,230.2042,2.0,0.7666209,230.97081,233.9724,3.7687929,233.9731,234.53256
30,30,3,32,2.98,1,2,0,1.0,29.0,235.15533,236.02086,236.0375,236.03766,237.03714,237.03728,2.0,0.8175785,237.85486,240.80307,3.7663505,240.80374,243.7857
31,31,2,16,0.5575,1,0,4,1.0,30.0,244.28079,245.27063,245.288,245.28813,246.28809,246.28822,2.0,1.0331805,247.32141,250.05507,3.7673779,250.05573,250.6161
32,32,2,32,0.5575,1,8,0,1.0,31.0,251.1146,252.1041,252.12119,252.12132,253.1211,253.12123,1.0,1.2000098,254.32124,256.88678,3.7660832,256.88742,257.44623
33,33,2,16,0.5575,1,0,8,1.0,32.0,257.9481,258.93744,258.95456,258.95468,259.95477,259.95493,2.0,0.7332303,260.68817,263.72125,3.766888,263.72192,264.28107
34,34,3,16,1.365,1,0,2,1.0,33.0,264.83966,265.77048,265.7879,265.78802,266.78812,266.78824,1.0,1.2159398,268.00418,270.5551,3.767446,270.55582,271.92255
35,35,2,16,1.365,1,1,0,1.0,34.0,272.43118,273.42065,273.43823,273.43835,274.43814,274.4383,1.0,1.1831234,275.62143,278.20413,3.7664046,278.2048,279.5718
36,36,3,32,0.5575,1,16,0,1.0,35.0,280.13867,281.07068,281.08792,281.08804,282.0883,282.0884,1.0,0.8658253,282.95425,285.85712,3.7692842,285.85782,286.41812
37,37,2,32,2.98,1,0,16,1.0,36.0,286.91464,287.90405,287.9212,287.92136,288.92172,288.92188,2.0,1.4657696,290.38766,292.68912,3.7677832,292.6898,295.67212
38,38,2,16,0.5575,1,0,2,1.0,37.0,296.18137,297.17072,297.1879,297.18805,298.18805,298.1882,2.0,1.1658887,299.3541,301.95624,3.768587,301.9569,302.51715
39,39,3,16,1.365,1,4,0,1.0,38.0,303.06512,304.0046,304.02124,304.02136,305.02213,305.02225,1.0,1.0322263,306.05447,308.78912,3.7674043,308.78976,310.15637
40,40,3,16,0.5575,1,0,2,1.0,39.0,310.7167,311.65445,311.6709,311.671,312.6702,312.67035,1.0,1.0172745,313.68762,316.43713,3.7673643,316.43784,316.99823
41,41,3,32,2.98,1,16,0,1.0,40.0,317.55273,318.48712,318.50433,318.5045,319.50528,319.5054,1.0,0.9155498,320.42096,323.27313,3.768268,323.2738,326.2562
42,42,2,32,0.5575,1,0,3,1.0,41.0,326.76437,327.75357,327.77075,327.7708,328.77075,328.7709,2.0,1.3667107,330.1376,332.53818,3.7678542,332.53888,333.09885
43,43,3,32,0.5575,1,0,8,1.0,42.0,333.64804,334.58755,334.604,334.6041,335.60327,335.6034,2.0,0.817322,336.42072,339.3703,3.7674363,339.371,339.93015
44,44,2,16,2.98,1,2,0,1.0,43.0,340.4312,341.42065,341.43787,341.43802,342.43726,342.43738,1.0,0.8839853,343.32135,346.20517,3.7683392,346.2058,349.18665
45,45,3,32,0.5575,1,16,0,1.0,44.0,349.76334,350.6706,350.6871,350.68726,351.68716,351.6873,1.0,0.7834496,352.47073,355.45416,3.7674139,355.45483,356.01486
46,46,2,16,0.5575,1,0,1,1.0,45.0,356.51443,357.50372,357.52112,357.52127,358.52127,358.5214,2.0,0.8159658,359.33737,362.28915,3.7682958,362.28983,362.85022
47,47,3,32,1.365,1,0,16,1.0,46.0,363.42252,364.33777,364.35373,364.35385,365.3542,365.35434,2.0,0.9004748,366.2548,369.1212,3.7673948,369.12183,370.48883
48,48,2,32,0.5575,1,8,0,1.0,47.0,370.99774,371.98694,372.00406,372.00415,373.0042,373.00436,1.0,0.7835646,373.78793,376.7712,3.7673998,376.77188,377.33118
