TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,4,2,1,8.075000e-01,1.615000e+00,1.0,0.0,2.49999e-06,0.0089927,4.025599,1.0,6.7176394,2.6920402,6.818056,1.6229599,8.442238,6.0,8.442385,9.050013,5.0244136,9.050227,9.859875,--
2,2,9,3,3,4.037500e+00,1.615000e+00,1.0,1.0,--,--,9.875078,1.0,11.117537,1.2424576,11.217888,3.0725424,14.293028,2.0,14.293147,14.899988,5.02491,14.900155,18.939894,--
3,3,2,1,2,2.422500e+00,2.422500e+00,1.0,2.0,--,--,18.94583,2.0,20.184313,1.2384838,20.284687,3.8840163,24.170845,5.0,24.170961,24.777016,5.8311863,24.777176,27.201563,--
4,4,1,1,1,8.075000e-01,1.615000e+00,1.0,3.0,--,--,27.203377,2.0,28.034304,0.8309271,28.134657,3.484073,31.621891,3.0,31.622005,32.22801,5.024632,32.228157,33.03758,--
5,5,7,3,1,8.075000e-01,8.075000e-01,1.0,4.0,--,--,33.049503,2.0,34.084023,1.034519,34.18436,2.472981,36.658886,4.0,36.659,37.265015,4.2155104,37.265163,38.074577,--
6,6,4,2,1,8.075000e-01,8.075000e-01,1.0,5.0,--,--,38.08695,1.0,39.134335,1.0473837,39.23469,2.4601164,41.69695,9.0,41.69707,42.30212,4.2151713,42.30227,43.111908,--
7,7,4,2,1,8.075000e-01,1.615000e+00,1.0,6.0,--,--,43.122265,1.0,44.367485,1.245219,44.467896,3.069781,47.539948,9.0,47.540062,48.14474,5.0224743,48.144905,48.954895,--
8,8,6,2,3,2.422500e+00,1.615000e+00,1.0,7.0,--,--,48.965115,2.0,50.317772,1.3526545,50.418175,2.9623456,53.382717,7.0,53.382835,53.988804,5.023687,53.989002,56.413887,--
9,9,7,3,1,8.075000e-01,2.422500e+00,1.0,8.0,--,--,56.425858,2.0,57.7675,1.3416443,57.867867,3.7808557,61.6509,3.0,61.651016,62.255707,5.82985,62.25586,63.065926,--
10,10,7,3,1,2.422500e+00,2.422500e+00,1.0,9.0,--,--,63.076775,1.0,64.2174,1.1406288,64.31776,3.9818711,68.30133,7.0,68.30145,68.91104,5.834266,68.9112,71.33595,--
11,11,7,3,1,7.267500e+00,1.615000e+00,1.0,10.0,--,--,71.34698,1.0,73.00082,1.6538395,73.101135,2.6611605,75.764915,7.0,75.76503,76.369385,5.022408,76.36953,83.6395,--
12,12,7,3,1,8.882500e+00,8.075000e-01,1.0,11.0,--,--,83.65042,1.0,84.68399,1.0335702,84.784325,2.47393,87.26097,9.0,87.26109,87.86606,4.215641,87.86623,96.75044,--
13,13,6,2,3,8.075000e-01,1.615000e+00,1.0,12.0,--,--,96.761246,2.0,98.01745,1.2562023,98.11779,3.0587976,101.17864,7.0,101.17877,101.78308,5.0218377,101.78324,102.59277,--
14,14,9,3,3,2.422500e+00,1.615000e+00,1.0,13.0,--,--,102.605255,2.0,103.651344,1.046086,103.75175,3.268914,107.021935,9.0,107.02205,107.62669,5.0214376,107.62687,110.05107,--
15,15,6,2,3,8.075000e-01,1.615000e+00,1.0,14.0,--,--,110.06203,2.0,111.20142,1.1393954,111.301834,3.1756046,114.47996,8.0,114.48007,115.085075,5.023047,115.085236,115.89569,--
16,16,6,2,3,2.422500e+00,8.075000e-01,1.0,15.0,--,--,115.90605,2.0,116.85077,0.9447238,116.95114,2.562776,119.51597,9.0,119.51608,120.1202,4.214151,120.12036,122.5446,--
