TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,3,32,2.98,1,16,0,1.0,0.0,4.5659137,5.493747,5.5108213,5.5109434,6.51131,6.511482,999.0,999.0,999.0,9.777471,3.7834866,10.295143,13.276896
2,2,3,32,0.5575,1,3,0,1.0,1.0,13.846152,14.761007,14.777394,14.777533,15.777853,15.777995,1.0,1.8667688,17.644764,19.545048,3.7675896,19.545687,20.10473
3,3,2,16,0.5575,1,8,0,1.0,2.0,20.60432,21.593822,21.610743,21.610857,22.610062,22.610205,1.0,2.1010609,24.711266,26.376713,3.7670426,26.37735,26.936808
4,4,3,16,0.5575,1,2,0,1.0,3.0,27.506697,28.427,28.44411,28.444183,29.443813,29.443949,1.0,1.5841906,31.02814,33.21083,3.7673993,33.21145,33.770836
5,5,3,32,1.365,1,16,0,1.0,4.0,34.369053,35.26066,35.277332,35.27741,36.27782,36.27796,1.0,1.3497561,37.627716,40.04442,3.7669911,40.045055,41.411705
6,6,2,32,4.595,1,8,0,1.0,5.0,41.92073,42.910408,42.9278,42.92792,43.927834,43.92797,1.0,0.9501252,44.878094,47.693417,3.7659922,47.69407,52.290817
7,7,3,32,0.5575,1,16,0,1.0,6.0,52.867275,53.77767,53.79375,53.793896,54.794815,54.794956,1.0,1.199603,55.99456,58.561584,3.767144,58.562202,59.121815
8,8,2,16,2.98,1,2,0,1.0,7.0,59.621513,60.61016,60.627396,60.627472,61.62838,61.62852,1.0,1.582201,63.21072,65.395874,3.767874,65.39649,68.3775
9,9,2,32,0.5575,1,2,0,1.0,8.0,68.88775,69.877045,69.8944,69.89453,70.894806,70.89495,1.0,1.2994921,72.19444,74.661835,3.7674143,74.66247,75.22163
10,10,3,32,2.98,1,0,3,1.0,9.0,75.79443,76.71091,76.727234,76.72737,77.72677,77.726906,1.0,1.6173282,79.34423,81.492775,3.7664225,81.49343,84.475266
11,11,2,16,0.5575,1,0,2,1.0,10.0,84.97181,85.960045,85.97761,85.977745,86.97796,86.9781,2.0,1.4996167,88.477715,90.74478,3.767211,90.745415,91.30445
12,12,2,16,0.5575,1,0,8,1.0,11.0,91.80415,92.79385,92.81083,92.81096,93.81077,93.810905,2.0,1.7836752,95.59458,97.57774,3.7673683,97.57838,98.13739
13,13,3,32,2.98,1,0,2,1.0,12.0,98.70953,99.62755,99.64377,99.6439,100.64328,100.643425,2.0,0.8337309,101.47716,104.41075,3.7678492,104.41137,107.392525
14,14,2,32,1.365,1,2,0,1.0,13.0,107.88738,108.87714,108.89402,108.89414,109.89476,109.8949,1.0,2.0494435,111.94434,113.6611,3.7667303,113.66173,115.02776
15,15,2,32,0.5575,1,16,0,1.0,14.0,115.537384,116.526794,116.54395,116.54406,117.54407,117.544205,1.0,1.183442,118.727646,121.31079,3.7671022,121.31141,121.87075
16,16,3,32,1.365,1,0,8,1.0,15.0,122.42436,123.36049,123.37724,123.37732,124.37681,124.376945,2.0,1.8008766,126.177826,128.14323,3.7668004,128.14384,129.50983
17,17,3,16,1.365,1,4,0,1.0,16.0,130.07191,130.99333,131.01045,131.01054,132.01071,132.01085,1.0,1.650014,133.66087,135.77774,3.7674067,135.77837,137.14482
18,18,3,32,0.5575,1,16,0,1.0,17.0,137.7062,138.64372,138.66046,138.66055,139.65974,139.65988,1.0,1.6674278,141.3273,143.42764,3.7682977,143.42828,143.98726
19,19,2,32,0.5575,1,0,2,1.0,18.0,144.48715,145.477,145.49408,145.4942,146.49467,146.49481,2.0,1.1157162,147.61053,150.2627,3.768413,150.26332,150.8224
20,20,2,32,0.5575,1,8,0,1.0,19.0,151.32054,152.31007,152.3274,152.32753,153.3277,153.32785,1.0,1.3828485,154.7107,157.0947,3.7673874,157.09534,157.6544
21,21,2,32,4.595,1,0,3,1.0,20.0,158.15378,159.1434,159.16078,159.16092,160.16089,160.16104,2.0,2.0500267,162.21106,163.92691,3.7664084,163.92755,168.52342
22,22,3,16,1.365,1,2,0,1.0,21.0,169.0872,170.01027,170.02744,170.02757,171.02773,171.02786,1.0,1.7998232,172.82768,174.79468,3.7673373,174.7953,176.16139
23,23,3,16,0.5575,1,0,8,1.0,22.0,176.7176,177.66075,177.67743,177.67757,178.67769,178.67783,2.0,1.4832639,180.16109,182.44403,3.766754,182.44469,183.00372
24,24,3,32,1.365,1,2,0,1.0,23.0,183.56593,184.49313,184.51031,184.5104,185.50975,185.5099,1.0,1.267067,186.77696,189.2758,3.766433,189.27643,190.6427
25,25,2,16,0.5575,1,0,4,1.0,24.0,191.13686,192.12686,192.14398,192.14412,193.14468,193.14482,2.0,1.5156801,194.66049,196.91266,3.7683685,196.91328,197.47336
26,26,3,16,1.365,1,1,0,1.0,25.0,198.01572,198.96068,198.97728,198.9774,199.97752,199.97766,1.0,1.1502151,201.12788,203.7436,3.7665164,203.7443,205.1112
27,27,2,32,0.5575,1,16,0,1.0,26.0,205.62088,206.60983,206.62698,206.62708,207.62773,207.62787,1.0,1.333031,208.96089,211.39415,3.766829,211.39479,211.95367
28,28,3,16,0.5575,1,0,2,1.0,27.0,212.55278,213.44366,213.46022,213.4603,214.46059,214.46072,2.0,1.7829912,216.24371,218.22765,3.7674448,218.22827,218.78767
29,29,2,16,6.21,1,2,0,1.0,28.0,219.28717,220.27646,220.29344,220.29352,221.29362,221.29378,1.0,1.4663867,222.76016,225.06163,3.7683911,225.06226,231.27367
30,30,2,16,2.98,1,0,1,1.0,29.0,231.77048,232.7599,232.77704,232.77718,233.77763,233.77777,2.0,1.7329789,235.51076,237.54474,3.767494,237.54536,240.52626
31,31,2,32,1.365,1,0,2,1.0,30.0,241.0203,242.01006,242.02711,242.02725,243.02773,243.02786,2.0,1.7329892,244.76085,246.7956,3.768296,246.79626,248.16228
32,32,2,16,0.5575,1,0,2,1.0,31.0,248.67003,249.65968,249.67676,249.67685,250.67761,250.67775,2.0,1.9156973,252.59346,254.4456,3.768375,254.44623,255.00552
33,33,2,32,0.5575,1,3,0,1.0,32.0,255.50339,256.49326,256.51013,256.51025,257.51047,257.51062,1.0,1.3661911,258.8768,261.2776,3.7675042,261.27823,261.83765
34,34,2,32,1.365,1,0,2,1.0,33.0,262.3373,263.32632,263.34326,263.34335,264.34265,264.3428,2.0,1.6673872,266.0102,268.1098,3.7675352,268.11044,269.47656
35,35,3,32,0.5575,1,2,0,1.0,34.0,270.06607,270.9601,270.97708,270.9772,271.97656,271.9767,1.0,1.8841922,273.8609,275.74258,3.76641,275.74323,276.30255
36,36,2,16,0.5575,1,0,4,1.0,35.0,276.8034,277.79285,277.8102,277.8103,278.8105,278.8106,2.0,1.5829884,280.39362,282.57782,3.7677553,282.5785,283.13745
37,37,3,16,2.98,1,0,4,1.0,36.0,283.67734,284.62677,284.6435,284.64365,285.6446,285.6447,2.0,1.7652112,287.40994,289.41257,3.7683866,289.4132,292.39462
38,38,3,16,0.5575,1,0,4,1.0,37.0,292.95428,293.89368,293.91003,293.91016,294.90985,294.91,2.0,1.4838006,296.3938,298.67758,3.7681248,298.67822,299.23758
39,39,2,16,4.595,1,4,0,1.0,38.0,299.73703,300.72632,300.74356,300.74374,301.74356,301.7437,1.0,1.4501902,303.19388,305.5093,3.7661352,305.50995,310.1065
40,40,3,16,0.5575,1,0,1,1.0,39.0,310.67587,311.59366,311.6098,311.60992,312.60995,312.61008,2.0,2.517151,315.12723,316.37555,3.765995,316.37616,316.9355
41,41,2,32,2.98,1,0,8,1.0,40.0,317.43655,318.42642,318.44354,318.44366,319.44418,319.44434,2.0,1.4652632,320.90958,323.21167,3.7678783,323.2123,326.1934
42,42,3,32,1.365,1,0,8,1.0,41.0,326.7655,327.6931,327.71033,327.71048,328.71057,328.7107,2.0,1.7830828,330.49377,332.47742,3.7672927,332.4781,333.84415
43,43,2,32,1.365,1,0,16,1.0,42.0,334.3535,335.3428,335.35983,335.35992,336.35947,336.35962,2.0,2.0339942,338.39362,340.12674,3.7676451,340.12738,341.4937
