TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,2,32,0.5575,1,16,0,1.0,0.0,4.512259,5.5021114,5.519209,5.5193157,6.51987,6.5200424,1.0,1.6660424,8.186085,10.28687,3.767445,10.287612,10.8471985
2,2,2,32,1.365,1,0,8,1.0,1.0,11.345738,12.335333,12.352908,12.353033,13.3538685,13.35401,2.0,2.5820563,15.936067,17.121277,3.7677987,17.121912,18.488869
3,3,2,16,0.5575,1,2,0,1.0,2.0,18.995941,19.985483,20.00288,20.003017,21.00283,21.00297,1.0,1.3663869,22.369356,24.769936,3.767503,24.770576,25.329807
4,4,3,16,0.5575,1,0,8,1.0,3.0,25.860498,26.819153,26.835304,26.835392,27.83495,27.835087,2.0,1.3010722,29.136158,31.60172,3.7671764,31.602365,32.161957
5,5,3,16,2.98,1,8,0,1.0,4.0,32.709274,33.652576,33.669098,33.669174,34.669296,34.66944,1.0,1.4003361,36.069775,38.43547,3.766577,38.436127,41.416874
6,6,2,32,1.365,1,8,0,1.0,5.0,41.9127,42.902306,42.919174,42.91931,43.919483,43.91963,1.0,1.899911,45.81954,47.68588,3.7667856,47.686516,49.052578
7,7,2,32,0.5575,1,16,0,1.0,6.0,49.5623,50.551968,50.569134,50.56926,51.56984,51.569984,1.0,1.4157016,52.985687,55.336823,3.7673666,55.337456,55.896923
8,8,2,16,2.98,1,2,0,1.0,7.0,56.39557,57.385365,57.402775,57.402916,58.402073,58.40221,1.0,0.8339785,59.236187,62.170597,3.7689352,62.171246,65.15283
9,9,3,16,1.365,1,2,0,1.0,8.0,65.69362,66.65239,66.66859,66.66866,67.66878,67.668915,1.0,0.9502289,68.61915,71.43529,3.7669046,71.43593,72.802185
10,10,3,32,2.98,1,0,8,1.0,9.0,73.3515,74.28524,74.30271,74.30285,75.30286,75.30299,2.0,1.8157347,77.11873,79.07205,3.7695932,79.07269,82.05373
11,11,3,16,0.5575,1,0,2,1.0,10.0,82.60271,83.55266,83.56903,83.56916,84.56928,84.56943,2.0,1.4502509,86.01968,88.33583,3.7669387,88.336464,88.89554
12,12,2,32,0.5575,1,0,8,1.0,11.0,89.39543,90.38546,90.402725,90.40286,91.40292,91.40307,2.0,2.183533,93.5866,95.16979,3.7672517,95.17042,95.73011
13,13,2,32,2.98,1,3,0,1.0,12.0,96.22885,97.21848,97.23551,97.23559,98.236244,98.23638,1.0,1.8830522,100.11944,102.00277,3.7669137,102.003395,104.98483
14,14,2,32,0.5575,1,0,8,1.0,13.0,105.479126,106.46859,106.48598,106.48611,107.48577,107.485916,2.0,1.6997613,109.18568,111.25277,3.7673848,111.253395,111.812416
15,15,2,32,2.98,1,0,2,1.0,14.0,112.3125,113.301765,113.31888,113.31901,114.319756,114.31989,2.0,1.499508,115.819405,118.08591,3.76654,118.08653,121.0678
16,16,3,16,0.5575,1,0,8,1.0,15.0,121.63688,122.55204,122.568344,122.56846,123.56887,123.569016,2.0,1.3830764,124.952095,127.33688,3.7683938,127.33751,127.896774
17,17,2,16,4.595,1,0,8,1.0,16.0,128.39548,129.38533,129.40259,129.40273,130.40291,130.40306,2.0,1.3496263,131.75269,134.17038,3.767864,134.17102,138.76677
18,18,3,16,0.5575,1,2,0,1.0,17.0,139.32376,140.2517,140.26875,140.26883,141.26976,141.26991,1.0,1.432284,142.7022,145.03676,3.7673907,145.0374,145.59653
19,19,3,32,0.5575,1,8,0,1.0,18.0,146.14998,147.08551,147.10233,147.10246,148.10173,148.10188,1.0,1.416684,149.51855,151.86974,3.7684014,151.87038,152.42944
20,20,2,32,1.365,1,0,8,1.0,19.0,152.92874,153.91862,153.9358,153.93594,154.93617,154.93631,2.0,2.4828496,157.41916,158.70374,3.7679622,158.70438,160.07072
21,21,3,16,1.365,1,1,0,1.0,20.0,160.65858,161.56862,161.58525,161.58537,162.58572,162.58586,1.0,1.9667605,164.55263,166.35184,3.766498,166.35246,167.71844
22,22,2,16,0.5575,1,2,0,1.0,21.0,168.2288,169.2182,169.23534,169.23541,170.23488,170.23502,1.0,1.7171342,171.95215,174.00256,3.768065,174.00319,174.56374
23,23,3,32,0.5575,1,0,2,1.0,22.0,175.11339,176.05241,176.0689,176.06902,177.06874,177.06888,2.0,2.1499457,179.21883,180.83589,3.7675467,180.83653,181.39552
24,24,3,32,0.5575,1,0,2,1.0,23.0,181.93132,182.88527,182.90147,182.90158,183.90118,183.90134,2.0,1.4839274,185.38525,187.66962,3.7688043,187.67024,188.22934
25,25,3,32,4.595,1,16,0,1.0,24.0,188.78119,189.71863,189.73553,189.73567,190.7356,190.73573,1.0,1.6837882,192.41953,194.50269,3.7675176,194.50336,199.09938
26,26,2,32,1.365,1,16,0,1.0,25.0,199.59541,200.58504,200.60216,200.60228,201.60175,201.60188,1.0,1.4841554,203.08604,205.36868,3.7673209,205.36931,206.73595
27,27,3,32,1.365,1,3,0,1.0,26.0,207.32246,208.23514,208.25151,208.25163,209.25078,209.25093,1.0,2.534253,211.78519,213.01869,3.7682912,213.01932,214.38629
28,28,2,32,0.5575,1,2,0,1.0,27.0,214.89519,215.88512,215.90224,215.90239,216.90208,216.90222,1.0,1.9002444,218.80247,220.66862,3.7669106,220.66924,221.22821
29,29,3,16,0.5575,1,0,2,1.0,28.0,221.81805,222.71864,222.73549,222.73563,223.73566,223.7358,2.0,1.5498676,225.28568,227.50266,3.7673934,227.5033,228.0626
30,30,3,16,0.5575,1,8,0,1.0,29.0,228.6558,229.55177,229.56839,229.56847,230.56866,230.5688,1.0,1.6662519,232.23505,234.33665,3.7683797,234.33728,234.89636
31,31,2,16,0.5575,1,0,4,1.0,30.0,235.39491,236.38501,236.40201,236.40216,237.40192,237.40207,2.0,2.1498945,239.55196,241.16965,3.7681296,241.1703,241.73012
32,32,3,32,1.365,1,0,8,1.0,31.0,242.27151,243.21838,243.23492,243.235,244.23462,244.23476,2.0,1.5339271,245.76868,248.0017,3.767472,248.00233,249.36885
33,33,3,32,0.5575,1,2,0,1.0,32.0,249.9298,250.86877,250.88553,250.88567,251.8862,251.88634,1.0,1.3325498,253.21889,255.65247,3.7667115,255.65315,256.21252
34,34,3,32,0.5575,1,0,8,1.0,33.0,256.77335,257.70145,257.71866,257.71878,258.7191,258.71924,2.0,2.0327733,260.75198,262.48627,3.76757,262.4869,263.04666
35,35,2,32,2.98,1,2,0,1.0,34.0,263.54517,264.53458,264.55154,264.5516,265.5508,265.55096,1.0,1.5014119,267.05237,269.31766,3.7672126,269.31827,272.29965
36,36,3,16,0.5575,1,4,0,1.0,35.0,272.8681,273.7853,273.8012,273.80133,274.80164,274.8018,1.0,1.7004538,276.50223,278.56863,3.7673745,278.56924,279.12823
37,37,2,16,0.5575,1,8,0,1.0,36.0,279.62848,280.61786,280.63498,280.63507,281.6362,281.63638,1.0,1.5654501,283.20184,285.4036,3.7677395,285.40424,285.9633
38,38,3,32,1.365,1,0,2,1.0,37.0,286.51346,287.4516,287.46838,287.46848,288.4686,288.46872,2.0,2.3998225,290.86856,292.2356,3.7673838,292.2362,293.6023
39,39,3,32,6.21,1,0,3,1.0,38.0,294.1587,295.1017,295.11853,295.11865,296.1186,296.11874,2.0,2.000151,298.1189,299.8846,3.7664003,299.88522,306.09662
40,40,2,16,0.5575,1,8,0,1.0,39.0,306.5951,307.58447,307.60162,307.60175,308.60156,308.6017,1.0,1.8664782,310.4682,312.36957,3.7683926,312.3702,312.9293
41,41,2,16,0.5575,1,2,0,1.0,40.0,313.42792,314.4181,314.43527,314.43542,315.4356,315.43576,1.0,1.5493523,316.9851,319.2016,3.7664413,319.2023,319.76212
42,42,3,16,1.365,1,8,0,1.0,41.0,320.31122,321.25165,321.2686,321.26874,322.26862,322.26874,1.0,1.5831947,323.85193,326.03558,3.7673874,326.03622,327.40314
43,43,2,16,0.5575,1,0,1,1.0,42.0,327.9113,328.90112,328.91855,328.9187,329.91922,329.91934,2.0,1.8655752,331.7849,333.68634,3.7675612,333.687,334.24658
